,OG,dN_dS
3543,OG4272.out_yn00,
3544,OG8117.out_yn00,0.12845
3545,OG4447.out_yn00,0.0347
3546,OG9819.out_yn00,0.23585
3547,OG15720.out_yn00,0.25045
3548,OG2761.out_yn00,0.1286
3549,OG2050.out_yn00,0.0341
3550,OG10134.out_yn00,0.1874
3551,OG6124.out_yn00,0.2334
3552,OG11513.out_yn00,0.095
3553,OG3338.out_yn00,0.0984
3554,OG5518.out_yn00,0.1396
3555,OG17978.out_yn00,0.1304
3556,OG6466.out_yn00,0.0965
3557,OG4533.out_yn00,0.1106
3558,OG1836.out_yn00,0.0559
3559,OG17668.out_yn00,0.1653
3560,OG11627.out_yn00,0.2271
3561,OG10927.out_yn00,0.1147
3562,OG17650.out_yn00,0.3115
3563,OG9114.out_yn00,0.13085000000000002
3564,OG10630.out_yn00,0.132
3565,OG17266.out_yn00,0.1557
3566,OG11698.out_yn00,0.129
3567,OG16740.out_yn00,
3568,OG3273.out_yn00,0.0999
3569,OG2069.out_yn00,0.0325
3570,OG14086.out_yn00,0.1487
3571,OG6095.out_yn00,0.1857
3572,OG17830.out_yn00,0.1939
3573,OG3499.out_yn00,0.1221
3574,OG5912.out_yn00,0.1653
3575,OG3809.out_yn00,0.1301
3576,OG17278.out_yn00,0.1641
3577,OG2248.out_yn00,0.0462
3578,OG4602.out_yn00,0.1966
3579,OG16201.out_yn00,0.2247
3580,OG8430.out_yn00,0.1597
3581,OG4296.out_yn00,
3582,OG2132.out_yn00,0.1789
3583,OG7174.out_yn00,0.5706
3584,OG10687.out_yn00,0.20145000000000002
3585,OG11301.out_yn00,0.22949999999999998
3586,OG2394.out_yn00,0.0666
3587,OG2209.out_yn00,0.0879
3588,OG3692.out_yn00,0.2137
3589,OG6533.out_yn00,0.1224
3590,OG15752.out_yn00,0.186
3591,OG17519.out_yn00,0.1727
3592,OG14969.out_yn00,0.26575
3593,OG7651.out_yn00,0.2342
3594,OG4635.out_yn00,0.2462
3595,OG9570.out_yn00,
3596,OG18662.out_yn00,0.0962
3597,OG10948.out_yn00,0.2975
3598,OG10837.out_yn00,0.1789
3599,OG13034.out_yn00,0.1538
3600,OG8812.out_yn00,0.12625
3601,OG2482.out_yn00,0.0681
3602,OG3837.out_yn00,0.0935
3603,OG9809.out_yn00,0.1985
3604,OG2671.out_yn00,
3605,OG3067.out_yn00,0.2321
3606,OG9839.out_yn00,0.2374
3607,OG10292.out_yn00,0.35524999999999995
3608,OG1183.out_yn00,
3609,OG2722.out_yn00,
3610,OG2346.out_yn00,0.1242
3611,OG5654.out_yn00,0.17520000000000002
3612,OG16738.out_yn00,0.34840000000000004
3613,OG7857.out_yn00,0.2159
3614,OG6618.out_yn00,0.2668
3615,OG15940.out_yn00,0.2366
3616,OG14179.out_yn00,0.1423
3617,OG5671.out_yn00,0.3472
3618,OG7428.out_yn00,0.12495
3619,OG15392.out_yn00,0.18030000000000002
3620,OG10142.out_yn00,0.1631
3621,OG7198.out_yn00,0.2822
3622,OG15398.out_yn00,0.17895
3623,OG6957.out_yn00,0.2233
3624,OG2998.out_yn00,0.1705
3625,OG11542.out_yn00,0.1214
3626,OG7274.out_yn00,0.2429
3627,OG9953.out_yn00,0.1665
3628,OG8855.out_yn00,0.2825
3629,OG6759.out_yn00,0.20185
3630,OG12245.out_yn00,0.33405
3631,OG11278.out_yn00,0.2708
3632,OG14781.out_yn00,0.1858
3633,OG6499.out_yn00,0.1581
3634,OG9379.out_yn00,0.23325
3635,OG18386.out_yn00,0.1973
3636,OG10088.out_yn00,0.36645
3637,OG2846.out_yn00,
3638,OG4335.out_yn00,0.1552
3639,OG9077.out_yn00,0.1437
3640,OG11977.out_yn00,0.1462
3641,OG12273.out_yn00,0.49045
3642,OG5857.out_yn00,0.2311
3643,OG3453.out_yn00,0.1322
3644,OG6921.out_yn00,0.19014999999999999
3645,OG8976.out_yn00,0.1919
3646,OG17331.out_yn00,0.2552
3647,OG11363.out_yn00,0.1383
3648,OG2027.out_yn00,0.0828
3649,OG1575.out_yn00,0.106
3650,OG7362.out_yn00,0.2326
3651,OG11121.out_yn00,0.20105
3652,OG3242.out_yn00,0.1586
3653,OG16143.out_yn00,0.16675
3654,OG4969.out_yn00,0.1515
3655,OG14702.out_yn00,0.0772
3656,OG5721.out_yn00,0.1068
3657,OG7558.out_yn00,0.1077
3658,OG9084.out_yn00,0.3054
3659,OG2995.out_yn00,0.1917
3660,OG2663.out_yn00,
3661,OG11141.out_yn00,0.14745000000000003
3662,OG9970.out_yn00,0.2497
3663,OG4524.out_yn00,0.1324
3664,OG8763.out_yn00,0.3021
3665,OG6696.out_yn00,0.20385
3666,OG10273.out_yn00,0.21989999999999998
3667,OG6531.out_yn00,0.1576
3668,OG9251.out_yn00,0.37015
3669,OG16098.out_yn00,0.31294999999999995
3670,OG13504.out_yn00,0.4119
3671,OG3381.out_yn00,
3672,OG4501.out_yn00,
3673,OG12912.out_yn00,0.7422500000000001
3674,OG3140.out_yn00,0.1325
3675,OG4358.out_yn00,0.1829
3676,OG6315.out_yn00,0.1118
3677,OG14502.out_yn00,0.1246
3678,OG2872.out_yn00,0.2595
3679,OG10965.out_yn00,0.324
3680,OG15314.out_yn00,0.171
3681,OG6347.out_yn00,0.1176
3682,OG13998.out_yn00,0.16555
3683,OG9606.out_yn00,0.1745
3684,OG12673.out_yn00,0.21239999999999998
3685,OG2192.out_yn00,0.0835
3686,OG6101.out_yn00,0.27195
3687,OG14295.out_yn00,0.305
3688,OG8574.out_yn00,0.3861
3689,OG13880.out_yn00,0.1173
3690,OG4275.out_yn00,0.0622
3691,OG1775.out_yn00,0.0795
3692,OG13264.out_yn00,0.0908
3693,OG10859.out_yn00,0.0891
3694,OG12262.out_yn00,0.18355
3695,OG3761.out_yn00,0.1357
3696,OG5705.out_yn00,
3697,OG8839.out_yn00,0.24430000000000002
3698,OG15128.out_yn00,0.2328
3699,OG14667.out_yn00,0.1769
3700,OG8953.out_yn00,0.2077
3701,OG13905.out_yn00,0.2104
3702,OG12411.out_yn00,0.39305
3703,OG15685.out_yn00,0.2348
3704,OG2162.out_yn00,
3705,OG4473.out_yn00,0.39
3706,OG1574.out_yn00,0.0791
3707,OG2518.out_yn00,0.1561
3708,OG5945.out_yn00,0.0555
3709,OG5754.out_yn00,0.1204
3710,OG11004.out_yn00,0.2912
3711,OG7393.out_yn00,0.26839999999999997
3712,OG10500.out_yn00,0.1622
3713,OG14782.out_yn00,0.21065
3714,OG18252.out_yn00,0.1771
3715,OG10133.out_yn00,0.32445
3716,OG7840.out_yn00,0.1217
3717,OG3899.out_yn00,0.0977
3718,OG5013.out_yn00,0.1866
3719,OG6162.out_yn00,0.1901
3720,OG9823.out_yn00,0.22695
3721,OG2316.out_yn00,0.1381
3722,OG3048.out_yn00,0.0687
3723,OG5726.out_yn00,0.1509
3724,OG9431.out_yn00,0.1541
3725,OG16479.out_yn00,0.311
3726,OG4075.out_yn00,0.0944
3727,OG3435.out_yn00,0.1487
3728,OG15109.out_yn00,0.23020000000000002
3729,OG2103.out_yn00,0.0614
3730,OG4805.out_yn00,0.1614
3731,OG10248.out_yn00,0.1477
3732,OG1521.out_yn00,0.0914
3733,OG2174.out_yn00,0.0502
3734,OG4276.out_yn00,0.3991
3735,OG3281.out_yn00,0.0928
3736,OG9115.out_yn00,0.1622
3737,OG4076.out_yn00,0.1643
3738,OG5821.out_yn00,0.22315000000000002
3739,OG7024.out_yn00,0.1021
3740,OG6310.out_yn00,0.2201
3741,OG3019.out_yn00,0.079
3742,OG12844.out_yn00,0.2866
3743,OG13764.out_yn00,0.06295
3744,OG12624.out_yn00,0.1627
3745,OG13910.out_yn00,0.1349
3746,OG14858.out_yn00,0.08745
3747,OG13782.out_yn00,0.29845
3748,OG16912.out_yn00,0.32225000000000004
3749,OG13736.out_yn00,0.13984999999999997
3750,OG2549.out_yn00,0.1132
3751,OG10106.out_yn00,0.26005
3752,OG16102.out_yn00,0.25005
3753,OG11405.out_yn00,0.14434999999999998
3754,OG3794.out_yn00,0.1749
3755,OG10601.out_yn00,0.14850000000000002
3756,OG15040.out_yn00,0.2006
3757,OG7071.out_yn00,0.3061
3758,OG3114.out_yn00,0.1653
3759,OG2672.out_yn00,0.2274
3760,OG15778.out_yn00,0.1649
3761,OG4664.out_yn00,0.1281
3762,OG2392.out_yn00,0.1597
3763,OG10146.out_yn00,0.29285000000000005
3764,OG2228.out_yn00,0.0916
3765,OG9724.out_yn00,0.2001
3766,OG1393.out_yn00,0.1288
3767,OG15955.out_yn00,0.1752
3768,OG4802.out_yn00,0.1298
3769,OG11459.out_yn00,0.20279999999999998
3770,OG17386.out_yn00,0.1631
3771,OG6164.out_yn00,0.27555
3772,OG7533.out_yn00,0.24895
3773,OG5765.out_yn00,
3774,OG4483.out_yn00,0.1039
3775,OG10206.out_yn00,0.28874999999999995
3776,OG5906.out_yn00,0.2036
3777,OG4292.out_yn00,
3778,OG10469.out_yn00,0.1823
3779,OG16787.out_yn00,0.2195
3780,OG8708.out_yn00,0.23115000000000002
3781,OG3369.out_yn00,0.2533
3782,OG17502.out_yn00,0.2261
3783,OG9163.out_yn00,0.15965000000000001
3784,OG1234.out_yn00,0.078
3785,OG11960.out_yn00,0.0771
3786,OG3849.out_yn00,0.2556
3787,OG11916.out_yn00,0.1114
3788,OG5052.out_yn00,0.1933
3789,OG6522.out_yn00,0.1587
3790,OG10405.out_yn00,0.2342
3791,OG4861.out_yn00,0.2168
3792,OG11215.out_yn00,0.45185
3793,OG3066.out_yn00,0.148
3794,OG4096.out_yn00,0.1253
3795,OG4851.out_yn00,0.2449
3796,OG10407.out_yn00,0.40435
3797,OG17768.out_yn00,0.1986
3798,OG5978.out_yn00,0.113
3799,OG8313.out_yn00,0.10525
3800,OG12961.out_yn00,0.1491
3801,OG17319.out_yn00,0.1593
3802,OG6538.out_yn00,0.2032
3803,OG10488.out_yn00,0.235
3804,OG18244.out_yn00,0.2088
3805,OG8465.out_yn00,0.1787
3806,OG9543.out_yn00,0.2237
3807,OG10355.out_yn00,0.2259
3808,OG7316.out_yn00,0.1298
3809,OG15571.out_yn00,0.5068999999999999
3810,OG8423.out_yn00,0.2154
3811,OG1543.out_yn00,0.17804999999999999
3812,OG5197.out_yn00,0.3993
3813,OG12962.out_yn00,0.0556
3814,OG17060.out_yn00,0.3807
3815,OG16754.out_yn00,0.3386
3816,OG6754.out_yn00,
3817,OG6525.out_yn00,0.2044
3818,OG14961.out_yn00,0.08145
3819,OG8157.out_yn00,0.3373
3820,OG7039.out_yn00,0.3082
3821,OG14760.out_yn00,0.14129999999999998
3822,OG2827.out_yn00,0.142
3823,OG3923.out_yn00,0.2005
3824,OG13812.out_yn00,0.2248
3825,OG16062.out_yn00,0.1382
3826,OG15457.out_yn00,0.07245
3827,OG13011.out_yn00,0.1958
3828,OG14070.out_yn00,0.3395
3829,OG18417.out_yn00,0.2207
3830,OG17405.out_yn00,0.0627
3831,OG6123.out_yn00,0.1092
3832,OG16474.out_yn00,0.259
3833,OG9854.out_yn00,0.3661
3834,OG5221.out_yn00,0.37115
3835,OG13665.out_yn00,0.138
3836,OG11368.out_yn00,0.18480000000000002
3837,OG10526.out_yn00,0.1049
3838,OG16233.out_yn00,0.11555
3839,OG5796.out_yn00,0.228
3840,OG10429.out_yn00,0.09725
3841,OG7616.out_yn00,0.1107
3842,OG15325.out_yn00,0.20755
3843,OG5563.out_yn00,0.1275
3844,OG10367.out_yn00,0.20345000000000002
3845,OG6834.out_yn00,
3846,OG3074.out_yn00,0.1654
3847,OG3294.out_yn00,0.1122
3848,OG13389.out_yn00,0.1754
3849,OG13166.out_yn00,0.2056
3850,OG1326.out_yn00,0.1082
3851,OG7008.out_yn00,0.322
3852,OG11949.out_yn00,0.0571
3853,OG14072.out_yn00,0.238
3854,OG14282.out_yn00,0.6727
3855,OG17457.out_yn00,0.2451
3856,OG12098.out_yn00,0.22965000000000002
3857,OG11561.out_yn00,0.3252
3858,OG3400.out_yn00,0.0654
3859,OG5259.out_yn00,
3860,OG15683.out_yn00,0.14045000000000002
3861,OG5843.out_yn00,0.2698
3862,OG10796.out_yn00,0.33835
3863,OG13811.out_yn00,0.1884
3864,OG1419.out_yn00,0.128
3865,OG3399.out_yn00,0.1523
3866,OG13041.out_yn00,0.1173
3867,OG6001.out_yn00,0.1667
3868,OG11653.out_yn00,0.2355
3869,OG6321.out_yn00,0.42
3870,OG18560.out_yn00,0.3788
3871,OG11558.out_yn00,0.15595
3872,OG5341.out_yn00,0.1663
3873,OG5799.out_yn00,0.1437
3874,OG11199.out_yn00,0.3615
3875,OG1823.out_yn00,0.0628
3876,OG10616.out_yn00,0.1749
3877,OG6876.out_yn00,
3878,OG3581.out_yn00,0.1402
3879,OG9070.out_yn00,0.24559999999999998
3880,OG3282.out_yn00,0.2122
3881,OG9408.out_yn00,0.1704
3882,OG1848.out_yn00,0.11
3883,OG5886.out_yn00,
3884,OG9303.out_yn00,0.27315
3885,OG2083.out_yn00,0.1343
3886,OG7134.out_yn00,0.1169
3887,OG7898.out_yn00,0.1895
3888,OG6901.out_yn00,0.2182
3889,OG9727.out_yn00,0.2817
3890,OG9270.out_yn00,0.24795
3891,OG14845.out_yn00,0.21200000000000002
3892,OG3084.out_yn00,
3893,OG5966.out_yn00,0.1634
3894,OG2049.out_yn00,0.0981
3895,OG4097.out_yn00,0.0888
3896,OG11618.out_yn00,0.1478
3897,OG7309.out_yn00,0.2581
3898,OG8553.out_yn00,0.284
3899,OG1784.out_yn00,0.124
3900,OG4434.out_yn00,0.1356
3901,OG9389.out_yn00,0.3378
3902,OG2517.out_yn00,
3903,OG4211.out_yn00,0.2707
3904,OG16470.out_yn00,0.3772
3905,OG13261.out_yn00,0.2254
3906,OG4978.out_yn00,0.256
3907,OG1782.out_yn00,0.1019
3908,OG13018.out_yn00,0.2228
3909,OG7469.out_yn00,0.26785000000000003
3910,OG14129.out_yn00,0.12444999999999999
3911,OG8890.out_yn00,0.2367
3912,OG2674.out_yn00,0.1229
3913,OG6864.out_yn00,0.23954999999999999
3914,OG11964.out_yn00,0.2383
3915,OG8853.out_yn00,0.19285000000000002
3916,OG15943.out_yn00,0.1442
3917,OG4516.out_yn00,0.3961
3918,OG2809.out_yn00,
3919,OG9168.out_yn00,0.21805000000000002
3920,OG11707.out_yn00,0.3022
3921,OG17544.out_yn00,0.154
3922,OG8982.out_yn00,0.2287
3923,OG2564.out_yn00,0.3772
3924,OG6966.out_yn00,0.23149999999999998
3925,OG2010.out_yn00,0.1131
3926,OG4958.out_yn00,0.1854
3927,OG8310.out_yn00,0.3762
3928,OG11966.out_yn00,0.1632
3929,OG17031.out_yn00,0.51
3930,OG3083.out_yn00,0.0977
3931,OG2380.out_yn00,0.1229
3932,OG13666.out_yn00,0.2486
3933,OG17772.out_yn00,0.3249
3934,OG3634.out_yn00,0.0932
3935,OG7360.out_yn00,0.20235
3936,OG6245.out_yn00,
3937,OG13321.out_yn00,0.4241
3938,OG4134.out_yn00,
3939,OG1581.out_yn00,0.1572
3940,OG7037.out_yn00,0.3143
3941,OG14272.out_yn00,0.1537
3942,OG8412.out_yn00,0.15089999999999998
3943,OG6140.out_yn00,
3944,OG14068.out_yn00,0.1364
3945,OG10356.out_yn00,0.1656
3946,OG5714.out_yn00,0.1442
3947,OG6613.out_yn00,0.299
3948,OG10402.out_yn00,0.19135000000000002
3949,OG17237.out_yn00,0.2451
3950,OG15819.out_yn00,0.2733
3951,OG12068.out_yn00,0.2527
3952,OG9263.out_yn00,0.0963
3953,OG16801.out_yn00,0.19375
3954,OG9492.out_yn00,0.145
3955,OG12612.out_yn00,0.2156
3956,OG5083.out_yn00,0.2524
3957,OG9058.out_yn00,0.1484
3958,OG7971.out_yn00,0.18385
3959,OG12680.out_yn00,0.5924
3960,OG17175.out_yn00,0.095
3961,OG8328.out_yn00,0.124
3962,OG12179.out_yn00,0.28945
3963,OG9123.out_yn00,0.13290000000000002
3964,OG12563.out_yn00,0.1617
3965,OG6305.out_yn00,0.1645
3966,OG3070.out_yn00,0.0314
3967,OG15007.out_yn00,0.1119
3968,OG7311.out_yn00,0.1714
3969,OG7081.out_yn00,0.135
3970,OG3978.out_yn00,0.0767
3971,OG3935.out_yn00,0.0967
3972,OG7650.out_yn00,0.1211
3973,OG7555.out_yn00,0.13824999999999998
3974,OG3113.out_yn00,0.2423
3975,OG8424.out_yn00,0.2299
3976,OG18105.out_yn00,0.2646
3977,OG5715.out_yn00,0.25125
3978,OG14016.out_yn00,0.14055
3979,OG1418.out_yn00,0.1454
3980,OG15660.out_yn00,0.1416
3981,OG3790.out_yn00,0.0772
3982,OG12160.out_yn00,0.5665
3983,OG9821.out_yn00,0.28195000000000003
3984,OG11573.out_yn00,0.14615
3985,OG15125.out_yn00,0.3582
3986,OG4475.out_yn00,0.1873
3987,OG5258.out_yn00,0.1323
3988,OG2354.out_yn00,0.185
3989,OG12916.out_yn00,0.58345
3990,OG7966.out_yn00,0.11474999999999999
3991,OG1872.out_yn00,0.0756
3992,OG2587.out_yn00,0.1882
3993,OG11280.out_yn00,0.3626
3994,OG7065.out_yn00,0.131
3995,OG3228.out_yn00,0.078
3996,OG14377.out_yn00,0.4026
3997,OG2048.out_yn00,
3998,OG6107.out_yn00,
3999,OG6593.out_yn00,0.065
4000,OG2342.out_yn00,
4001,OG14556.out_yn00,0.29495
4002,OG8607.out_yn00,0.13855
4003,OG8522.out_yn00,0.09145
4004,OG11139.out_yn00,0.16455
4005,OG5239.out_yn00,0.1923
4006,OG9049.out_yn00,0.3005
4007,OG7917.out_yn00,0.1576
4008,OG6553.out_yn00,0.09834999999999999
4009,OG14776.out_yn00,0.12095
4010,OG1615.out_yn00,0.1058
4011,OG10360.out_yn00,0.19445
4012,OG14828.out_yn00,0.2108
4013,OG6438.out_yn00,0.0729
4014,OG13934.out_yn00,0.3686
4015,OG17387.out_yn00,0.1616
4016,OG16209.out_yn00,0.14355
4017,OG7222.out_yn00,0.21
4018,OG1563.out_yn00,0.0603
4019,OG3179.out_yn00,
4020,OG8403.out_yn00,0.2199
4021,OG5580.out_yn00,0.21645
4022,OG5016.out_yn00,0.1783
4023,OG10256.out_yn00,0.2531
4024,OG1755.out_yn00,0.1116
4025,OG5543.out_yn00,0.1993
4026,OG6717.out_yn00,0.1566
4027,OG1452.out_yn00,0.0131
4028,OG1629.out_yn00,0.0658
4029,OG9121.out_yn00,0.27165
4030,OG10954.out_yn00,0.1412
4031,OG3389.out_yn00,0.1479
4032,OG2795.out_yn00,0.157
4033,OG8573.out_yn00,0.1498
4034,OG12927.out_yn00,0.38835
4035,OG4098.out_yn00,0.0808
4036,OG10168.out_yn00,0.2235
4037,OG14712.out_yn00,0.1698
4038,OG8085.out_yn00,0.21450000000000002
4039,OG5697.out_yn00,0.1383
4040,OG9183.out_yn00,0.4507
4041,OG11436.out_yn00,0.24659999999999999
4042,OG3279.out_yn00,0.0786
4043,OG13946.out_yn00,0.2721
4044,OG12858.out_yn00,0.2454
4045,OG6398.out_yn00,
4046,OG3201.out_yn00,0.1034
4047,OG3640.out_yn00,0.0965
4048,OG3436.out_yn00,0.1984
4049,OG17459.out_yn00,0.1345
4050,OG3997.out_yn00,0.1042
4051,OG8127.out_yn00,0.1915
4052,OG6103.out_yn00,0.373
4053,OG7135.out_yn00,0.20425
4054,OG2720.out_yn00,0.158
4055,OG15772.out_yn00,0.1023
4056,OG11793.out_yn00,0.4209
4057,OG14346.out_yn00,0.34835
4058,OG1317.out_yn00,0.1287
4059,OG2768.out_yn00,0.1044
4060,OG16357.out_yn00,0.20695
4061,OG3020.out_yn00,0.1033
4062,OG3108.out_yn00,0.0712
4063,OG11553.out_yn00,0.3027
4064,OG1420.out_yn00,
4065,OG1997.out_yn00,0.0718
4066,OG16268.out_yn00,0.2172
4067,OG9879.out_yn00,0.23655
4068,OG6758.out_yn00,0.11555
4069,OG5949.out_yn00,0.38839999999999997
4070,OG15316.out_yn00,0.3115
4071,OG18200.out_yn00,0.1384
4072,OG14382.out_yn00,0.31155
4073,OG1707.out_yn00,
4074,OG6905.out_yn00,0.2574
4075,OG9069.out_yn00,0.1336
4076,OG12146.out_yn00,0.27949999999999997
4077,OG2614.out_yn00,
4078,OG4467.out_yn00,
4079,OG10404.out_yn00,
4080,OG2456.out_yn00,
4081,OG17576.out_yn00,0.1949
4082,OG6856.out_yn00,0.2841
4083,OG12381.out_yn00,0.3974
4084,OG7772.out_yn00,0.1541
4085,OG3057.out_yn00,0.1298
4086,OG13659.out_yn00,0.3273
4087,OG10278.out_yn00,0.12445
4088,OG4049.out_yn00,
4089,OG2053.out_yn00,
4090,OG5889.out_yn00,0.1046
4091,OG8558.out_yn00,0.3317
4092,OG16253.out_yn00,0.1393
4093,OG14572.out_yn00,0.15089999999999998
4094,OG3383.out_yn00,0.1126
4095,OG6248.out_yn00,
4096,OG2182.out_yn00,0.1132
4097,OG3375.out_yn00,
4098,OG5672.out_yn00,0.1449
4099,OG14080.out_yn00,0.1657
4100,OG15692.out_yn00,0.154
4101,OG17408.out_yn00,0.2145
4102,OG5757.out_yn00,0.1775
4103,OG9525.out_yn00,0.18
4104,OG1990.out_yn00,0.163
4105,OG5707.out_yn00,
4106,OG2840.out_yn00,
4107,OG9316.out_yn00,0.2477
4108,OG15563.out_yn00,0.90455
4109,OG8754.out_yn00,0.2596
4110,OG8245.out_yn00,0.2378
4111,OG3772.out_yn00,0.46295
4112,OG5929.out_yn00,0.1505
4113,OG4955.out_yn00,0.1297
4114,OG9601.out_yn00,0.2717
4115,OG10806.out_yn00,0.1836
4116,OG15023.out_yn00,0.2047
4117,OG10561.out_yn00,0.25670000000000004
4118,OG11168.out_yn00,0.1848
4119,OG3657.out_yn00,0.1868
4120,OG9782.out_yn00,0.2586
4121,OG7250.out_yn00,
4122,OG10712.out_yn00,0.158
4123,OG7828.out_yn00,0.15335
4124,OG14274.out_yn00,0.1621
4125,OG8401.out_yn00,0.1861
4126,OG8311.out_yn00,0.1012
4127,OG3390.out_yn00,0.1667
4128,OG3556.out_yn00,0.1442
4129,OG15423.out_yn00,0.16895
4130,OG9797.out_yn00,0.145
4131,OG8145.out_yn00,0.0809
4132,OG4197.out_yn00,0.2205
4133,OG13816.out_yn00,0.1556
4134,OG10190.out_yn00,0.1932
4135,OG8624.out_yn00,0.1127
4136,OG9658.out_yn00,0.34585
4137,OG1532.out_yn00,0.2068
4138,OG9846.out_yn00,0.1758
4139,OG4774.out_yn00,0.1908
4140,OG11349.out_yn00,0.1885
4141,OG3428.out_yn00,0.186
4142,OG17644.out_yn00,0.2441
4143,OG15086.out_yn00,0.202
4144,OG1524.out_yn00,0.1127
4145,OG3955.out_yn00,0.221
4146,OG14866.out_yn00,0.2344
4147,OG2085.out_yn00,0.0345
4148,OG13953.out_yn00,0.29525
4149,OG10170.out_yn00,0.211
4150,OG1960.out_yn00,0.1071
4151,OG8030.out_yn00,0.1423
4152,OG10322.out_yn00,0.31735
4153,OG13974.out_yn00,0.1424
4154,OG16039.out_yn00,0.25285
4155,OG12158.out_yn00,0.4659
4156,OG2190.out_yn00,0.085
4157,OG7629.out_yn00,0.1725
4158,OG8681.out_yn00,0.099
4159,OG13237.out_yn00,0.2918
4160,OG15091.out_yn00,0.2845
4161,OG7773.out_yn00,0.1943
4162,OG2800.out_yn00,0.2274
4163,OG9800.out_yn00,0.4163
4164,OG10102.out_yn00,0.2763
4165,OG2664.out_yn00,0.0523
4166,OG17547.out_yn00,0.2205
4167,OG8458.out_yn00,0.227
4168,OG13833.out_yn00,0.121
4169,OG9759.out_yn00,0.218
4170,OG6440.out_yn00,0.1188
4171,OG11272.out_yn00,0.099
4172,OG11851.out_yn00,0.39515
4173,OG4135.out_yn00,0.2422
4174,OG9715.out_yn00,0.13605
4175,OG18684.out_yn00,0.2454
4176,OG8871.out_yn00,0.21375
4177,OG3900.out_yn00,0.1561
4178,OG4669.out_yn00,0.1653
4179,OG10495.out_yn00,0.1639
4180,OG6421.out_yn00,0.1357
4181,OG6732.out_yn00,0.1718
4182,OG11378.out_yn00,0.15944999999999998
4183,OG11738.out_yn00,0.1873
4184,OG10508.out_yn00,0.3975
4185,OG10179.out_yn00,0.18835000000000002
4186,OG7188.out_yn00,0.10555
4187,OG10731.out_yn00,0.34545000000000003
4188,OG6244.out_yn00,0.3006
4189,OG13728.out_yn00,0.31785
4190,OG1668.out_yn00,0.0775
4191,OG2478.out_yn00,0.2012
4192,OG10417.out_yn00,0.1764
4193,OG2089.out_yn00,0.4124
4194,OG5558.out_yn00,0.2145
4195,OG5899.out_yn00,0.3465
4196,OG2468.out_yn00,0.0309
4197,OG13729.out_yn00,0.2223
4198,OG1417.out_yn00,0.1395
4199,OG18193.out_yn00,0.142
4200,OG3712.out_yn00,0.1948
4201,OG3745.out_yn00,
4202,OG9019.out_yn00,0.20895
4203,OG9804.out_yn00,0.2229
4204,OG15361.out_yn00,0.32075
4205,OG16518.out_yn00,0.2018
4206,OG18271.out_yn00,0.1375
4207,OG9388.out_yn00,0.2073
4208,OG5243.out_yn00,0.1553
4209,OG6032.out_yn00,0.17085
4210,OG14763.out_yn00,0.12625
4211,OG11300.out_yn00,0.19724999999999998
4212,OG7214.out_yn00,0.1234
4213,OG5442.out_yn00,0.1244
4214,OG5992.out_yn00,0.3797
4215,OG2448.out_yn00,
4216,OG1878.out_yn00,0.1155
4217,OG6523.out_yn00,0.1564
4218,OG17527.out_yn00,0.3387
4219,OG14821.out_yn00,0.1737
4220,OG3530.out_yn00,0.1843
4221,OG9886.out_yn00,0.4231
4222,OG17139.out_yn00,0.2657
4223,OG16065.out_yn00,0.2565
4224,OG1851.out_yn00,0.0814
4225,OG1884.out_yn00,0.1337
4226,OG12982.out_yn00,0.10919999999999999
4227,OG11623.out_yn00,0.27215
4228,OG15437.out_yn00,0.1345
4229,OG4505.out_yn00,0.2191
4230,OG4463.out_yn00,0.1712
4231,OG11244.out_yn00,0.2561
4232,OG16852.out_yn00,0.2566
4233,OG12928.out_yn00,0.3218
4234,OG2940.out_yn00,0.0709
4235,OG4491.out_yn00,0.1675
4236,OG17400.out_yn00,0.4116
4237,OG6811.out_yn00,0.17905
4238,OG10759.out_yn00,0.1934
4239,OG9298.out_yn00,0.20135
4240,OG2581.out_yn00,0.0757
4241,OG3697.out_yn00,0.1187
4242,OG16739.out_yn00,0.1728
4243,OG3017.out_yn00,0.0934
4244,OG12949.out_yn00,0.2827
4245,OG3439.out_yn00,
4246,OG11360.out_yn00,0.177
4247,OG17896.out_yn00,0.1354
4248,OG17145.out_yn00,0.0963
4249,OG5439.out_yn00,0.3203
4250,OG7388.out_yn00,0.2169
4251,OG11037.out_yn00,0.3184
4252,OG1274.out_yn00,
4253,OG14024.out_yn00,0.1835
4254,OG5249.out_yn00,0.468
4255,OG1918.out_yn00,0.0806
4256,OG10343.out_yn00,0.20335
4257,OG2537.out_yn00,0.0674
4258,OG1973.out_yn00,
4259,OG18576.out_yn00,0.2059
4260,OG5791.out_yn00,0.09845000000000001
4261,OG5957.out_yn00,0.1151
4262,OG12617.out_yn00,0.21135
4263,OG5207.out_yn00,0.1364
4264,OG4622.out_yn00,0.3991
4265,OG5075.out_yn00,0.2622
4266,OG6632.out_yn00,0.30255
4267,OG9041.out_yn00,0.1572
4268,OG2611.out_yn00,
4269,OG10021.out_yn00,0.2192
4270,OG1735.out_yn00,0.1641
4271,OG1213.out_yn00,0.1993
4272,OG6721.out_yn00,0.2131
4273,OG7724.out_yn00,0.43345
4274,OG7602.out_yn00,0.1628
4275,OG8838.out_yn00,0.15195
4276,OG11717.out_yn00,0.1815
4277,OG4611.out_yn00,0.2209
4278,OG16389.out_yn00,0.13995000000000002
4279,OG2690.out_yn00,0.2841
