,OG,dN_dS
4285,OG12544.out_yn00,0.1389
4286,OG3227.out_yn00,0.1195
4287,OG2253.out_yn00,0.052
4288,OG9860.out_yn00,0.6516
4289,OG1566.out_yn00,0.08615
4290,OG8542.out_yn00,0.303
4291,OG13978.out_yn00,0.1352
4292,OG2959.out_yn00,0.025349999999999998
4293,OG11860.out_yn00,0.5099
4294,OG15142.out_yn00,0.20335
4295,OG15757.out_yn00,0.13695000000000002
4296,OG6302.out_yn00,0.1173
4297,OG9032.out_yn00,0.07105
4298,OG13835.out_yn00,0.1915
4299,OG16023.out_yn00,0.3408
4300,OG13392.out_yn00,0.3043
4301,OG10426.out_yn00,0.38344999999999996
4302,OG4617.out_yn00,0.0609
4303,OG4459.out_yn00,0.1296
4304,OG4840.out_yn00,0.1963
4305,OG18231.out_yn00,0.1774
4306,OG10565.out_yn00,0.38185
4307,OG16697.out_yn00,0.05265
4308,OG10841.out_yn00,0.0998
4309,OG5474.out_yn00,0.1686
4310,OG7508.out_yn00,0.2468
4311,OG4466.out_yn00,0.0879
4312,OG10744.out_yn00,0.20879999999999999
4313,OG18378.out_yn00,0.2033
4314,OG5320.out_yn00,0.4359
4315,OG1319.out_yn00,0.05985
4316,OG13178.out_yn00,0.1275
4317,OG5136.out_yn00,0.0914
4318,OG8946.out_yn00,0.2084
4319,OG15388.out_yn00,0.22199999999999998
4320,OG1841.out_yn00,0.137
4321,OG17323.out_yn00,0.1601
4322,OG4444.out_yn00,0.0426
4323,OG1323.out_yn00,0.09545000000000001
4324,OG14914.out_yn00,0.07949999999999999
4325,OG15165.out_yn00,0.31079999999999997
4326,OG15621.out_yn00,0.12855
4327,OG5858.out_yn00,0.4551
4328,OG6860.out_yn00,0.1589
4329,OG4723.out_yn00,0.0526
4330,OG5490.out_yn00,0.047200000000000006
4331,OG15854.out_yn00,0.3241
4332,OG15760.out_yn00,0.1104
4333,OG1584.out_yn00,0.0694
4334,OG9170.out_yn00,0.1413
4335,OG8276.out_yn00,0.3359
4336,OG5859.out_yn00,0.0961
4337,OG8725.out_yn00,0.19905
4338,OG12017.out_yn00,0.23249999999999998
4339,OG5155.out_yn00,0.2533
4340,OG12266.out_yn00,0.21545
4341,OG18000.out_yn00,0.1374
4342,OG8964.out_yn00,0.1913
4343,OG3872.out_yn00,0.1308
4344,OG14923.out_yn00,0.2309
4345,OG1914.out_yn00,0.1412
4346,OG6154.out_yn00,0.1089
4347,OG9075.out_yn00,0.2601
4348,OG11265.out_yn00,0.2098
4349,OG3840.out_yn00,0.0675
4350,OG4468.out_yn00,0.1209
4351,OG17285.out_yn00,0.2498
4352,OG7322.out_yn00,0.3498
4353,OG1759.out_yn00,0.0682
4354,OG9801.out_yn00,0.0878
4355,OG15736.out_yn00,0.10369999999999999
4356,OG5087.out_yn00,0.0924
4357,OG4429.out_yn00,0.1909
4358,OG4341.out_yn00,0.1504
4359,OG5588.out_yn00,0.1519
4360,OG7524.out_yn00,0.18545
4361,OG4172.out_yn00,0.25235
4362,OG6429.out_yn00,0.2501
4363,OG4110.out_yn00,0.1075
4364,OG3713.out_yn00,0.1092
4365,OG9087.out_yn00,0.19890000000000002
4366,OG12380.out_yn00,0.2379
4367,OG7636.out_yn00,0.0565
4368,OG14023.out_yn00,0.29275
4369,OG16587.out_yn00,0.1454
4370,OG4848.out_yn00,0.1228
4371,OG10153.out_yn00,0.2895
4372,OG13269.out_yn00,0.11610000000000001
4373,OG6815.out_yn00,0.4082
4374,OG5426.out_yn00,0.198
4375,OG7189.out_yn00,0.12935
4376,OG13886.out_yn00,0.57095
4377,OG7151.out_yn00,0.2196
4378,OG4308.out_yn00,0.1515
4379,OG6105.out_yn00,0.1476
4380,OG2833.out_yn00,0.1147
4381,OG11986.out_yn00,0.1687
4382,OG13096.out_yn00,0.2243
4383,OG6261.out_yn00,0.1048
4384,OG8071.out_yn00,0.16995
4385,OG1896.out_yn00,0.0292
4386,OG12598.out_yn00,0.1261
4387,OG11675.out_yn00,0.21034999999999998
4388,OG10835.out_yn00,0.243
4389,OG3591.out_yn00,0.3796
4390,OG4645.out_yn00,0.114
4391,OG6262.out_yn00,0.243
4392,OG10669.out_yn00,0.2811
4393,OG17852.out_yn00,0.42
4394,OG7285.out_yn00,0.1642
4395,OG3539.out_yn00,0.1726
4396,OG17625.out_yn00,0.1551
4397,OG17466.out_yn00,0.1594
4398,OG2247.out_yn00,0.0909
4399,OG6316.out_yn00,0.1118
4400,OG5427.out_yn00,0.1799
4401,OG10858.out_yn00,0.0882
4402,OG1300.out_yn00,0.2614
4403,OG1567.out_yn00,0.1046
4404,OG9747.out_yn00,0.2185
4405,OG1718.out_yn00,0.0823
4406,OG7149.out_yn00,0.12664999999999998
4407,OG5463.out_yn00,0.1984
4408,OG1860.out_yn00,0.0553
4409,OG10845.out_yn00,0.2702
4410,OG8675.out_yn00,0.1121
4411,OG6323.out_yn00,0.1301
4412,OG11605.out_yn00,0.2784
4413,OG10529.out_yn00,0.136
4414,OG8659.out_yn00,0.24114999999999998
4415,OG9307.out_yn00,0.2775
4416,OG4171.out_yn00,0.1083
4417,OG1433.out_yn00,0.0539
4418,OG16121.out_yn00,0.17220000000000002
4419,OG11268.out_yn00,0.1741
4420,OG14562.out_yn00,0.13190000000000002
4421,OG4892.out_yn00,0.0946
4422,OG7565.out_yn00,0.19269999999999998
4423,OG5743.out_yn00,0.23525000000000001
4424,OG7467.out_yn00,0.2525
4425,OG5233.out_yn00,0.39245
4426,OG8312.out_yn00,0.2788
4427,OG1199.out_yn00,0.05635
4428,OG1436.out_yn00,0.1066
4429,OG7946.out_yn00,0.2054
4430,OG13282.out_yn00,0.1994
4431,OG2555.out_yn00,0.1415
4432,OG2314.out_yn00,0.2791
4433,OG12150.out_yn00,0.14785
4434,OG8677.out_yn00,0.1621
4435,OG13113.out_yn00,0.1315
4436,OG1677.out_yn00,0.22935
4437,OG14757.out_yn00,0.1137
4438,OG16643.out_yn00,0.153
4439,OG13768.out_yn00,0.2812
4440,OG14819.out_yn00,0.1839
4441,OG15739.out_yn00,0.1046
4442,OG6720.out_yn00,0.278
4443,OG8554.out_yn00,0.08549999999999999
4444,OG7936.out_yn00,0.2412
4445,OG1560.out_yn00,0.0417
4446,OG9036.out_yn00,0.0781
4447,OG5594.out_yn00,0.2293
4448,OG4016.out_yn00,0.0743
4449,OG11768.out_yn00,0.214
4450,OG15909.out_yn00,0.1997
4451,OG18432.out_yn00,0.3176
4452,OG15585.out_yn00,0.34585
4453,OG3341.out_yn00,0.1539
4454,OG18024.out_yn00,0.2969
4455,OG4543.out_yn00,0.0907
4456,OG7775.out_yn00,0.1573
4457,OG8094.out_yn00,0.2269
4458,OG5434.out_yn00,0.048
4459,OG8285.out_yn00,0.2006
4460,OG13025.out_yn00,0.12645
4461,OG2479.out_yn00,0.1347
4462,OG7644.out_yn00,0.1521
4463,OG9289.out_yn00,0.3404
4464,OG6592.out_yn00,0.1989
4465,OG3039.out_yn00,0.0436
4466,OG7460.out_yn00,0.24209999999999998
4467,OG3058.out_yn00,0.1633
4468,OG15974.out_yn00,0.1794
4469,OG5933.out_yn00,0.1137
4470,OG13853.out_yn00,0.3348
4471,OG1499.out_yn00,0.0896
4472,OG4225.out_yn00,0.1219
4473,OG16306.out_yn00,0.38965
4474,OG1796.out_yn00,0.0678
4475,OG7784.out_yn00,0.26839999999999997
4476,OG10551.out_yn00,0.1629
4477,OG13767.out_yn00,0.14675
4478,OG6668.out_yn00,0.09945
4479,OG11077.out_yn00,0.1457
4480,OG9119.out_yn00,0.2187
4481,OG9516.out_yn00,0.19140000000000001
4482,OG2505.out_yn00,0.2506
4483,OG3767.out_yn00,0.0764
4484,OG11030.out_yn00,0.26755
4485,OG18459.out_yn00,0.4021
4486,OG8609.out_yn00,0.1881
4487,OG14768.out_yn00,0.13395
4488,OG10662.out_yn00,0.2847
4489,OG12986.out_yn00,0.327
4490,OG5806.out_yn00,0.071
4491,OG13931.out_yn00,0.1298
4492,OG7909.out_yn00,0.22155000000000002
4493,OG8531.out_yn00,0.1668
4494,OG6757.out_yn00,0.4487
4495,OG9649.out_yn00,0.29915
4496,OG3158.out_yn00,0.21
4497,OG11032.out_yn00,0.1979
4498,OG17585.out_yn00,0.0954
4499,OG5834.out_yn00,0.1784
4500,OG7235.out_yn00,0.0955
4501,OG15995.out_yn00,0.1955
4502,OG5601.out_yn00,0.0704
4503,OG12012.out_yn00,0.1536
4504,OG14342.out_yn00,0.43255
4505,OG2539.out_yn00,0.10625000000000001
4506,OG12258.out_yn00,0.16645
4507,OG17267.out_yn00,0.1564
4508,OG12022.out_yn00,0.3314
4509,OG11374.out_yn00,0.1227
4510,OG12980.out_yn00,0.1013
4511,OG4901.out_yn00,0.2707
4512,OG8662.out_yn00,0.15575
4513,OG13167.out_yn00,0.0865
4514,OG6895.out_yn00,0.1614
4515,OG3852.out_yn00,0.2141
4516,OG6189.out_yn00,0.1023
4517,OG5131.out_yn00,0.2042
4518,OG14030.out_yn00,0.17504999999999998
4519,OG4595.out_yn00,0.1807
4520,OG14755.out_yn00,0.14834999999999998
4521,OG4202.out_yn00,0.2861
4522,OG3077.out_yn00,0.0688
4523,OG2860.out_yn00,0.1249
4524,OG4208.out_yn00,0.0391
4525,OG8626.out_yn00,0.12695
4526,OG11611.out_yn00,0.0837
4527,OG9104.out_yn00,0.13115
4528,OG9048.out_yn00,0.16105
4529,OG2701.out_yn00,0.1758
4530,OG13030.out_yn00,0.1721
4531,OG8688.out_yn00,0.08545
4532,OG12535.out_yn00,0.10719999999999999
4533,OG2556.out_yn00,0.0644
4534,OG7330.out_yn00,0.09345
4535,OG14485.out_yn00,0.15789999999999998
4536,OG9135.out_yn00,0.23335
4537,OG11508.out_yn00,0.1984
4538,OG3811.out_yn00,0.1275
4539,OG17652.out_yn00,0.1632
4540,OG7825.out_yn00,0.5634
4541,OG4515.out_yn00,0.099
4542,OG8317.out_yn00,0.1655
4543,OG11034.out_yn00,0.10944999999999999
4544,OG11929.out_yn00,0.1379
4545,OG2687.out_yn00,0.0712
4546,OG3642.out_yn00,0.3632
4547,OG3055.out_yn00,0.3434
4548,OG9001.out_yn00,0.1527
4549,OG13091.out_yn00,0.18995
4550,OG15097.out_yn00,0.37329999999999997
4551,OG5729.out_yn00,0.064
4552,OG9506.out_yn00,0.097
4553,OG12797.out_yn00,0.19890000000000002
4554,OG15321.out_yn00,0.1391
4555,OG9072.out_yn00,0.16615
4556,OG13754.out_yn00,0.1163
4557,OG5118.out_yn00,0.1201
4558,OG9811.out_yn00,0.2502
4559,OG8277.out_yn00,0.19929999999999998
4560,OG1165.out_yn00,0.0495
4561,OG8641.out_yn00,0.43925000000000003
4562,OG2848.out_yn00,0.0946
4563,OG9245.out_yn00,0.1882
4564,OG8143.out_yn00,0.1649
4565,OG16700.out_yn00,0.2624
4566,OG16759.out_yn00,0.18330000000000002
4567,OG16992.out_yn00,0.1877
4568,OG1473.out_yn00,0.0284
4569,OG10008.out_yn00,0.2536
4570,OG7978.out_yn00,0.1868
4571,OG4476.out_yn00,0.06805
4572,OG4878.out_yn00,0.24655
4573,OG7181.out_yn00,0.2051
4574,OG15994.out_yn00,0.1884
4575,OG3947.out_yn00,0.0513
4576,OG1258.out_yn00,0.1773
4577,OG5740.out_yn00,0.1693
4578,OG1825.out_yn00,0.066
4579,OG14925.out_yn00,0.213
4580,OG11556.out_yn00,0.3466
4581,OG12229.out_yn00,0.47050000000000003
4582,OG13343.out_yn00,0.2467
4583,OG18262.out_yn00,0.2604
4584,OG6156.out_yn00,0.19605
4585,OG2620.out_yn00,0.0489
4586,OG8913.out_yn00,0.21794999999999998
4587,OG1989.out_yn00,0.0164
4588,OG12518.out_yn00,0.0716
4589,OG14739.out_yn00,0.10325000000000001
4590,OG4215.out_yn00,0.1316
4591,OG3523.out_yn00,0.1547
4592,OG12341.out_yn00,0.1941
4593,OG11912.out_yn00,0.21295
4594,OG2402.out_yn00,0.1812
4595,OG9843.out_yn00,0.11245
4596,OG5493.out_yn00,0.1907
4597,OG6131.out_yn00,0.3525
4598,OG12364.out_yn00,0.2359
4599,OG10694.out_yn00,0.27265
4600,OG6826.out_yn00,0.14655
4601,OG7068.out_yn00,0.1921
4602,OG12235.out_yn00,0.1424
4603,OG8142.out_yn00,0.1234
4604,OG3030.out_yn00,0.0765
4605,OG16105.out_yn00,0.10215
4606,OG1315.out_yn00,0.0939
4607,OG6998.out_yn00,0.1467
4608,OG1621.out_yn00,0.0676
4609,OG8629.out_yn00,0.128
4610,OG2958.out_yn00,0.0971
4611,OG10123.out_yn00,0.1207
4612,OG7010.out_yn00,0.3647
4613,OG1286.out_yn00,0.0967
4614,OG12360.out_yn00,0.1233
4615,OG12512.out_yn00,0.09285
4616,OG4646.out_yn00,0.21215
4617,OG7338.out_yn00,0.16845
4618,OG9334.out_yn00,0.31645
4619,OG10105.out_yn00,0.20925
4620,OG12506.out_yn00,0.14329999999999998
4621,OG5506.out_yn00,0.1164
4622,OG1862.out_yn00,0.0606
4623,OG3564.out_yn00,0.1601
4624,OG2461.out_yn00,0.0742
4625,OG15269.out_yn00,0.281
4626,OG2042.out_yn00,0.0537
4627,OG8886.out_yn00,0.2181
4628,OG8248.out_yn00,0.24075
4629,OG5875.out_yn00,0.1176
4630,OG14884.out_yn00,0.3216
4631,OG3551.out_yn00,0.18495
4632,OG17141.out_yn00,0.1834
4633,OG3349.out_yn00,0.473
4634,OG7836.out_yn00,0.1656
4635,OG14975.out_yn00,0.32694999999999996
4636,OG5596.out_yn00,0.1414
4637,OG8819.out_yn00,0.22085
4638,OG6579.out_yn00,0.3388
4639,OG15895.out_yn00,0.1451
4640,OG1795.out_yn00,0.0756
4641,OG17029.out_yn00,0.4972
4642,OG12149.out_yn00,0.15335
4643,OG6297.out_yn00,0.159
4644,OG6577.out_yn00,0.226
4645,OG5972.out_yn00,0.1438
4646,OG2390.out_yn00,0.0477
4647,OG8191.out_yn00,0.1726
4648,OG12271.out_yn00,0.2813
4649,OG13719.out_yn00,0.1578
4650,OG10435.out_yn00,0.1819
4651,OG11846.out_yn00,0.1307
4652,OG17970.out_yn00,0.1985
4653,OG9336.out_yn00,0.2243
4654,OG2483.out_yn00,0.1895
4655,OG2285.out_yn00,0.0788
4656,OG10140.out_yn00,0.2193
4657,OG14954.out_yn00,0.13524999999999998
4658,OG5855.out_yn00,0.1928
4659,OG16945.out_yn00,0.5195000000000001
4660,OG10167.out_yn00,0.2589
4661,OG4002.out_yn00,0.1173
4662,OG8614.out_yn00,0.31495
4663,OG5306.out_yn00,0.2978
4664,OG15463.out_yn00,0.31155
4665,OG15987.out_yn00,0.2091
4666,OG16317.out_yn00,0.14684999999999998
4667,OG15636.out_yn00,0.11585000000000001
4668,OG12015.out_yn00,0.2358
4669,OG15313.out_yn00,0.19115
4670,OG9515.out_yn00,0.1778
4671,OG14683.out_yn00,0.2284
4672,OG10476.out_yn00,0.1747
4673,OG5186.out_yn00,0.2259
4674,OG10855.out_yn00,0.1978
4675,OG6930.out_yn00,0.1343
4676,OG18663.out_yn00,0.1905
4677,OG6767.out_yn00,0.14145
4678,OG3248.out_yn00,0.1983
4679,OG1513.out_yn00,0.0955
4680,OG8777.out_yn00,0.1003
4681,OG8585.out_yn00,0.0917
4682,OG3534.out_yn00,0.0821
4683,OG8993.out_yn00,0.2494
4684,OG3998.out_yn00,0.1707
4685,OG14500.out_yn00,0.23245
4686,OG10216.out_yn00,0.0507
4687,OG9725.out_yn00,0.20024999999999998
4688,OG2924.out_yn00,0.1489
4689,OG13742.out_yn00,0.23349999999999999
4690,OG11598.out_yn00,0.30225
4691,OG2243.out_yn00,0.0991
4692,OG13199.out_yn00,0.0664
4693,OG7476.out_yn00,0.0925
4694,OG16648.out_yn00,0.11805
4695,OG8768.out_yn00,0.301
4696,OG12924.out_yn00,0.5924499999999999
4697,OG6996.out_yn00,0.21585
4698,OG16009.out_yn00,0.1761
4699,OG9716.out_yn00,0.2337
4700,OG4525.out_yn00,0.30385
4701,OG5192.out_yn00,0.2276
4702,OG17363.out_yn00,0.1179
4703,OG3825.out_yn00,0.128
4704,OG4571.out_yn00,0.10985
4705,OG6559.out_yn00,0.1018
4706,OG8066.out_yn00,0.20015
4707,OG18070.out_yn00,0.2523
4708,OG16165.out_yn00,0.2947
4709,OG7779.out_yn00,0.2408
4710,OG3324.out_yn00,0.09165000000000001
4711,OG6993.out_yn00,0.4168
4712,OG7011.out_yn00,0.5257499999999999
4713,OG10304.out_yn00,0.17105
4714,OG15828.out_yn00,0.24509999999999998
4715,OG8816.out_yn00,0.128
4716,OG5744.out_yn00,0.09975
4717,OG4349.out_yn00,0.1903
4718,OG14655.out_yn00,0.09455
4719,OG1837.out_yn00,0.0601
4720,OG7902.out_yn00,0.3082
4721,OG1522.out_yn00,0.0499
4722,OG10456.out_yn00,0.2294
4723,OG8466.out_yn00,0.0884
4724,OG6198.out_yn00,0.3986
4725,OG7157.out_yn00,0.37934999999999997
4726,OG14939.out_yn00,0.17195
4727,OG10333.out_yn00,0.2392
4728,OG8395.out_yn00,0.1694
4729,OG5708.out_yn00,0.2444
4730,OG9210.out_yn00,0.52625
4731,OG15288.out_yn00,0.2036
4732,OG14083.out_yn00,0.29874999999999996
4733,OG7748.out_yn00,0.4707
4734,OG5675.out_yn00,0.3883
4735,OG17995.out_yn00,0.2432
4736,OG5565.out_yn00,0.1371
4737,OG7395.out_yn00,0.2238
4738,OG15120.out_yn00,0.2005
4739,OG4043.out_yn00,0.1187
4740,OG11354.out_yn00,0.1755
4741,OG11982.out_yn00,0.1429
4742,OG13836.out_yn00,0.1448
4743,OG11972.out_yn00,0.1839
4744,OG2235.out_yn00,0.1125
4745,OG1237.out_yn00,0.0604
4746,OG15374.out_yn00,0.20500000000000002
4747,OG6136.out_yn00,0.0756
4748,OG1491.out_yn00,0.0398
4749,OG12661.out_yn00,0.99465
4750,OG2753.out_yn00,0.2912
4751,OG12668.out_yn00,0.30455
4752,OG9323.out_yn00,0.1985
4753,OG6760.out_yn00,0.32920000000000005
4754,OG17492.out_yn00,0.1859
4755,OG9636.out_yn00,0.1066
4756,OG9951.out_yn00,0.1811
4757,OG12043.out_yn00,0.2676
4758,OG11686.out_yn00,0.27490000000000003
4759,OG1320.out_yn00,0.1256
4760,OG3315.out_yn00,0.3163
4761,OG4461.out_yn00,0.1479
4762,OG16114.out_yn00,0.2945
4763,OG15372.out_yn00,0.23470000000000002
4764,OG1940.out_yn00,0.1219
4765,OG16687.out_yn00,0.2512
4766,OG4813.out_yn00,0.116
4767,OG4938.out_yn00,0.1559
4768,OG5568.out_yn00,0.11904999999999999
4769,OG5950.out_yn00,0.1251
4770,OG14145.out_yn00,0.1379
4771,OG17773.out_yn00,0.1043
4772,OG8651.out_yn00,0.2465
4773,OG1653.out_yn00,0.0489
4774,OG8429.out_yn00,0.3479
4775,OG13107.out_yn00,0.1616
4776,OG10048.out_yn00,0.2156
4777,OG6917.out_yn00,0.26865
4778,OG3730.out_yn00,0.2033
4779,OG15450.out_yn00,0.17804999999999999
4780,OG5551.out_yn00,0.2997
4781,OG3527.out_yn00,0.2348
4782,OG10294.out_yn00,0.26055
4783,OG6830.out_yn00,0.2098
4784,OG3356.out_yn00,0.0657
4785,OG11548.out_yn00,0.2433
4786,OG3633.out_yn00,0.14855000000000002
4787,OG7334.out_yn00,0.22935
4788,OG11988.out_yn00,0.1848
4789,OG12109.out_yn00,0.1982
4790,OG12864.out_yn00,0.36035
4791,OG16129.out_yn00,0.10355
4792,OG16947.out_yn00,0.83935
4793,OG4011.out_yn00,0.102
4794,OG10365.out_yn00,0.2739
4795,OG6004.out_yn00,0.17985
4796,OG6671.out_yn00,0.1313
4797,OG2651.out_yn00,0.0683
4798,OG13821.out_yn00,0.15860000000000002
4799,OG14629.out_yn00,0.2081
4800,OG15743.out_yn00,0.214
4801,OG12253.out_yn00,0.22945
4802,OG5545.out_yn00,0.20465
4803,OG1765.out_yn00,0.0686
4804,OG4019.out_yn00,0.2647
4805,OG12214.out_yn00,0.1897
4806,OG3733.out_yn00,0.2481
4807,OG6353.out_yn00,0.1551
4808,OG12252.out_yn00,0.189
4809,OG5125.out_yn00,0.123
4810,OG7888.out_yn00,0.0852
4811,OG16188.out_yn00,0.4304
4812,OG14600.out_yn00,0.25315
4813,OG1630.out_yn00,0.111
4814,OG10910.out_yn00,0.0947
4815,OG10534.out_yn00,0.1478
4816,OG14188.out_yn00,0.34140000000000004
4817,OG12972.out_yn00,0.2596
4818,OG9387.out_yn00,0.2609
4819,OG6855.out_yn00,0.2073
4820,OG5411.out_yn00,0.1235
4821,OG11379.out_yn00,0.18335
4822,OG13761.out_yn00,0.1336
4823,OG14735.out_yn00,0.0954
4824,OG13874.out_yn00,0.08925
4825,OG5039.out_yn00,0.1403
4826,OG14061.out_yn00,0.1294
4827,OG14632.out_yn00,0.21175
4828,OG6534.out_yn00,0.33755
4829,OG3340.out_yn00,0.1995
4830,OG4629.out_yn00,0.1414
4831,OG3890.out_yn00,0.0534
4832,OG17938.out_yn00,0.158
4833,OG4963.out_yn00,0.1233
4834,OG13607.out_yn00,0.3777
4835,OG8069.out_yn00,0.2047
4836,OG7272.out_yn00,0.24195
4837,OG12049.out_yn00,0.2257
4838,OG10507.out_yn00,0.144
4839,OG6574.out_yn00,0.1163
4840,OG17284.out_yn00,0.2884
4841,OG3427.out_yn00,0.2187
4842,OG8584.out_yn00,0.1287
4843,OG5285.out_yn00,0.13835
4844,OG10620.out_yn00,0.3669
4845,OG8172.out_yn00,0.24465
4846,OG17348.out_yn00,0.2138
4847,OG12955.out_yn00,0.2572
4848,OG13968.out_yn00,0.2006
4849,OG14700.out_yn00,0.2392
4850,OG4522.out_yn00,0.3275
4851,OG1942.out_yn00,0.089
4852,OG1446.out_yn00,0.0456
4853,OG1608.out_yn00,0.04055
4854,OG17841.out_yn00,0.1778
4855,OG2068.out_yn00,0.0524
4856,OG3286.out_yn00,0.108
4857,OG7269.out_yn00,0.181
4858,OG16155.out_yn00,0.185
4859,OG16247.out_yn00,0.16105
4860,OG3422.out_yn00,0.1436
4861,OG6772.out_yn00,0.3576
4862,OG5372.out_yn00,0.1142
4863,OG13235.out_yn00,0.4777
4864,OG9959.out_yn00,0.2194
4865,OG6018.out_yn00,0.2269
4866,OG13059.out_yn00,0.1951
4867,OG16242.out_yn00,0.24430000000000002
4868,OG6337.out_yn00,0.08545
4869,OG7816.out_yn00,0.20579999999999998
4870,OG15467.out_yn00,0.11535000000000001
4871,OG15454.out_yn00,0.30085
4872,OG3467.out_yn00,0.1191
4873,OG7177.out_yn00,0.1934
4874,OG8478.out_yn00,0.1734
4875,OG10923.out_yn00,0.2023
4876,OG7726.out_yn00,0.1672
4877,OG2244.out_yn00,0.1748
4878,OG11146.out_yn00,0.2388
4879,OG8001.out_yn00,0.28695000000000004
4880,OG6819.out_yn00,0.26785000000000003
4881,OG7791.out_yn00,0.0973
4882,OG5180.out_yn00,0.1936
4883,OG11602.out_yn00,0.19540000000000002
4884,OG10624.out_yn00,0.27
4885,OG11902.out_yn00,0.2663
4886,OG7254.out_yn00,0.2087
4887,OG3226.out_yn00,0.0577
4888,OG8559.out_yn00,0.2545
4889,OG6843.out_yn00,0.0977
4890,OG1230.out_yn00,0.0366
4891,OG15460.out_yn00,0.42965
4892,OG4040.out_yn00,0.1962
4893,OG10339.out_yn00,0.37534999999999996
4894,OG14341.out_yn00,0.1674
4895,OG14454.out_yn00,0.18819999999999998
4896,OG7937.out_yn00,0.5433
4897,OG2582.out_yn00,0.14485
4898,OG10639.out_yn00,0.2285
4899,OG6703.out_yn00,0.1961
4900,OG10550.out_yn00,0.258
4901,OG7660.out_yn00,0.1284
4902,OG13481.out_yn00,0.6478
4903,OG17583.out_yn00,0.3384
4904,OG4572.out_yn00,0.0769
4905,OG15582.out_yn00,0.44489999999999996
4906,OG9653.out_yn00,0.2125
4907,OG5988.out_yn00,0.1427
4908,OG5352.out_yn00,0.2521
4909,OG18401.out_yn00,0.2275
4910,OG11214.out_yn00,0.19515
4911,OG10084.out_yn00,0.22415000000000002
4912,OG4271.out_yn00,0.0932
4913,OG18261.out_yn00,0.2187
4914,OG6567.out_yn00,0.0485
4915,OG15413.out_yn00,0.11
4916,OG15623.out_yn00,0.0893
4917,OG16636.out_yn00,0.2067
4918,OG2252.out_yn00,0.0679
4919,OG13527.out_yn00,0.1058
4920,OG7246.out_yn00,0.23105
4921,OG8952.out_yn00,0.23205
4922,OG2954.out_yn00,0.0388
4923,OG7205.out_yn00,0.1095
4924,OG5278.out_yn00,0.0746
4925,OG8325.out_yn00,0.2175
4926,OG5780.out_yn00,0.1204
4927,OG7111.out_yn00,0.1495
4928,OG4872.out_yn00,0.09665
4929,OG11145.out_yn00,0.36755000000000004
4930,OG17676.out_yn00,0.0931
4931,OG8150.out_yn00,0.1718
4932,OG11123.out_yn00,0.1927
4933,OG7089.out_yn00,0.1035
4934,OG3271.out_yn00,0.1373
4935,OG5010.out_yn00,0.09054999999999999
4936,OG18427.out_yn00,0.3635
4937,OG15304.out_yn00,0.41705000000000003
4938,OG9018.out_yn00,0.1036
4939,OG1875.out_yn00,0.0302
4940,OG8858.out_yn00,0.2305
4941,OG9141.out_yn00,0.11225
4942,OG16438.out_yn00,0.1972
4943,OG6936.out_yn00,0.311
4944,OG16959.out_yn00,0.5068
4945,OG6358.out_yn00,0.16185
4946,OG15409.out_yn00,0.05815
4947,OG15215.out_yn00,0.17855
4948,OG15194.out_yn00,0.22294999999999998
4949,OG17682.out_yn00,0.1425
4950,OG1188.out_yn00,0.0927
4951,OG12608.out_yn00,0.1244
4952,OG8298.out_yn00,0.2864
4953,OG2506.out_yn00,0.0868
4954,OG15340.out_yn00,0.17225000000000001
4955,OG9276.out_yn00,0.2616
4956,OG14633.out_yn00,0.2141
4957,OG3845.out_yn00,0.0694
4958,OG4960.out_yn00,0.0799
4959,OG14182.out_yn00,0.24795
4960,OG7104.out_yn00,0.53
4961,OG15576.out_yn00,0.5244500000000001
4962,OG5718.out_yn00,0.1338
4963,OG11012.out_yn00,0.2151
4964,OG15397.out_yn00,0.2041
4965,OG12277.out_yn00,0.3051
4966,OG7261.out_yn00,0.17625000000000002
4967,OG8022.out_yn00,0.23995
4968,OG2280.out_yn00,0.0914
4969,OG17039.out_yn00,0.229
4970,OG7248.out_yn00,0.1996
4971,OG4842.out_yn00,0.2013
4972,OG12609.out_yn00,0.0844
4973,OG16069.out_yn00,0.1529
4974,OG7997.out_yn00,0.12315000000000001
4975,OG10708.out_yn00,0.1395
4976,OG9364.out_yn00,0.208
4977,OG7404.out_yn00,0.31675
4978,OG13558.out_yn00,0.1266
4979,OG4117.out_yn00,0.1535
4980,OG14527.out_yn00,0.15639999999999998
4981,OG12181.out_yn00,0.2094
4982,OG8847.out_yn00,0.2377
4983,OG5592.out_yn00,0.27365
4984,OG9810.out_yn00,0.2978
4985,OG7339.out_yn00,0.1156
4986,OG7171.out_yn00,0.3097
4987,OG8807.out_yn00,0.2996
4988,OG2037.out_yn00,0.1519
4989,OG16549.out_yn00,0.56425
4990,OG16200.out_yn00,0.31205
4991,OG15270.out_yn00,0.20900000000000002
4992,OG5940.out_yn00,0.1941
4993,OG13995.out_yn00,0.2726
4994,OG9411.out_yn00,0.3056
4995,OG8689.out_yn00,0.10775000000000001
4996,OG17750.out_yn00,0.3675
4997,OG3105.out_yn00,0.2001
4998,OG7920.out_yn00,0.15235
4999,OG14830.out_yn00,0.09895
5000,OG8616.out_yn00,0.111
5001,OG1307.out_yn00,0.1408
5002,OG3339.out_yn00,0.1992
5003,OG15069.out_yn00,0.2168
5004,OG1379.out_yn00,0.1844
5005,OG14731.out_yn00,0.21355000000000002
