,OG,dN_dS
3624,YLL052C.out_yn00,0.6094
3625,YLL053C.out_yn00,0.7039
3626,YLL054C.out_yn00,1.3319
3627,YLL055W.out_yn00,1.4056
3628,YLL056C.out_yn00,1.3148
3629,YLL057C.out_yn00,0.3742
3630,YLL058W.out_yn00,0.2624
3631,YLL059C.out_yn00,0.8721
3632,YLL060C.out_yn00,0.8368
3633,YLL061W.out_yn00,1.2310500000000002
3634,YLL062C.out_yn00,0.3468
3635,YLL063C.out_yn00,1.1913
3636,YLL064C.out_yn00,0.0
3637,YLL065W.out_yn00,0.9749
3638,YLL066C.out_yn00,
3639,YLL067C.out_yn00,2.1438
3640,YLR001C.out_yn00,0.641
3641,YLR002C.out_yn00,0.1467
3642,YLR003C.out_yn00,0.0619
3643,YLR004C.out_yn00,0.1302
3644,YLR005W.out_yn00,0.0
3645,YLR006C.out_yn00,0.2758
3646,YLR007W.out_yn00,0.2038
3647,YLR008C.out_yn00,0.0
3648,YLR009W.out_yn00,0.0
3649,YLR010C.out_yn00,0.0
3650,YLR011W.out_yn00,0.8013
3651,YLR012C.out_yn00,1.3114
3652,YLR013W.out_yn00,0.36695
3653,YLR014C.out_yn00,1.2247
3654,YLR015W.out_yn00,0.1852
3655,YLR016C.out_yn00,0.0
3656,YLR017W.out_yn00,0.1842
3657,YLR018C.out_yn00,0.0
3658,YLR019W.out_yn00,0.208
3659,YLR020C.out_yn00,0.0
3660,YLR021W.out_yn00,0.1248
3661,YLR022C.out_yn00,0.0
3662,YLR023C.out_yn00,0.0872
3663,YLR024C.out_yn00,0.1333
3664,YLR025W.out_yn00,0.0
3665,YLR026C.out_yn00,0.0946
3666,YLR027C.out_yn00,0.0694
3667,YLR028C.out_yn00,0.0
3668,YLR029C.out_yn00,0.0
3669,YLR030W.out_yn00,1.3218
3670,YLR031W.out_yn00,1.1597
3671,YLR032W.out_yn00,0.0702
3672,YLR033W.out_yn00,0.1674
3673,YLR034C.out_yn00,0.0
3674,YLR035C.out_yn00,0.6659
3675,YLR036C.out_yn00,1.0386
3676,YLR037C.out_yn00,1.9704
3677,YLR038C.out_yn00,0.0
3678,YLR039C.out_yn00,0.22244999999999998
3679,YLR040C.out_yn00,0.1992
3680,YLR041W.out_yn00,0.3899
3681,YLR042C.out_yn00,0.0
3682,YLR043C.out_yn00,0.0
3683,YLR044C.out_yn00,0.8911
3684,YLR045C.out_yn00,0.2622
3685,YLR046C.out_yn00,1.1608
3686,YLR047C.out_yn00,0.123
3687,YLR048W.out_yn00,1.0067
3688,YLR049C.out_yn00,0.39575
3689,YLR050C.out_yn00,0.0
3690,YLR051C.out_yn00,0.3719
3691,YLR052W.out_yn00,0.417
3692,YLR053C.out_yn00,0.3786
3693,YLR054C.out_yn00,0.1855
3694,YLR055C.out_yn00,0.1459
3695,YLR056W.out_yn00,0.0
3696,YLR057W.out_yn00,0.1153
3697,YLR058C.out_yn00,0.0
3698,YLR059C.out_yn00,0.3701
3699,YLR060W.out_yn00,0.0
3700,YLR061W.out_yn00,1.3986
3701,YLR062C.out_yn00,0.3973
3702,YLR063W.out_yn00,0.1939
3703,YLR064W.out_yn00,0.0
3704,YLR065C.out_yn00,0.0
3705,YLR066W.out_yn00,0.0
3706,YLR067C.out_yn00,0.0719
3707,YLR068W.out_yn00,0.0
3708,YLR069C.out_yn00,0.0
3709,YLR070C.out_yn00,0.20515
3710,YLR071C.out_yn00,0.0767
3711,YLR072W.out_yn00,0.0966
3712,YLR073C.out_yn00,0.0
3713,YLR074C.out_yn00,0.0
3714,YLR075W.out_yn00,0.0
3715,YLR076C.out_yn00,0.0
3716,YLR077W.out_yn00,0.1279
3717,YLR078C.out_yn00,1.4653
3718,YLR079W.out_yn00,0.0
3719,YLR080W.out_yn00,1.5417
3720,YLR081W.out_yn00,0.5012
3721,YLR082C.out_yn00,0.3309
3722,YLR083C.out_yn00,0.1242
3723,YLR084C.out_yn00,0.3367
3724,YLR085C.out_yn00,0.1222
3725,YLR086W.out_yn00,0.0914
3726,YLR087C.out_yn00,0.5431
3727,YLR088W.out_yn00,0.0878
3728,YLR089C.out_yn00,0.0
3729,YLR090W.out_yn00,0.202
3730,YLR091W.out_yn00,0.0
3731,YLR092W.out_yn00,0.0975
3732,YLR093C.out_yn00,2.8855
3733,YLR094C.out_yn00,0.0
3734,YLR095C.out_yn00,0.0629
3735,YLR096W.out_yn00,0.1051
3736,YLR097C.out_yn00,0.1525
3737,YLR098C.out_yn00,0.0896
3738,YLR099C.out_yn00,0.2024
3739,YLR100W.out_yn00,0.0
3740,YLR101C.out_yn00,1.0945
3741,YLR102C.out_yn00,0.1832
3742,YLR103C.out_yn00,0.1177
3743,YLR104W.out_yn00,0.0
3744,YLR105C.out_yn00,0.0
3745,YLR106C.out_yn00,0.1384
3746,YLR107W.out_yn00,0.1153
3747,YLR108C.out_yn00,0.18725
3748,YLR109W.out_yn00,0.0
3749,YLR110C.out_yn00,0.0
3750,YLR111W.out_yn00,0.4981
3751,YLR112W.out_yn00,1.6137
3752,YLR113W.out_yn00,0.07295
3753,YLR114C.out_yn00,0.0921
3754,YLR115W.out_yn00,0.1531
3755,YLR116W.out_yn00,0.1139
3756,YLR117C.out_yn00,0.1576
3757,YLR118C.out_yn00,0.1469
3758,YLR119W.out_yn00,1.3207
3759,YLR120C.out_yn00,0.1811
3760,YLR121C.out_yn00,0.6865
3761,YLR122C.out_yn00,1.0731
3762,YLR123C.out_yn00,1.5927
3763,YLR124W.out_yn00,1.0019
3764,YLR125W.out_yn00,0.3413
3765,YLR126C.out_yn00,0.3584
3766,YLR127C.out_yn00,0.3005
3767,YLR128W.out_yn00,1.0845
3768,YLR129W.out_yn00,0.0712
3769,YLR130C.out_yn00,0.0684
3770,YLR131C.out_yn00,1.3594
3771,YLR132C.out_yn00,0.0
3772,YLR133W.out_yn00,0.1272
3773,YLR134W.out_yn00,0.0
3774,YLR135W.out_yn00,0.1939
3775,YLR136C.out_yn00,0.0
3776,YLR137W.out_yn00,0.1481
3777,YLR138W.out_yn00,0.1619
3778,YLR139C.out_yn00,0.234
3779,YLR140W.out_yn00,0.8766
3780,YLR141W.out_yn00,0.0
3781,YLR142W.out_yn00,0.1415
3782,YLR143W.out_yn00,0.2018
3783,YLR144C.out_yn00,0.1538
3784,YLR145W.out_yn00,0.0
3785,YLR146C.out_yn00,0.1808
3786,YLR147C.out_yn00,0.15615
3787,YLR148W.out_yn00,0.11754999999999999
3788,YLR149C.out_yn00,0.0807
3789,YLR150W.out_yn00,0.0
3790,YLR151C.out_yn00,0.0
3791,YLR152C.out_yn00,0.8853
3792,YLR153C.out_yn00,0.0683
3793,YLR154C.out_yn00,0.0
3794,YLR155C.out_yn00,
3795,YLR156W.out_yn00,
3796,YLR157C.out_yn00,
3797,YLR158C.out_yn00,
3798,YLR159W.out_yn00,
3799,YLR160C.out_yn00,
3800,YLR161W.out_yn00,
3801,YLR162W.out_yn00,0.4424
3802,YLR163C.out_yn00,0.0
3803,YLR164W.out_yn00,0.0
3804,YLR165C.out_yn00,0.1831
3805,YLR166C.out_yn00,0.1969
3806,YLR167W.out_yn00,0.0
3807,YLR168C.out_yn00,0.1721
3808,YLR169W.out_yn00,0.43645
3809,YLR170C.out_yn00,0.0
3810,YLR171W.out_yn00,0.0
3811,YLR172C.out_yn00,0.0
3812,YLR173W.out_yn00,0.1977
3813,YLR174W.out_yn00,0.0967
3814,YLR175W.out_yn00,0.4301
3815,YLR176C.out_yn00,1.5471
3816,YLR177W.out_yn00,0.1525
3817,YLR178C.out_yn00,0.034
3818,YLR179C.out_yn00,0.1308
3819,YLR180W.out_yn00,0.0
3820,YLR181C.out_yn00,0.0
3821,YLR182W.out_yn00,0.0925
3822,YLR183C.out_yn00,0.1826
3823,YLR184W.out_yn00,0.9118
3824,YLR185W.out_yn00,1.304
3825,YLR186W.out_yn00,0.0
3826,YLR187W.out_yn00,0.3348
3827,YLR188W.out_yn00,0.1228
3828,YLR189C.out_yn00,0.113
3829,YLR190W.out_yn00,0.1978
3830,YLR191W.out_yn00,0.3186
3831,YLR192C.out_yn00,0.0
3832,YLR193C.out_yn00,0.0883
3833,YLR194C.out_yn00,0.5065
3834,YLR195C.out_yn00,0.198
3835,YLR196W.out_yn00,0.0
3836,YLR197W.out_yn00,0.0
3837,YLR198C.out_yn00,0.1352
3838,YLR199C.out_yn00,0.4533
3839,YLR200W.out_yn00,0.0
3840,YLR201C.out_yn00,0.0
3841,YLR202C.out_yn00,1.1325
3842,YLR203C.out_yn00,0.0
3843,YLR204W.out_yn00,0.3609
3844,YLR205C.out_yn00,0.6626
3845,YLR206W.out_yn00,0.03
3846,YLR207W.out_yn00,0.186
3847,YLR208W.out_yn00,0.0
3848,YLR209C.out_yn00,0.0
3849,YLR210W.out_yn00,0.3397
3850,YLR211C.out_yn00,1.1485
3851,YLR212C.out_yn00,0.0
3852,YLR213C.out_yn00,1.1909
3853,YLR214W.out_yn00,1.4189
3854,YLR215C.out_yn00,0.3876
3855,YLR216C.out_yn00,0.0
3856,YLR217W.out_yn00,1.6393
3857,YLR218C.out_yn00,0.4082
3858,YLR219W.out_yn00,0.416
3859,YLR220W.out_yn00,0.0
3860,YLR221C.out_yn00,0.3752
3861,YLR222C.out_yn00,0.2143
3862,YLR223C.out_yn00,0.1013
3863,YLR224W.out_yn00,0.19615
3864,YLR225C.out_yn00,0.118
3865,YLR226W.out_yn00,1.2705
3866,YLR227C.out_yn00,0.1652
3867,YLR228C.out_yn00,1.3864
3868,YLR229C.out_yn00,0.0
3869,YLR230W.out_yn00,
3870,YLR231C.out_yn00,0.1963
3871,YLR232W.out_yn00,0.4163
3872,YLR233C.out_yn00,0.7012
3873,YLR234W.out_yn00,0.0
3874,YLR235C.out_yn00,1.589
3875,YLR236C.out_yn00,1.1074
3876,YLR237W.out_yn00,0.1266
3877,YLR238W.out_yn00,0.2312
3878,YLR239C.out_yn00,0.1692
3879,YLR240W.out_yn00,0.0888
3880,YLR241W.out_yn00,0.0177
3881,YLR242C.out_yn00,0.1453
3882,YLR243W.out_yn00,0.0
3883,YLR244C.out_yn00,0.0
3884,YLR245C.out_yn00,0.18064999999999998
3885,YLR246W.out_yn00,0.1887
3886,YLR247C.out_yn00,0.2367
3887,YLR248W.out_yn00,0.118
3888,YLR249W.out_yn00,0.0693
3889,YLR250W.out_yn00,0.0
3890,YLR251W.out_yn00,0.0927
3891,YLR252W.out_yn00,1.168
3892,YLR253W.out_yn00,0.098
3893,YLR254C.out_yn00,0.2201
3894,YLR255C.out_yn00,1.0933
3895,YLR256W.out_yn00,0.2049
3896,YLR257W.out_yn00,0.1854
3897,YLR258W.out_yn00,0.0
3898,YLR259C.out_yn00,0.0
3899,YLR260W.out_yn00,0.2339
3900,YLR261C.out_yn00,0.0
3901,YLR262C.out_yn00,0.0
3902,YLR263W.out_yn00,0.1285
3903,YLR264W.out_yn00,0.0
3904,YLR265C.out_yn00,0.3463
3905,YLR266C.out_yn00,0.1535
3906,YLR267W.out_yn00,0.3041
3907,YLR268W.out_yn00,0.0
3908,YLR269C.out_yn00,1.06115
3909,YLR270W.out_yn00,0.0985
3910,YLR271W.out_yn00,0.2921
3911,YLR272C.out_yn00,0.1123
3912,YLR273C.out_yn00,0.5303
3913,YLR274W.out_yn00,0.0532
3914,YLR275W.out_yn00,0.8925
3915,YLR276C.out_yn00,0.0
3916,YLR277C.out_yn00,0.0649
3917,YLR278C.out_yn00,0.0786
3918,YLR279W.out_yn00,0.7891
3919,YLR280C.out_yn00,0.9311
3920,YLR281C.out_yn00,0.0
3921,YLR282C.out_yn00,0.0
3922,YLR283W.out_yn00,0.0
3923,YLR284C.out_yn00,0.2603
3924,YLR285W.out_yn00,0.0
3925,YLR286C.out_yn00,0.1793
3926,YLR287C.out_yn00,0.1251
3927,YLR288C.out_yn00,0.0656
3928,YLR289W.out_yn00,0.0
3929,YLR290C.out_yn00,0.1661
3930,YLR291C.out_yn00,0.0
3931,YLR292C.out_yn00,0.0
3932,YLR293C.out_yn00,0.0
3933,YLR294C.out_yn00,0.6808
3934,YLR295C.out_yn00,0.0
3935,YLR296W.out_yn00,1.1988
3936,YLR297W.out_yn00,0.0
3937,YLR298C.out_yn00,0.0
3938,YLR299W.out_yn00,0.1445
3939,YLR300W.out_yn00,0.1286
3940,YLR301W.out_yn00,0.2549
3941,YLR302C.out_yn00,0.77295
3942,YLR303W.out_yn00,0.0
3943,YLR304C.out_yn00,0.0
3944,YLR305C.out_yn00,0.0905
3945,YLR306W.out_yn00,1.0114
3946,YLR307W.out_yn00,0.1134
3947,YLR308W.out_yn00,0.0
3948,YLR309C.out_yn00,0.3215
3949,YLR310C.out_yn00,0.2671
3950,YLR311C.out_yn00,1.0035
3951,YLR312C.out_yn00,0.1813
3952,YLR313C.out_yn00,0.3589
3953,YLR314C.out_yn00,0.2782
3954,YLR315W.out_yn00,0.2606
3955,YLR316C.out_yn00,1.1997
3956,YLR317W.out_yn00,2.6258
3957,YLR318W.out_yn00,0.1908
3958,YLR319C.out_yn00,0.1283
3959,YLR320W.out_yn00,0.2081
3960,YLR321C.out_yn00,0.0
3961,YLR322W.out_yn00,0.0
3962,YLR323C.out_yn00,0.2047
3963,YLR324W.out_yn00,0.1262
3964,YLR325C.out_yn00,0.0
3965,YLR326W.out_yn00,0.3641
3966,YLR327C.out_yn00,0.0
3967,YLR328W.out_yn00,0.04505
3968,YLR329W.out_yn00,0.8203
3969,YLR330W.out_yn00,0.2622
3970,YLR331C.out_yn00,0.244
3971,YLR332W.out_yn00,0.2524
3972,YLR333C.out_yn00,1.0992
3973,YLR334C.out_yn00,0.7948
3974,YLR335W.out_yn00,0.2553
3975,YLR336C.out_yn00,0.2195
3976,YLR337C.out_yn00,0.4124
3977,YLR338W.out_yn00,0.3856
3978,YLR339C.out_yn00,0.489
3979,YLR340W.out_yn00,0.2122
3980,YLR341W.out_yn00,0.3859
3981,YLR342W.out_yn00,0.0953
3982,YLR343W.out_yn00,0.2122
3983,YLR344W.out_yn00,0.989
3984,YLR345W.out_yn00,0.1747
3985,YLR346C.out_yn00,0.8759
3986,YLR347C.out_yn00,0.0
3987,YLR348C.out_yn00,0.1506
3988,YLR349W.out_yn00,0.81
3989,YLR350W.out_yn00,0.0
3990,YLR351C.out_yn00,0.0
3991,YLR352W.out_yn00,0.1601
3992,YLR353W.out_yn00,0.1746
3993,YLR354C.out_yn00,0.0
3994,YLR355C.out_yn00,0.0
3995,YLR356W.out_yn00,0.1931
3996,YLR357W.out_yn00,0.0685
3997,YLR358C.out_yn00,0.0
3998,YLR359W.out_yn00,0.0
3999,YLR360W.out_yn00,0.0
4000,YLR361C.out_yn00,0.1373
4001,YLR362W.out_yn00,0.0913
4002,YLR363C.out_yn00,0.0
4003,YLR364W.out_yn00,0.3287
4004,YLR365W.out_yn00,0.9036
4005,YLR366W.out_yn00,0.7413000000000001
4006,YLR367W.out_yn00,1.0104
4007,YLR368W.out_yn00,0.1682
4008,YLR369W.out_yn00,0.2201
4009,YLR370C.out_yn00,0.0
4010,YLR371W.out_yn00,0.0883
4011,YLR372W.out_yn00,0.2179
4012,YLR373C.out_yn00,0.0408
4013,YLR374C.out_yn00,1.0875
4014,YLR375W.out_yn00,0.0
4015,YLR376C.out_yn00,0.0
4016,YLR377C.out_yn00,0.0
4017,YLR378C.out_yn00,0.0
4018,YLR379W.out_yn00,1.4057
4019,YLR380W.out_yn00,0.0
4020,YLR381W.out_yn00,0.134
4021,YLR382C.out_yn00,0.1754
4022,YLR383W.out_yn00,0.12225
4023,YLR384C.out_yn00,0.0719
4024,YLR385C.out_yn00,0.0
4025,YLR386W.out_yn00,0.0754
4026,YLR387C.out_yn00,0.117
4027,YLR388W.out_yn00,0.9114
4028,YLR389C.out_yn00,0.165
4029,YLR390W.out_yn00,0.4165
4030,YLR392C.out_yn00,0.1802
4031,YLR393W.out_yn00,0.19725
4032,YLR394W.out_yn00,0.1775
4033,YLR395C.out_yn00,0.0
4034,YLR396C.out_yn00,0.1244
4035,YLR397C.out_yn00,0.1117
4036,YLR398C.out_yn00,0.1141
4037,YLR399C.out_yn00,0.0944
4038,YLR400W.out_yn00,1.7115
4039,YLR401C.out_yn00,0.25605
4040,YLR402W.out_yn00,0.0
4041,YLR403W.out_yn00,0.0831
4042,YLR404W.out_yn00,0.0875
4043,YLR405W.out_yn00,0.1481
4044,YLR406C.out_yn00,1.2641
4045,YLR407W.out_yn00,0.1904
4046,YLR408C.out_yn00,0.883
4047,YLR409C.out_yn00,0.1373
4048,YLR410W.out_yn00,0.0937
4049,YLR411W.out_yn00,0.0
4050,YLR412W.out_yn00,0.3854
4051,YLR413W.out_yn00,0.3331
4052,YLR414C.out_yn00,0.0
4053,YLR415C.out_yn00,1.1997
4054,YLR416C.out_yn00,0.9912
4055,YLR417W.out_yn00,0.25085
4056,YLR418C.out_yn00,0.1444
4057,YLR419W.out_yn00,0.1662
4058,YLR420W.out_yn00,0.0
4059,YLR421C.out_yn00,0.3081
4060,YLR422W.out_yn00,0.2735
4061,YLR423C.out_yn00,0.2882
4062,YLR424W.out_yn00,0.1742
4063,YLR425W.out_yn00,0.111
4064,YLR426W.out_yn00,1.2676
4065,YLR427W.out_yn00,0.1861
4066,YLR428C.out_yn00,0.3976
4067,YLR429W.out_yn00,0.1324
4068,YLR430W.out_yn00,0.1196
4069,YLR431C.out_yn00,0.2371
4070,YLR432W.out_yn00,0.0865
4071,YLR433C.out_yn00,0.0
4072,YLR434C.out_yn00,1.5307
4073,YLR435W.out_yn00,0.0
4074,YLR436C.out_yn00,0.192
4075,YLR437C.out_yn00,0.25105
4076,YLR438W.out_yn00,0.0
4077,YLR439W.out_yn00,0.0696
4078,YLR440C.out_yn00,0.3104
4079,YLR441C.out_yn00,0.4029
4080,YLR442C.out_yn00,0.2529
4081,YLR443W.out_yn00,0.1827
4082,YLR444C.out_yn00,1.0352
4083,YLR445W.out_yn00,0.9776
4084,YLR446W.out_yn00,1.55135
4085,YLR447C.out_yn00,0.0
4086,YLR448W.out_yn00,1.5657
4087,YLR449W.out_yn00,0.9451
4088,YLR450W.out_yn00,0.2174
4089,YLR451W.out_yn00,0.0645
4090,YLR452C.out_yn00,0.1753
4091,YLR453C.out_yn00,0.2716
4092,YLR454W.out_yn00,0.1637
4093,YLR455W.out_yn00,0.0
4094,YLR456W.out_yn00,0.1655
4095,YLR457C.out_yn00,0.1745
4096,YLR458W.out_yn00,0.4303
4097,YLR459W.out_yn00,0.0703
4098,YLR460C.out_yn00,1.4168
4099,YLR461W.out_yn00,0.0
4100,YLR462W.out_yn00,
4101,YLR463C.out_yn00,
4102,YLR464W.out_yn00,
4103,YLR465C.out_yn00,
4104,YLR466W.out_yn00,
4105,YLR467W.out_yn00,
4106,YML001W.out_yn00,0.0
4107,YML002W.out_yn00,0.1227
4108,YML003W.out_yn00,0.0
4109,YML004C.out_yn00,0.0
4110,YML005W.out_yn00,0.1757
4111,YML006C.out_yn00,0.1638
4112,YML007W.out_yn00,0.1716
4113,YML008C.out_yn00,0.0
4114,YML009C.out_yn00,0.0
4115,YML010W.out_yn00,0.113
4116,YML011C.out_yn00,0.0
4117,YML012W.out_yn00,0.0
4118,YML013W.out_yn00,0.1433
4119,YML014W.out_yn00,0.0
4120,YML015C.out_yn00,0.1089
4121,YML016C.out_yn00,0.0666
4122,YML017W.out_yn00,1.4819
4123,YML018C.out_yn00,0.0
4124,YML019W.out_yn00,0.0
4125,YML020W.out_yn00,0.0953
4126,YML021C.out_yn00,0.0776
4127,YML022W.out_yn00,0.0
4128,YML023C.out_yn00,0.1274
4129,YML024W.out_yn00,0.9552
4130,YML025C.out_yn00,0.0
4131,YML026C.out_yn00,1.4161
4132,YML027W.out_yn00,0.1064
4133,YML028W.out_yn00,0.0
4134,YML029W.out_yn00,0.2546
4135,YML030W.out_yn00,0.4398
4136,YML031W.out_yn00,0.0934
4137,YML032C.out_yn00,0.0
4138,YML034W.out_yn00,1.2097
4139,YML035C.out_yn00,0.0
4140,YML036W.out_yn00,1.1643
4141,YML037C.out_yn00,0.3483
4142,YML038C.out_yn00,0.1848
4143,YML041C.out_yn00,0.0
4144,YML042W.out_yn00,0.1948
4145,YML043C.out_yn00,0.1755
4146,YML046W.out_yn00,0.3053
4147,YML047C.out_yn00,0.2107
4148,YML048W.out_yn00,0.0256
4149,YML049C.out_yn00,0.3265
4150,YML050W.out_yn00,0.3118
4151,YML051W.out_yn00,0.3768
4152,YML052W.out_yn00,0.2051
4153,YML053C.out_yn00,0.3633
4154,YML054C.out_yn00,0.0
4155,YML055W.out_yn00,0.0
4156,YML056C.out_yn00,0.9925
4157,YML057W.out_yn00,0.0
4158,YML058W.out_yn00,0.0
4159,YML059C.out_yn00,0.1047
4160,YML060W.out_yn00,0.0
4161,YML061C.out_yn00,0.1113
4162,YML062C.out_yn00,0.1855
4163,YML063W.out_yn00,0.0
4164,YML064C.out_yn00,0.0
4165,YML065W.out_yn00,0.9656
4166,YML066C.out_yn00,0.0
4167,YML067C.out_yn00,1.687
4168,YML068W.out_yn00,0.0701
4169,YML069W.out_yn00,0.0
4170,YML070W.out_yn00,0.08645
4171,YML071C.out_yn00,0.2003
4172,YML072C.out_yn00,0.1191
4173,YML073C.out_yn00,1.0867499999999999
4174,YML074C.out_yn00,0.0
4175,YML075C.out_yn00,0.3827
4176,YML076C.out_yn00,0.4647
4177,YML077W.out_yn00,0.0
4178,YML078W.out_yn00,0.0
4179,YML079W.out_yn00,0.0
4180,YML080W.out_yn00,0.0435
4181,YML081W.out_yn00,0.07675
4182,YML082W.out_yn00,0.0156
4183,YML083C.out_yn00,0.0691
4184,YML084W.out_yn00,1.2862
4185,YML085C.out_yn00,1.6449
4186,YML086C.out_yn00,0.0641
4187,YML087C.out_yn00,0.143
4188,YML088W.out_yn00,1.0453
4189,YML089C.out_yn00,0.39665
4190,YML090W.out_yn00,0.7269
4191,YML091C.out_yn00,0.1191
4192,YML092C.out_yn00,0.0
4193,YML093W.out_yn00,0.2371
4194,YML094W.out_yn00,0.0
4195,YML095C.out_yn00,0.0
4196,YML096W.out_yn00,0.1631
4197,YML097C.out_yn00,0.1936
4198,YML098W.out_yn00,0.1016
4199,YML099C.out_yn00,0.18365
4200,YML100W.out_yn00,0.0624
4201,YML101C.out_yn00,0.0
4202,YML102W.out_yn00,0.1368
4203,YML103C.out_yn00,0.2023
4204,YML104C.out_yn00,1.3708
4205,YML105C.out_yn00,0.0
4206,YML106W.out_yn00,0.0
4207,YML107C.out_yn00,0.2037
4208,YML108W.out_yn00,0.7836
4209,YML109W.out_yn00,0.3402
4210,YML110C.out_yn00,0.1116
4211,YML111W.out_yn00,0.1142
4212,YML112W.out_yn00,0.2825
4213,YML113W.out_yn00,0.0
4214,YML114C.out_yn00,0.0
4215,YML115C.out_yn00,0.0
4216,YML116W.out_yn00,0.7962
4217,YML117W.out_yn00,1.4011
4218,YML118W.out_yn00,0.3697
4219,YML119W.out_yn00,0.1441
4220,YML120C.out_yn00,0.0
4221,YML121W.out_yn00,0.0
4222,YML122C.out_yn00,1.1356
4223,YML123C.out_yn00,0.1092
4224,YML124C.out_yn00,0.9586
4225,YML125C.out_yn00,0.1071
4226,YML126C.out_yn00,0.0
4227,YML127W.out_yn00,0.1419
4228,YML128C.out_yn00,0.1451
4229,YML129C.out_yn00,0.0
4230,YML130C.out_yn00,0.0555
4231,YML131W.out_yn00,0.166
4232,YML132W.out_yn00,0.9808
4233,YML133C.out_yn00,
4234,YMR001C.out_yn00,0.06495
4235,YMR002W.out_yn00,0.0
4236,YMR003W.out_yn00,1.0248
4237,YMR004W.out_yn00,0.1717
4238,YMR005W.out_yn00,0.344
4239,YMR006C.out_yn00,0.1672
4240,YMR007W.out_yn00,1.6644
4241,YMR008C.out_yn00,0.1203
4242,YMR009W.out_yn00,0.101
4243,YMR010W.out_yn00,0.0
4244,YMR011W.out_yn00,0.3687
4245,YMR012W.out_yn00,0.1555
4246,YMR013C.out_yn00,0.0
4247,YMR014W.out_yn00,0.2042
4248,YMR015C.out_yn00,0.0
4249,YMR016C.out_yn00,0.4856
4250,YMR017W.out_yn00,0.2901
4251,YMR018W.out_yn00,0.64775
4252,YMR019W.out_yn00,1.0311
4253,YMR020W.out_yn00,0.6888
4254,YMR021C.out_yn00,0.0568
4255,YMR022W.out_yn00,0.1787
4256,YMR023C.out_yn00,0.381
4257,YMR024W.out_yn00,0.0931
4258,YMR025W.out_yn00,0.4092
4259,YMR026C.out_yn00,0.6019
4260,YMR027W.out_yn00,0.1791
4261,YMR028W.out_yn00,0.13
4262,YMR029C.out_yn00,0.2095
4263,YMR030W.out_yn00,1.0682
4264,YMR031C.out_yn00,0.1652
4265,YMR032W.out_yn00,0.0
4266,YMR033W.out_yn00,1.615
4267,YMR034C.out_yn00,0.17
4268,YMR035W.out_yn00,0.0
4269,YMR036C.out_yn00,0.1691
4270,YMR037C.out_yn00,0.24735000000000001
4271,YMR038C.out_yn00,0.0
4272,YMR039C.out_yn00,0.0
4273,YMR040W.out_yn00,0.0
4274,YMR041C.out_yn00,0.0
4275,YMR042W.out_yn00,0.4225
4276,YMR043W.out_yn00,0.0
4277,YMR044W.out_yn00,0.1807
4278,YMR047C.out_yn00,0.3514
4279,YMR048W.out_yn00,0.0
4280,YMR049C.out_yn00,0.0743
4281,YMR052W.out_yn00,0.0
4282,YMR053C.out_yn00,0.1076
4283,YMR054W.out_yn00,0.0
4284,YMR055C.out_yn00,0.0
4285,YMR056C.out_yn00,0.20505
4286,YMR057C.out_yn00,1.5854
4287,YMR058W.out_yn00,0.1362
4288,YMR059W.out_yn00,0.2716
4289,YMR060C.out_yn00,0.2051
4290,YMR061W.out_yn00,0.1307
4291,YMR062C.out_yn00,0.0
4292,YMR063W.out_yn00,0.0
4293,YMR064W.out_yn00,0.1775
4294,YMR065W.out_yn00,0.1159
4295,YMR066W.out_yn00,0.4696
4296,YMR067C.out_yn00,0.2038
4297,YMR068W.out_yn00,0.0
4298,YMR069W.out_yn00,0.0
4299,YMR070W.out_yn00,0.6837
4300,YMR071C.out_yn00,0.4238
4301,YMR072W.out_yn00,0.0
4302,YMR073C.out_yn00,0.1923
4303,YMR074C.out_yn00,0.1233
4304,YMR075W.out_yn00,0.1387
4305,YMR076C.out_yn00,0.0618
4306,YMR077C.out_yn00,0.0
4307,YMR078C.out_yn00,0.1478
4308,YMR079W.out_yn00,1.8857
4309,YMR080C.out_yn00,0.01885
4310,YMR081C.out_yn00,0.3696
4311,YMR082C.out_yn00,0.5102
4312,YMR083W.out_yn00,0.0
4313,YMR084W.out_yn00,1.2661
4314,YMR085W.out_yn00,0.92645
4315,YMR086W.out_yn00,0.1842
4316,YMR087W.out_yn00,0.0
4317,YMR088C.out_yn00,0.0
4318,YMR089C.out_yn00,0.0
4319,YMR090W.out_yn00,0.0
4320,YMR091C.out_yn00,0.0
4321,YMR092C.out_yn00,0.1111
4322,YMR093W.out_yn00,0.0
4323,YMR094W.out_yn00,0.2894
4324,YMR095C.out_yn00,0.4922
4325,YMR096W.out_yn00,0.2462
4326,YMR097C.out_yn00,0.0
4327,YMR098C.out_yn00,0.1186
4328,YMR099C.out_yn00,0.0
4329,YMR100W.out_yn00,0.217
4330,YMR101C.out_yn00,0.2949
4331,YMR102C.out_yn00,0.1104
4332,YMR103C.out_yn00,0.0
4333,YMR104C.out_yn00,0.1926
4334,YMR105C.out_yn00,0.0
4335,YMR106C.out_yn00,0.2643
4336,YMR107W.out_yn00,0.0
4337,YMR108W.out_yn00,0.0
4338,YMR109W.out_yn00,0.1106
4339,YMR110C.out_yn00,0.9751
4340,YMR111C.out_yn00,0.2176
4341,YMR112C.out_yn00,0.0
4342,YMR113W.out_yn00,0.0
