,OG,dN_dS
3210,OG14581.out_yn00,0.19495
3211,OG4417.out_yn00,0.2409
3212,OG6431.out_yn00,0.1459
3213,OG3110.out_yn00,0.0829
3214,OG10421.out_yn00,0.33175
3215,OG18245.out_yn00,0.1547
3216,OG9325.out_yn00,0.2217
3217,OG9705.out_yn00,0.1522
3218,OG9663.out_yn00,0.1904
3219,OG15723.out_yn00,0.07575
3220,OG18426.out_yn00,0.3675
3221,OG3651.out_yn00,0.0901
3222,OG4912.out_yn00,0.1135
3223,OG8798.out_yn00,0.2328
3224,OG12384.out_yn00,0.1861
3225,OG5991.out_yn00,0.127
3226,OG9068.out_yn00,0.0417
3227,OG4127.out_yn00,0.144
3228,OG15628.out_yn00,0.1181
3229,OG11667.out_yn00,0.1513
3230,OG15416.out_yn00,0.08979999999999999
3231,OG6934.out_yn00,0.1851
3232,OG12328.out_yn00,0.2348
3233,OG9827.out_yn00,0.2506
3234,OG5819.out_yn00,0.16675
3235,OG2884.out_yn00,0.1593
3236,OG16556.out_yn00,0.2038
3237,OG6683.out_yn00,0.08585000000000001
3238,OG4054.out_yn00,0.14429999999999998
3239,OG6002.out_yn00,0.04445
3240,OG16120.out_yn00,0.2369
3241,OG15001.out_yn00,0.23904999999999998
3242,OG15732.out_yn00,0.2338
3243,OG4360.out_yn00,0.2113
3244,OG12722.out_yn00,0.1902
3245,OG12218.out_yn00,0.13355
3246,OG15575.out_yn00,0.1495
3247,OG9116.out_yn00,0.1318
3248,OG11934.out_yn00,0.226
3249,OG3434.out_yn00,0.3023
3250,OG17233.out_yn00,0.1612
3251,OG6640.out_yn00,0.0601
3252,OG9508.out_yn00,0.2365
3253,OG2041.out_yn00,0.0741
3254,OG3601.out_yn00,0.223
3255,OG6176.out_yn00,0.43935
3256,OG17907.out_yn00,0.2418
3257,OG7291.out_yn00,0.056249999999999994
3258,OG11665.out_yn00,0.2189
3259,OG6505.out_yn00,0.12335
3260,OG9890.out_yn00,0.1662
3261,OG16786.out_yn00,0.23485
3262,OG8484.out_yn00,0.165
3263,OG4207.out_yn00,0.1795
3264,OG12265.out_yn00,0.1789
3265,OG14503.out_yn00,0.2005
3266,OG3621.out_yn00,0.1683
3267,OG15954.out_yn00,0.126
3268,OG5404.out_yn00,0.03875
3269,OG4277.out_yn00,0.223
3270,OG8555.out_yn00,0.1295
3271,OG11133.out_yn00,0.13190000000000002
3272,OG10408.out_yn00,0.2935
3273,OG8027.out_yn00,0.21955
3274,OG9034.out_yn00,0.38475000000000004
3275,OG10918.out_yn00,0.4131
3276,OG17091.out_yn00,0.1669
3277,OG13817.out_yn00,0.3477
3278,OG16644.out_yn00,0.2113
3279,OG11957.out_yn00,0.24975
3280,OG5112.out_yn00,0.1714
3281,OG9550.out_yn00,0.1062
3282,OG16258.out_yn00,0.4603
3283,OG16646.out_yn00,0.30600000000000005
3284,OG13344.out_yn00,0.3905
3285,OG13731.out_yn00,0.24769999999999998
3286,OG3448.out_yn00,0.117
3287,OG3970.out_yn00,0.0818
3288,OG7475.out_yn00,0.21284999999999998
3289,OG13013.out_yn00,0.4301
3290,OG5342.out_yn00,0.0997
3291,OG6900.out_yn00,0.07725
3292,OG4343.out_yn00,0.2931
3293,OG6165.out_yn00,0.2274
3294,OG7666.out_yn00,0.2068
3295,OG14478.out_yn00,0.15365
3296,OG6702.out_yn00,0.2531
3297,OG5158.out_yn00,0.0568
3298,OG4974.out_yn00,0.0541
3299,OG10811.out_yn00,0.12054999999999999
3300,OG13533.out_yn00,0.1171
3301,OG7669.out_yn00,0.1242
3302,OG1541.out_yn00,0.0636
3303,OG10076.out_yn00,0.1473
3304,OG18398.out_yn00,0.4606
3305,OG9826.out_yn00,0.1351
3306,OG10722.out_yn00,0.1995
3307,OG15814.out_yn00,0.16115000000000002
3308,OG14174.out_yn00,0.1154
3309,OG4728.out_yn00,0.09075
3310,OG14458.out_yn00,0.2258
3311,OG12754.out_yn00,0.1632
3312,OG1778.out_yn00,0.0612
3313,OG3307.out_yn00,0.1677
3314,OG7654.out_yn00,0.0886
3315,OG2676.out_yn00,0.0903
3316,OG4152.out_yn00,0.0825
3317,OG16220.out_yn00,0.27785000000000004
3318,OG2371.out_yn00,0.1099
3319,OG15517.out_yn00,0.18995
3320,OG3588.out_yn00,0.1234
3321,OG5635.out_yn00,0.1034
3322,OG10838.out_yn00,0.2427
3323,OG13312.out_yn00,0.1853
3324,OG6462.out_yn00,0.1533
3325,OG5531.out_yn00,0.2638
3326,OG12571.out_yn00,0.21355000000000002
3327,OG5685.out_yn00,0.14
3328,OG12941.out_yn00,0.4837
3329,OG11832.out_yn00,0.2243
3330,OG14373.out_yn00,0.1503
3331,OG12041.out_yn00,0.23125
3332,OG2814.out_yn00,0.218
3333,OG2079.out_yn00,0.0695
3334,OG12475.out_yn00,0.5539
3335,OG8561.out_yn00,0.11055000000000001
3336,OG6012.out_yn00,0.1836
3337,OG3895.out_yn00,0.142
3338,OG11281.out_yn00,0.2234
3339,OG12762.out_yn00,0.1603
3340,OG1986.out_yn00,0.1034
3341,OG9571.out_yn00,0.1164
3342,OG4294.out_yn00,0.1673
3343,OG2430.out_yn00,0.1249
3344,OG6501.out_yn00,0.1304
3345,OG6386.out_yn00,0.1685
3346,OG16884.out_yn00,0.5844499999999999
3347,OG7096.out_yn00,0.2135
3348,OG3747.out_yn00,0.1431
3349,OG3686.out_yn00,0.1386
3350,OG9134.out_yn00,0.15605000000000002
3351,OG2018.out_yn00,0.0421
3352,OG16012.out_yn00,0.22285
3353,OG4372.out_yn00,0.0435
3354,OG15318.out_yn00,0.2484
3355,OG16966.out_yn00,0.6457
3356,OG15281.out_yn00,0.22139999999999999
3357,OG1612.out_yn00,0.0498
3358,OG6629.out_yn00,0.1798
3359,OG10748.out_yn00,0.188
3360,OG18422.out_yn00,0.1705
3361,OG6301.out_yn00,0.0985
3362,OG6333.out_yn00,0.2214
3363,OG7220.out_yn00,0.1371
3364,OG15083.out_yn00,0.252
3365,OG16756.out_yn00,0.26225
3366,OG8806.out_yn00,0.1885
3367,OG5689.out_yn00,0.1376
3368,OG1710.out_yn00,0.035
3369,OG15302.out_yn00,0.1899
3370,OG9566.out_yn00,0.1859
3371,OG9644.out_yn00,0.135
3372,OG2173.out_yn00,0.1269
3373,OG18553.out_yn00,0.3355
3374,OG3846.out_yn00,0.0753
3375,OG2100.out_yn00,0.1072
3376,OG8399.out_yn00,0.1465
3377,OG4881.out_yn00,0.1284
3378,OG11890.out_yn00,0.3052
3379,OG13829.out_yn00,0.2291
3380,OG9441.out_yn00,0.13885
3381,OG15514.out_yn00,0.22565000000000002
3382,OG6877.out_yn00,0.1066
3383,OG5931.out_yn00,0.1075
3384,OG11441.out_yn00,0.31025
3385,OG8882.out_yn00,0.1132
3386,OG13751.out_yn00,0.1104
3387,OG4690.out_yn00,0.1263
3388,OG16965.out_yn00,0.37765000000000004
3389,OG12342.out_yn00,0.2462
3390,OG11131.out_yn00,0.19545
3391,OG7121.out_yn00,0.1974
3392,OG6918.out_yn00,0.2067
3393,OG12731.out_yn00,0.0
3394,OG4956.out_yn00,0.2254
3395,OG13881.out_yn00,0.23965
3396,OG14407.out_yn00,0.147
3397,OG15965.out_yn00,0.3358
3398,OG15448.out_yn00,0.2032
3399,OG7599.out_yn00,0.17659999999999998
3400,OG8234.out_yn00,0.13265
3401,OG16699.out_yn00,0.2138
3402,OG7435.out_yn00,0.194
3403,OG3185.out_yn00,0.079
3404,OG2951.out_yn00,0.1749
3405,OG10546.out_yn00,0.2237
3406,OG3871.out_yn00,0.1838
3407,OG3217.out_yn00,0.1362
3408,OG6972.out_yn00,0.0558
3409,OG3611.out_yn00,0.1847
3410,OG12324.out_yn00,0.23435
3411,OG15066.out_yn00,0.2287
3412,OG18412.out_yn00,0.2713
3413,OG16365.out_yn00,0.1107
3414,OG2012.out_yn00,0.0715
3415,OG7821.out_yn00,0.1434
3416,OG8448.out_yn00,0.0841
3417,OG3540.out_yn00,0.1164
3418,OG3251.out_yn00,0.0247
3419,OG9010.out_yn00,0.1711
3420,OG8014.out_yn00,0.16315000000000002
3421,OG4986.out_yn00,0.1956
3422,OG1291.out_yn00,0.1848
3423,OG1500.out_yn00,0.0351
3424,OG9144.out_yn00,0.0405
3425,OG9803.out_yn00,0.1616
3426,OG1158.out_yn00,0.05215
3427,OG6132.out_yn00,0.3802
3428,OG13160.out_yn00,0.1732
3429,OG12302.out_yn00,0.40675
3430,OG16255.out_yn00,0.11605
3431,OG3741.out_yn00,0.1837
3432,OG5952.out_yn00,0.2301
3433,OG3492.out_yn00,0.0421
3434,OG14541.out_yn00,0.2821
3435,OG5205.out_yn00,0.1761
3436,OG1394.out_yn00,0.0544
3437,OG10282.out_yn00,0.1914
3438,OG1413.out_yn00,0.0231
3439,OG6599.out_yn00,0.26705
3440,OG1814.out_yn00,0.0596
3441,OG2750.out_yn00,0.1119
3442,OG14267.out_yn00,0.3556
3443,OG8290.out_yn00,0.1317
3444,OG17428.out_yn00,0.2838
3445,OG2124.out_yn00,0.1554
3446,OG7392.out_yn00,0.1881
3447,OG15556.out_yn00,0.179
3448,OG7638.out_yn00,0.26505
3449,OG10533.out_yn00,0.2645
3450,OG7817.out_yn00,0.2058
3451,OG4596.out_yn00,0.1141
3452,OG14049.out_yn00,0.2029
3453,OG5739.out_yn00,0.0984
3454,OG11859.out_yn00,0.18595
3455,OG4156.out_yn00,0.2661
3456,OG4272.out_yn00,0.1699
3457,OG8117.out_yn00,0.128
3458,OG4447.out_yn00,0.0347
3459,OG9819.out_yn00,0.23585
3460,OG15720.out_yn00,0.2228
3461,OG2761.out_yn00,0.1234
3462,OG2050.out_yn00,0.0344
3463,OG10134.out_yn00,0.1874
3464,OG6124.out_yn00,0.2524
3465,OG11513.out_yn00,0.0964
3466,OG3338.out_yn00,0.0977
3467,OG5518.out_yn00,0.1385
3468,OG17978.out_yn00,0.1304
3469,OG6466.out_yn00,0.0965
3470,OG4533.out_yn00,0.0707
3471,OG1836.out_yn00,0.0559
3472,OG17668.out_yn00,0.1653
3473,OG11627.out_yn00,0.2271
3474,OG10927.out_yn00,0.1147
3475,OG17650.out_yn00,0.3115
3476,OG9114.out_yn00,0.21405000000000002
3477,OG10630.out_yn00,0.132
3478,OG17266.out_yn00,0.1557
3479,OG11698.out_yn00,0.12365
3480,OG16740.out_yn00,0.35465
3481,OG3273.out_yn00,0.06775
3482,OG2069.out_yn00,0.0327
3483,OG14086.out_yn00,0.1487
3484,OG1006.out_yn00,0.0296
3485,OG6095.out_yn00,0.17935
3486,OG17830.out_yn00,0.1939
3487,OG3499.out_yn00,0.0587
3488,OG5912.out_yn00,0.1607
3489,OG3809.out_yn00,0.11
3490,OG17278.out_yn00,0.1641
3491,OG2248.out_yn00,0.0435
3492,OG4602.out_yn00,0.2
3493,OG16201.out_yn00,0.2247
3494,OG8430.out_yn00,0.1597
3495,OG4296.out_yn00,0.1217
3496,OG2132.out_yn00,0.11515
3497,OG10687.out_yn00,0.2001
3498,OG11301.out_yn00,0.22949999999999998
3499,OG2394.out_yn00,0.0525
3500,OG2209.out_yn00,0.0877
3501,OG3692.out_yn00,0.2033
3502,OG6533.out_yn00,0.1224
3503,OG15752.out_yn00,0.186
3504,OG17519.out_yn00,0.1727
3505,OG14969.out_yn00,0.26575
3506,OG7651.out_yn00,0.2342
3507,OG4635.out_yn00,0.2655
3508,OG9570.out_yn00,0.1225
3509,OG18662.out_yn00,0.0962
3510,OG10948.out_yn00,0.2975
3511,OG13034.out_yn00,0.1592
3512,OG8812.out_yn00,0.12625
3513,OG2482.out_yn00,0.0688
3514,OG3837.out_yn00,0.054
3515,OG9809.out_yn00,0.2014
3516,OG2671.out_yn00,0.1192
3517,OG3067.out_yn00,0.299
3518,OG9839.out_yn00,0.2374
3519,OG10292.out_yn00,0.3476
3520,OG1183.out_yn00,0.1476
3521,OG2722.out_yn00,0.0756
3522,OG2346.out_yn00,0.0879
3523,OG5654.out_yn00,0.16745
3524,OG16738.out_yn00,0.34840000000000004
3525,OG7857.out_yn00,0.2159
3526,OG15940.out_yn00,0.2366
3527,OG14179.out_yn00,0.2276
3528,OG5671.out_yn00,0.3804
3529,OG7428.out_yn00,0.12495
3530,OG15392.out_yn00,0.184
3531,OG10142.out_yn00,0.157
3532,OG7198.out_yn00,0.274
3533,OG15398.out_yn00,0.17895
3534,OG6957.out_yn00,0.2233
3535,OG2998.out_yn00,0.119
3536,OG11542.out_yn00,0.1214
3537,OG7274.out_yn00,0.2429
3538,OG9953.out_yn00,0.1665
3539,OG8855.out_yn00,0.278
3540,OG6759.out_yn00,0.20185
3541,OG12245.out_yn00,0.3323
3542,OG11278.out_yn00,0.2708
3543,OG14781.out_yn00,0.1773
3544,OG6499.out_yn00,0.05305
3545,OG9379.out_yn00,0.24685
3546,OG18386.out_yn00,0.1973
3547,OG10088.out_yn00,0.35850000000000004
3548,OG2846.out_yn00,0.0953
3549,OG4335.out_yn00,0.1763
3550,OG9077.out_yn00,0.15955
3551,OG11977.out_yn00,0.1462
3552,OG12273.out_yn00,0.5171
3553,OG5857.out_yn00,0.2208
3554,OG3453.out_yn00,0.1295
3555,OG6921.out_yn00,0.18464999999999998
3556,OG8976.out_yn00,0.1919
3557,OG17331.out_yn00,0.2552
3558,OG11363.out_yn00,0.12129999999999999
3559,OG2027.out_yn00,0.0825
3560,OG1575.out_yn00,0.0723
3561,OG7362.out_yn00,0.2326
3562,OG11121.out_yn00,0.20105
3563,OG3242.out_yn00,0.172
3564,OG16143.out_yn00,0.16675
3565,OG4969.out_yn00,0.1231
3566,OG14702.out_yn00,0.0772
3567,OG5721.out_yn00,0.1028
3568,OG7558.out_yn00,0.0571
3569,OG9084.out_yn00,0.3054
3570,OG2995.out_yn00,0.1633
3571,OG2663.out_yn00,0.1695
3572,OG11141.out_yn00,0.14745000000000003
3573,OG9970.out_yn00,0.2497
3574,OG4524.out_yn00,0.1127
3575,OG8763.out_yn00,0.303
3576,OG6696.out_yn00,0.20385
3577,OG10273.out_yn00,0.2631
3578,OG6531.out_yn00,0.15725
3579,OG9251.out_yn00,0.37015
3580,OG16098.out_yn00,0.31294999999999995
3581,OG13504.out_yn00,0.4132
3582,OG3381.out_yn00,0.1234
3583,OG4501.out_yn00,0.1455
3584,OG12912.out_yn00,0.7395
3585,OG3140.out_yn00,0.1342
3586,OG4358.out_yn00,0.1588
3587,OG6315.out_yn00,0.1118
3588,OG14502.out_yn00,0.1246
3589,OG2872.out_yn00,0.2593
3590,OG10965.out_yn00,0.324
3591,OG15314.out_yn00,0.171
3592,OG6347.out_yn00,0.112
3593,OG13998.out_yn00,0.1708
3594,OG9606.out_yn00,0.1745
3595,OG12673.out_yn00,0.21239999999999998
3596,OG2192.out_yn00,0.0682
3597,OG6101.out_yn00,0.27465
3598,OG14295.out_yn00,0.3594
3599,OG8574.out_yn00,0.3861
3600,OG13880.out_yn00,0.1176
3601,OG4275.out_yn00,0.0625
3602,OG1775.out_yn00,0.0534
3603,OG13264.out_yn00,0.0668
3604,OG10859.out_yn00,0.0891
3605,OG12262.out_yn00,0.18355
3606,OG3761.out_yn00,0.1358
3607,OG5705.out_yn00,0.1289
3608,OG8839.out_yn00,0.24255
3609,OG15128.out_yn00,0.2328
3610,OG14667.out_yn00,0.1769
3611,OG8953.out_yn00,0.201
3612,OG13905.out_yn00,0.2104
3613,OG12411.out_yn00,0.39305
3614,OG15685.out_yn00,0.2348
3615,OG2162.out_yn00,0.0719
3616,OG4473.out_yn00,0.3882
3617,OG1574.out_yn00,0.0645
3618,OG2518.out_yn00,0.1366
3619,OG5945.out_yn00,0.0557
3620,OG5754.out_yn00,0.1281
3621,OG11004.out_yn00,0.2912
3622,OG1298.out_yn00,0.0707
3623,OG7393.out_yn00,0.27665
3624,OG10500.out_yn00,0.1622
3625,OG14782.out_yn00,0.21065
3626,OG18252.out_yn00,0.1771
3627,OG10133.out_yn00,0.2509
3628,OG7840.out_yn00,0.1217
3629,OG3899.out_yn00,0.1027
3630,OG5013.out_yn00,0.11155000000000001
3631,OG6162.out_yn00,0.1865
3632,OG9823.out_yn00,0.2289
3633,OG2316.out_yn00,0.1412
3634,OG3048.out_yn00,0.044
3635,OG5726.out_yn00,0.1518
3636,OG16479.out_yn00,0.268
3637,OG4075.out_yn00,0.0749
3638,OG3435.out_yn00,0.1488
3639,OG15109.out_yn00,0.23020000000000002
3640,OG2103.out_yn00,0.0605
3641,OG4805.out_yn00,0.1644
3642,OG10248.out_yn00,0.1476
3643,OG1521.out_yn00,0.0783
3644,OG2174.out_yn00,0.0499
3645,OG4276.out_yn00,0.4115
3646,OG3281.out_yn00,0.076
3647,OG9115.out_yn00,0.1632
3648,OG4076.out_yn00,0.1747
3649,OG5821.out_yn00,0.2232
3650,OG7024.out_yn00,0.09570000000000001
3651,OG6310.out_yn00,0.2156
3652,OG3019.out_yn00,0.074
3653,OG12844.out_yn00,0.2866
3654,OG13764.out_yn00,0.06295
3655,OG12624.out_yn00,0.1627
3656,OG13910.out_yn00,0.1349
3657,OG14858.out_yn00,0.08745
3658,OG13782.out_yn00,0.29845
3659,OG16912.out_yn00,0.24
3660,OG13736.out_yn00,0.1354
3661,OG2549.out_yn00,0.1067
3662,OG10106.out_yn00,0.2613
3663,OG16102.out_yn00,0.25005
3664,OG3794.out_yn00,0.1646
3665,OG10601.out_yn00,0.1506
3666,OG15040.out_yn00,0.2006
3667,OG7071.out_yn00,0.2974
3668,OG3114.out_yn00,0.1649
3669,OG2672.out_yn00,0.2039
3670,OG15778.out_yn00,0.1649
3671,OG4664.out_yn00,0.0949
3672,OG2392.out_yn00,0.1486
3673,OG10146.out_yn00,0.29285000000000005
3674,OG2228.out_yn00,0.0849
3675,OG9724.out_yn00,0.18
3676,OG1393.out_yn00,0.1068
3677,OG15955.out_yn00,0.1752
3678,OG4802.out_yn00,0.1266
3679,OG11459.out_yn00,0.201
3680,OG17386.out_yn00,0.1631
3681,OG6164.out_yn00,0.28075
3682,OG7533.out_yn00,0.24895
3683,OG5765.out_yn00,0.19305
3684,OG4483.out_yn00,0.08385000000000001
3685,OG10206.out_yn00,0.28490000000000004
3686,OG5906.out_yn00,0.2031
3687,OG4292.out_yn00,0.0658
3688,OG10469.out_yn00,0.1825
3689,OG16787.out_yn00,0.2195
3690,OG8708.out_yn00,0.2363
3691,OG3369.out_yn00,0.15705000000000002
3692,OG17502.out_yn00,0.2233
3693,OG9163.out_yn00,0.15965000000000001
3694,OG1234.out_yn00,0.0986
3695,OG11960.out_yn00,0.08904999999999999
3696,OG3849.out_yn00,0.2086
3697,OG11916.out_yn00,0.1114
3698,OG5052.out_yn00,0.194
3699,OG6522.out_yn00,0.1567
3700,OG10405.out_yn00,0.2342
3701,OG4861.out_yn00,0.1882
3702,OG11215.out_yn00,0.42335
3703,OG3066.out_yn00,0.0659
3704,OG4096.out_yn00,0.1126
3705,OG4851.out_yn00,0.2317
3706,OG10407.out_yn00,0.4218
3707,OG17768.out_yn00,0.1986
3708,OG5978.out_yn00,0.1397
3709,OG8313.out_yn00,0.10525
3710,OG12961.out_yn00,0.1491
3711,OG17319.out_yn00,0.1593
3712,OG6538.out_yn00,0.20345
3713,OG10488.out_yn00,0.237
3714,OG18244.out_yn00,0.2088
3715,OG8465.out_yn00,0.18255
3716,OG9543.out_yn00,0.2305
3717,OG10355.out_yn00,0.2259
3718,OG7316.out_yn00,0.1282
3719,OG15571.out_yn00,0.5068999999999999
3720,OG8423.out_yn00,0.2154
3721,OG1543.out_yn00,0.1051
3722,OG5197.out_yn00,0.4205
3723,OG12962.out_yn00,0.0556
3724,OG17060.out_yn00,0.3807
3725,OG16754.out_yn00,0.3386
3726,OG6754.out_yn00,0.1154
3727,OG6525.out_yn00,0.16444999999999999
3728,OG14961.out_yn00,0.08145
3729,OG8157.out_yn00,0.3643
3730,OG7039.out_yn00,0.3082
3731,OG14760.out_yn00,0.14129999999999998
3732,OG2827.out_yn00,0.1376
3733,OG3923.out_yn00,0.1277
3734,OG13812.out_yn00,0.2241
3735,OG16062.out_yn00,0.1382
3736,OG15457.out_yn00,0.07245
3737,OG13011.out_yn00,0.1958
3738,OG14070.out_yn00,0.3395
3739,OG18417.out_yn00,0.2207
3740,OG17405.out_yn00,0.0627
3741,OG6123.out_yn00,0.1111
3742,OG16474.out_yn00,0.259
3743,OG9854.out_yn00,0.3661
3744,OG5221.out_yn00,0.36875
3745,OG13665.out_yn00,0.138
3746,OG11368.out_yn00,0.18480000000000002
3747,OG10526.out_yn00,0.1049
3748,OG16233.out_yn00,0.1192
3749,OG5796.out_yn00,0.223
3750,OG10429.out_yn00,0.0968
3751,OG7616.out_yn00,0.1089
3752,OG15325.out_yn00,0.20755
3753,OG5563.out_yn00,0.1211
3754,OG10367.out_yn00,0.20345000000000002
3755,OG6834.out_yn00,0.1626
3756,OG3074.out_yn00,0.0798
3757,OG3294.out_yn00,0.116
3758,OG13389.out_yn00,0.1754
3759,OG13166.out_yn00,0.13335
3760,OG1326.out_yn00,0.0627
3761,OG7008.out_yn00,0.322
3762,OG11949.out_yn00,0.0571
3763,OG14072.out_yn00,0.238
3764,OG14282.out_yn00,0.6000000000000001
3765,OG17457.out_yn00,0.2451
3766,OG11561.out_yn00,0.3252
3767,OG3400.out_yn00,0.0663
3768,OG5259.out_yn00,0.18075
3769,OG15683.out_yn00,0.1276
3770,OG5843.out_yn00,0.228
3771,OG10796.out_yn00,0.33835
3772,OG13811.out_yn00,0.18785000000000002
3773,OG1419.out_yn00,0.1774
3774,OG3399.out_yn00,0.1499
3775,OG13041.out_yn00,0.11515
3776,OG6001.out_yn00,0.18
3777,OG11653.out_yn00,0.2793
3778,OG6321.out_yn00,0.1794
3779,OG18560.out_yn00,0.3788
3780,OG11558.out_yn00,0.15595
3781,OG5341.out_yn00,0.1654
3782,OG5799.out_yn00,0.1373
3783,OG11199.out_yn00,0.3615
3784,OG1823.out_yn00,0.0476
3785,OG10616.out_yn00,0.1749
3786,OG6876.out_yn00,0.19285000000000002
3787,OG3581.out_yn00,0.1122
3788,OG9070.out_yn00,0.2433
3789,OG3282.out_yn00,0.2057
3790,OG9408.out_yn00,0.1624
3791,OG1848.out_yn00,0.1104
3792,OG5886.out_yn00,0.3306
3793,OG9303.out_yn00,0.27315
3794,OG2083.out_yn00,0.1601
3795,OG7134.out_yn00,0.1181
3796,OG7898.out_yn00,0.1841
3797,OG6901.out_yn00,0.2172
3798,OG9727.out_yn00,0.2817
3799,OG9270.out_yn00,0.2563
3800,OG14845.out_yn00,0.21200000000000002
3801,OG3084.out_yn00,0.1296
3802,OG5966.out_yn00,0.1838
3803,OG2049.out_yn00,0.0978
3804,OG4097.out_yn00,0.0851
3805,OG11618.out_yn00,0.1478
3806,OG7309.out_yn00,0.2519
3807,OG8553.out_yn00,0.284
3808,OG1784.out_yn00,0.0653
3809,OG4434.out_yn00,0.13255
3810,OG9389.out_yn00,0.3378
3811,OG2517.out_yn00,0.1687
3812,OG4211.out_yn00,0.2556
3813,OG16470.out_yn00,0.3772
3814,OG13261.out_yn00,0.2239
3815,OG4978.out_yn00,0.1199
3816,OG1782.out_yn00,0.0527
3817,OG13018.out_yn00,0.2228
3818,OG7469.out_yn00,0.26785000000000003
3819,OG14129.out_yn00,0.12444999999999999
3820,OG8890.out_yn00,0.2319
3821,OG2674.out_yn00,0.0854
3822,OG6864.out_yn00,0.23954999999999999
3823,OG8853.out_yn00,0.19285000000000002
3824,OG15943.out_yn00,0.1442
3825,OG4516.out_yn00,0.2612
3826,OG2809.out_yn00,0.135
3827,OG9168.out_yn00,0.2427
3828,OG11707.out_yn00,0.3252
3829,OG17544.out_yn00,0.154
3830,OG8982.out_yn00,0.2251
3831,OG2564.out_yn00,0.3795
3832,OG6966.out_yn00,0.2197
3833,OG2010.out_yn00,0.1104
3834,OG4958.out_yn00,0.1822
3835,OG8310.out_yn00,0.3762
3836,OG17031.out_yn00,0.5839
3837,OG3083.out_yn00,0.1012
3838,OG2380.out_yn00,0.1238
3839,OG13666.out_yn00,0.2486
3840,OG17772.out_yn00,0.3249
3841,OG3634.out_yn00,0.0957
3842,OG7360.out_yn00,0.19945000000000002
3843,OG6245.out_yn00,0.20735
3844,OG13321.out_yn00,0.4241
3845,OG4134.out_yn00,0.1688
3846,OG1581.out_yn00,0.0849
3847,OG7037.out_yn00,0.3143
3848,OG14272.out_yn00,0.1537
3849,OG8412.out_yn00,0.15034999999999998
3850,OG6140.out_yn00,0.1674
3851,OG14068.out_yn00,0.1364
3852,OG10356.out_yn00,0.1656
3853,OG5714.out_yn00,0.1438
3854,OG6613.out_yn00,0.299
3855,OG10402.out_yn00,0.2095
3856,OG17237.out_yn00,0.2451
3857,OG15819.out_yn00,0.2733
3858,OG12068.out_yn00,0.2527
3859,OG9263.out_yn00,0.0963
3860,OG16801.out_yn00,0.19375
3861,OG9492.out_yn00,0.1446
3862,OG12612.out_yn00,0.2156
3863,OG5083.out_yn00,0.25275000000000003
3864,OG9058.out_yn00,0.1347
3865,OG7971.out_yn00,0.1725
3866,OG17175.out_yn00,0.095
3867,OG8328.out_yn00,0.12295
3868,OG9123.out_yn00,0.13290000000000002
3869,OG12563.out_yn00,0.1617
3870,OG6305.out_yn00,0.163
3871,OG3070.out_yn00,0.0331
3872,OG15007.out_yn00,0.1119
3873,OG7311.out_yn00,0.1662
3874,OG7081.out_yn00,0.13615
3875,OG3978.out_yn00,0.079
3876,OG3935.out_yn00,0.0635
3877,OG7650.out_yn00,0.0998
3878,OG7555.out_yn00,0.091
3879,OG3113.out_yn00,0.1545
3880,OG8424.out_yn00,0.2299
3881,OG18105.out_yn00,0.2646
3882,OG5715.out_yn00,0.2514
3883,OG14016.out_yn00,0.14055
3884,OG1418.out_yn00,0.0995
3885,OG15660.out_yn00,0.1416
3886,OG3790.out_yn00,0.0641
3887,OG12160.out_yn00,0.5665
3888,OG9821.out_yn00,0.28195000000000003
3889,OG11573.out_yn00,0.12040000000000001
3890,OG15125.out_yn00,0.3519
3891,OG4475.out_yn00,0.119
3892,OG5258.out_yn00,0.1129
3893,OG2354.out_yn00,0.164
3894,OG12916.out_yn00,0.6107
3895,OG7966.out_yn00,0.10635
3896,OG1872.out_yn00,0.0708
3897,OG2587.out_yn00,0.1352
3898,OG11280.out_yn00,0.3626
3899,OG7065.out_yn00,0.13
3900,OG3228.out_yn00,0.0412
3901,OG14377.out_yn00,0.4026
3902,OG2048.out_yn00,0.1143
3903,OG6107.out_yn00,0.2496
3904,OG6593.out_yn00,0.06515
3905,OG2342.out_yn00,0.1361
3906,OG14556.out_yn00,0.29495
3907,OG8607.out_yn00,0.13855
3908,OG8522.out_yn00,0.08474999999999999
3909,OG11139.out_yn00,0.16455
3910,OG5239.out_yn00,0.1979
3911,OG9049.out_yn00,0.3005
3912,OG7917.out_yn00,0.1612
3913,OG6553.out_yn00,0.0987
3914,OG14776.out_yn00,0.12095
3915,OG1615.out_yn00,0.0579
3916,OG10360.out_yn00,0.19445
3917,OG14828.out_yn00,0.2108
3918,OG6438.out_yn00,0.07
3919,OG13934.out_yn00,0.3686
3920,OG17387.out_yn00,0.1616
3921,OG16209.out_yn00,0.14355
3922,OG7222.out_yn00,0.2047
3923,OG1563.out_yn00,0.0596
3924,OG3179.out_yn00,0.0692
3925,OG8403.out_yn00,0.225
3926,OG5580.out_yn00,0.2316
3927,OG5016.out_yn00,0.18335
3928,OG10256.out_yn00,0.2531
3929,OG1755.out_yn00,0.0535
3930,OG5543.out_yn00,0.097
3931,OG6717.out_yn00,0.1147
3932,OG1452.out_yn00,0.0094
3933,OG1629.out_yn00,0.0674
3934,OG9121.out_yn00,0.27165
3935,OG10954.out_yn00,0.1412
3936,OG3389.out_yn00,0.1484
