,OG,conservation_score
2878,OG11033_aa_aligned.fasta,0.4976435
2879,OG4259_aa_aligned.fasta,0.43862500000000004
2880,OG4683_aa_aligned.fasta,0.486741
2881,OG1387_aa_aligned.fasta,0.31889599999999996
2882,OG1265_aa_aligned.fasta,0.5562879999999999
2883,OG2363_aa_aligned.fasta,0.420184
2884,OG4351_aa_aligned.fasta,0.594071
2885,OG1674_aa_aligned.fasta,0.6070610000000001
2886,OG2546_aa_aligned.fasta,0.609044
2887,OG1288_aa_aligned.fasta,0.5134
2888,OG2078_aa_aligned.fasta,0.743657
2889,OG6732_aa_aligned.fasta,0.5877205
2890,OG2964_aa_aligned.fasta,0.492722
2891,OG2190_aa_aligned.fasta,0.6752184999999999
2892,OG1528_aa_aligned.fasta,0.544302
2893,OG7476_aa_aligned.fasta,0.617214
2894,OG2525_aa_aligned.fasta,0.497274
2895,OG6818_aa_aligned.fasta,0.5755975
2896,OG4204_aa_aligned.fasta,0.59492
2897,OG6208_aa_aligned.fasta,0.555393
2898,OG2777_aa_aligned.fasta,0.609755
2899,OG3444_aa_aligned.fasta,0.3907845
2900,OG2385_aa_aligned.fasta,0.3741935
2901,OG4238_aa_aligned.fasta,0.43292549999999996
2902,OG2506_aa_aligned.fasta,0.568882
2903,OG4289_aa_aligned.fasta,0.447066
2904,OG3010_aa_aligned.fasta,0.507816
2905,OG2747_aa_aligned.fasta,0.6250484999999999
2906,OG1927_aa_aligned.fasta,0.63166
2907,OG2591_aa_aligned.fasta,0.5346405000000001
2908,OG4768_aa_aligned.fasta,0.6334115
2909,OG3137_aa_aligned.fasta,0.549046
2910,OG7542_aa_aligned.fasta,0.466142
2911,OG5088_aa_aligned.fasta,0.421387
2912,OG5642_aa_aligned.fasta,0.373096
2913,OG2881_aa_aligned.fasta,0.655829
2914,OG4261_aa_aligned.fasta,0.513919
2915,OG3168_aa_aligned.fasta,0.540202
2916,OG3759_aa_aligned.fasta,0.424997
2917,OG5113_aa_aligned.fasta,0.4657965
2918,OG5058_aa_aligned.fasta,0.621633
2919,OG1769_aa_aligned.fasta,0.55014
2920,OG3039_aa_aligned.fasta,0.7571395
2921,OG9623_aa_aligned.fasta,0.5389645000000001
2922,OG4410_aa_aligned.fasta,0.403967
2923,OG3788_aa_aligned.fasta,0.477093
2924,OG1294_aa_aligned.fasta,0.6620145
2925,OG6057_aa_aligned.fasta,0.540547
2926,OG1418_aa_aligned.fasta,0.5144045
2927,OG3472_aa_aligned.fasta,0.420282
2928,OG1453_aa_aligned.fasta,0.543475
2929,OG1552_aa_aligned.fasta,0.499242
2930,OG1670_aa_aligned.fasta,0.664004
2931,OG17077_aa_aligned.fasta,0.8182659999999999
2932,OG3122_aa_aligned.fasta,0.545739
2933,OG3346_aa_aligned.fasta,0.5842345
2934,OG6826_aa_aligned.fasta,0.5280225000000001
2935,OG2017_aa_aligned.fasta,0.51666
2936,OG2430_aa_aligned.fasta,0.481744
2937,OG3478_aa_aligned.fasta,0.403306
2938,OG4194_aa_aligned.fasta,0.508051
2939,OG3857_aa_aligned.fasta,0.741093
2940,OG4459_aa_aligned.fasta,0.4906065
2941,OG3150_aa_aligned.fasta,0.5911055000000001
2942,OG1723_aa_aligned.fasta,0.537293
2943,OG1293_aa_aligned.fasta,0.6079305
2944,OG4560_aa_aligned.fasta,0.42993349999999997
2945,OG3023_aa_aligned.fasta,0.5754319999999999
2946,OG4684_aa_aligned.fasta,0.38822
2947,OG1890_aa_aligned.fasta,0.524429
2948,OG4443_aa_aligned.fasta,0.403424
2949,OG2005_aa_aligned.fasta,0.5192155
2950,OG5453_aa_aligned.fasta,0.466677
2951,OG4027_aa_aligned.fasta,0.448114
2952,OG3261_aa_aligned.fasta,0.4168195
2953,OG3797_aa_aligned.fasta,
2954,OG3950_aa_aligned.fasta,0.482099
2955,OG4136_aa_aligned.fasta,0.409504
2956,OG6630_aa_aligned.fasta,0.397712
2957,OG3479_aa_aligned.fasta,0.60236
2958,OG6959_aa_aligned.fasta,0.3643605
2959,OG1652_aa_aligned.fasta,0.509511
2960,OG3121_aa_aligned.fasta,0.600891
2961,OG3837_aa_aligned.fasta,0.699528
2962,OG3345_aa_aligned.fasta,0.449369
2963,OG1546_aa_aligned.fasta,0.5024664999999999
2964,OG3194_aa_aligned.fasta,0.417058
2965,OG1244_aa_aligned.fasta,0.7582385
2966,OG2869_aa_aligned.fasta,0.56752
2967,OG2177_aa_aligned.fasta,0.5940025
2968,OG2086_aa_aligned.fasta,0.7115
2969,OG3726_aa_aligned.fasta,0.56654
2970,OG4535_aa_aligned.fasta,0.52914
2971,OG3031_aa_aligned.fasta,0.5079595
2972,OG2968_aa_aligned.fasta,0.7703995
2973,OG3274_aa_aligned.fasta,0.370918
2974,OG2162_aa_aligned.fasta,0.452609
2975,OG2619_aa_aligned.fasta,0.620107
2976,OG6266_aa_aligned.fasta,0.528527
2977,OG1688_aa_aligned.fasta,0.6345605
2978,OG17060_aa_aligned.fasta,0.774616
2979,OG3130_aa_aligned.fasta,0.4065255
2980,OG4952_aa_aligned.fasta,0.643162
2981,OG12999_aa_aligned.fasta,0.8134855
2982,OG6346_aa_aligned.fasta,0.4795555
2983,OG4502_aa_aligned.fasta,0.401319
2984,OG3604_aa_aligned.fasta,0.442958
2985,OG1251_aa_aligned.fasta,0.5683095
2986,OG2700_aa_aligned.fasta,0.522242
2987,OG1768_aa_aligned.fasta,0.566387
2988,OG1254_aa_aligned.fasta,0.6833670000000001
2989,OG2152_aa_aligned.fasta,0.5788070000000001
2990,OG3715_aa_aligned.fasta,0.493459
2991,OG2588_aa_aligned.fasta,0.739896
2992,OG1282_aa_aligned.fasta,0.41730999999999996
2993,OG1449_aa_aligned.fasta,0.780174
2994,OG3584_aa_aligned.fasta,0.515655
2995,OG5594_aa_aligned.fasta,0.408767
2996,OG3160_aa_aligned.fasta,0.657836
2997,OG6238_aa_aligned.fasta,0.4130815
2998,OG6896_aa_aligned.fasta,0.3968575
2999,OG5614_aa_aligned.fasta,0.483804
3000,OG3903_aa_aligned.fasta,0.40289
3001,OG3025_aa_aligned.fasta,0.423849
3002,OG5371_aa_aligned.fasta,0.539159
3003,OG10125_aa_aligned.fasta,0.6024885
3004,OG4176_aa_aligned.fasta,0.581897
3005,OG1231_aa_aligned.fasta,0.531977
3006,OG1531_aa_aligned.fasta,0.7925154999999999
3007,OG2394_aa_aligned.fasta,0.585546
3008,OG4008_aa_aligned.fasta,0.490254
3009,OG3562_aa_aligned.fasta,0.618152
3010,OG1229_aa_aligned.fasta,0.75107
3011,OG3875_aa_aligned.fasta,0.715741
3012,OG5534_aa_aligned.fasta,0.412778
3013,OG2033_aa_aligned.fasta,0.575781
3014,OG1456_aa_aligned.fasta,0.351673
3015,OG4053_aa_aligned.fasta,0.43356649999999997
3016,OG4489_aa_aligned.fasta,0.362005
3017,OG1361_aa_aligned.fasta,0.758756
3018,OG2445_aa_aligned.fasta,0.758157
3019,OG3698_aa_aligned.fasta,0.396201
3020,OG4200_aa_aligned.fasta,0.3727385
3021,OG3680_aa_aligned.fasta,0.370147
3022,OG1252_aa_aligned.fasta,0.50736
3023,OG7875_aa_aligned.fasta,0.42786250000000003
3024,OG4707_aa_aligned.fasta,0.639245
3025,OG5200_aa_aligned.fasta,0.4426405
3026,OG3682_aa_aligned.fasta,0.521717
3027,OG5354_aa_aligned.fasta,0.361524
3028,OG16235_aa_aligned.fasta,0.775955
3029,OG2623_aa_aligned.fasta,0.477394
3030,OG2920_aa_aligned.fasta,0.457717
3031,OG6299_aa_aligned.fasta,0.378494
3032,OG3197_aa_aligned.fasta,0.548781
3033,OG2064_aa_aligned.fasta,0.582133
3034,OG4216_aa_aligned.fasta,0.515619
3035,OG5142_aa_aligned.fasta,0.421387
3036,OG4593_aa_aligned.fasta,0.713542
3037,OG2953_aa_aligned.fasta,0.646133
3038,OG7489_aa_aligned.fasta,0.504903
3039,OG7842_aa_aligned.fasta,0.346677
3040,OG1770_aa_aligned.fasta,0.690688
3041,OG7168_aa_aligned.fasta,0.521796
3042,OG2293_aa_aligned.fasta,0.4767555
3043,OG3058_aa_aligned.fasta,0.363745
3044,OG4581_aa_aligned.fasta,0.613083
3045,OG2967_aa_aligned.fasta,0.497578
3046,OG6158_aa_aligned.fasta,0.7232155
3047,OG5138_aa_aligned.fasta,0.673288
3048,OG2045_aa_aligned.fasta,0.5117315
3049,OG3842_aa_aligned.fasta,0.513503
3050,OG4012_aa_aligned.fasta,0.503066
3051,OG9135_aa_aligned.fasta,0.444695
3052,OG3746_aa_aligned.fasta,0.630137
3053,OG3364_aa_aligned.fasta,0.437987
3054,OG1203_aa_aligned.fasta,0.5693235000000001
3055,OG2449_aa_aligned.fasta,0.576899
3056,OG1621_aa_aligned.fasta,0.641116
3057,OG3585_aa_aligned.fasta,0.616322
3058,OG1516_aa_aligned.fasta,0.786163
3059,OG2085_aa_aligned.fasta,0.7280154999999999
3060,OG4163_aa_aligned.fasta,0.4124595
3061,OG2130_aa_aligned.fasta,0.769972
3062,OG2925_aa_aligned.fasta,0.44232000000000005
3063,OG3454_aa_aligned.fasta,0.655825
3064,OG2629_aa_aligned.fasta,0.457584
3065,OG2044_aa_aligned.fasta,0.5467735
3066,OG2676_aa_aligned.fasta,0.546998
3067,OG2376_aa_aligned.fasta,0.713618
3068,OG6389_aa_aligned.fasta,0.443084
3069,OG2560_aa_aligned.fasta,0.4049315
3070,OG4051_aa_aligned.fasta,0.6723345000000001
3071,OG7659_aa_aligned.fasta,0.439569
3072,OG1853_aa_aligned.fasta,0.47615050000000003
3073,OG3053_aa_aligned.fasta,0.4392845
3074,OG2034_aa_aligned.fasta,0.686187
3075,OG3316_aa_aligned.fasta,0.559404
3076,OG5063_aa_aligned.fasta,0.321045
3077,OG1392_aa_aligned.fasta,0.650614
3078,OG6559_aa_aligned.fasta,0.609605
3079,OG6830_aa_aligned.fasta,0.529154
3080,OG3690_aa_aligned.fasta,0.576822
3081,OG1900_aa_aligned.fasta,0.5251985
3082,OG2035_aa_aligned.fasta,0.455841
3083,OG3858_aa_aligned.fasta,0.495267
3084,OG1201_aa_aligned.fasta,0.723878
3085,OG2154_aa_aligned.fasta,0.4155905
3086,OG4594_aa_aligned.fasta,0.354877
3087,OG3151_aa_aligned.fasta,0.552943
3088,OG2452_aa_aligned.fasta,0.420687
3089,OG17577_aa_aligned.fasta,0.7850695
3090,OG3403_aa_aligned.fasta,0.74714
3091,OG3135_aa_aligned.fasta,0.6479429999999999
3092,OG11156_aa_aligned.fasta,0.525822
3093,OG4781_aa_aligned.fasta,0.540233
3094,OG4265_aa_aligned.fasta,0.5316190000000001
3095,OG1301_aa_aligned.fasta,0.5282389999999999
3096,OG3427_aa_aligned.fasta,0.508571
3097,OG1495_aa_aligned.fasta,0.494033
3098,OG7764_aa_aligned.fasta,0.566066
3099,OG6356_aa_aligned.fasta,0.44874749999999997
3100,OG16246_aa_aligned.fasta,0.6917165000000001
3101,OG2187_aa_aligned.fasta,0.720026
3102,OG1610_aa_aligned.fasta,0.61617
3103,OG3959_aa_aligned.fasta,0.469367
3104,OG4239_aa_aligned.fasta,0.476052
3105,OG4260_aa_aligned.fasta,0.642315
3106,OG4738_aa_aligned.fasta,0.327057
3107,OG4728_aa_aligned.fasta,0.583169
3108,OG7495_aa_aligned.fasta,0.41312899999999997
3109,OG2122_aa_aligned.fasta,0.428385
3110,OG6307_aa_aligned.fasta,0.485702
3111,OG1886_aa_aligned.fasta,0.465558
3112,OG3239_aa_aligned.fasta,0.31997
3113,OG3013_aa_aligned.fasta,0.594435
3114,OG3349_aa_aligned.fasta,0.305475
3115,OG3886_aa_aligned.fasta,0.404393
3116,OG1295_aa_aligned.fasta,0.486973
3117,OG3614_aa_aligned.fasta,0.475302
3118,OG3708_aa_aligned.fasta,0.5202365
3119,OG2580_aa_aligned.fasta,0.6877979999999999
3120,OG6672_aa_aligned.fasta,0.40085950000000004
3121,OG4082_aa_aligned.fasta,0.514532
3122,OG6810_aa_aligned.fasta,0.4028575
3123,OG2179_aa_aligned.fasta,0.635385
3124,OG2483_aa_aligned.fasta,0.466619
3125,OG1965_aa_aligned.fasta,0.602786
3126,OG4606_aa_aligned.fasta,
3127,OG3933_aa_aligned.fasta,0.381079
3128,OG6914_aa_aligned.fasta,0.41613
3129,OG1837_aa_aligned.fasta,0.539316
3130,OG2007_aa_aligned.fasta,0.6591
3131,OG4867_aa_aligned.fasta,0.455105
3132,OG5293_aa_aligned.fasta,0.373142
3133,OG2104_aa_aligned.fasta,0.541617
3134,OG6859_aa_aligned.fasta,0.615554
3135,OG1328_aa_aligned.fasta,0.536521
3136,OG1534_aa_aligned.fasta,0.645814
3137,OG3831_aa_aligned.fasta,0.464135
3138,OG2963_aa_aligned.fasta,0.439062
3139,OG1979_aa_aligned.fasta,0.7103355
3140,OG3968_aa_aligned.fasta,0.376996
3141,OG4084_aa_aligned.fasta,0.5062930000000001
3142,OG2008_aa_aligned.fasta,0.4913465
3143,OG5618_aa_aligned.fasta,0.48725549999999995
3144,OG3901_aa_aligned.fasta,0.454867
3145,OG4463_aa_aligned.fasta,0.382171
3146,OG17084_aa_aligned.fasta,0.804412
3147,OG4140_aa_aligned.fasta,0.6515275
3148,OG4144_aa_aligned.fasta,0.397534
3149,OG2081_aa_aligned.fasta,0.571542
3150,OG6612_aa_aligned.fasta,0.4584775
3151,OG4439_aa_aligned.fasta,0.5673969999999999
3152,OG17097_aa_aligned.fasta,0.790974
3153,OG1974_aa_aligned.fasta,0.591156
3154,OG4297_aa_aligned.fasta,0.695678
3155,OG2321_aa_aligned.fasta,0.5994014999999999
3156,OG6580_aa_aligned.fasta,0.590883
3157,OG2202_aa_aligned.fasta,0.452063
3158,OG7937_aa_aligned.fasta,0.497008
3159,OG2917_aa_aligned.fasta,0.6555415
3160,OG2590_aa_aligned.fasta,0.739641
3161,OG2938_aa_aligned.fasta,0.451414
3162,OG17625_aa_aligned.fasta,0.814847
3163,OG2285_aa_aligned.fasta,0.496686
3164,OG7670_aa_aligned.fasta,0.360034
3165,OG7885_aa_aligned.fasta,0.506887
3166,OG3927_aa_aligned.fasta,0.523377
3167,OG4153_aa_aligned.fasta,0.6764939999999999
3168,OG1781_aa_aligned.fasta,0.528717
3169,OG17610_aa_aligned.fasta,0.756683
3170,OG1876_aa_aligned.fasta,0.7468565
3171,OG3292_aa_aligned.fasta,0.5934145
3172,OG7081_aa_aligned.fasta,0.504477
3173,OG2562_aa_aligned.fasta,0.546409
3174,OG3588_aa_aligned.fasta,0.473578
3175,OG4001_aa_aligned.fasta,0.382053
3176,OG6530_aa_aligned.fasta,0.4823485
3177,OG1630_aa_aligned.fasta,0.390495
3178,OG5579_aa_aligned.fasta,0.451544
3179,OG1243_aa_aligned.fasta,0.670222
3180,OG1279_aa_aligned.fasta,0.6654005000000001
3181,OG3594_aa_aligned.fasta,0.595628
3182,OG2785_aa_aligned.fasta,0.4899725
3183,OG2615_aa_aligned.fasta,0.410956
3184,OG3449_aa_aligned.fasta,0.45889199999999997
3185,OG2116_aa_aligned.fasta,0.599118
3186,OG3643_aa_aligned.fasta,0.577396
3187,OG2218_aa_aligned.fasta,0.6266495
3188,OG3691_aa_aligned.fasta,0.555168
3189,OG1612_aa_aligned.fasta,0.6920835000000001
3190,OG3392_aa_aligned.fasta,0.4442235
3191,OG4628_aa_aligned.fasta,0.6246165
3192,OG7171_aa_aligned.fasta,0.332492
3193,OG3373_aa_aligned.fasta,0.516604
3194,OG1517_aa_aligned.fasta,0.662067
3195,OG17597_aa_aligned.fasta,0.742428
3196,OG4640_aa_aligned.fasta,0.5174665
3197,OG4796_aa_aligned.fasta,0.6995709999999999
3198,OG8266_aa_aligned.fasta,0.5244285
3199,OG4881_aa_aligned.fasta,0.469753
3200,OG3110_aa_aligned.fasta,0.6396820000000001
3201,OG3877_aa_aligned.fasta,0.488366
3202,OG2614_aa_aligned.fasta,0.447713
3203,OG3118_aa_aligned.fasta,0.743897
3204,OG2109_aa_aligned.fasta,0.643474
3205,OG2230_aa_aligned.fasta,0.633677
3206,OG3619_aa_aligned.fasta,0.48008249999999997
3207,OG1785_aa_aligned.fasta,0.577197
3208,OG7223_aa_aligned.fasta,0.387365
3209,OG2662_aa_aligned.fasta,0.489122
3210,OG6360_aa_aligned.fasta,0.395777
3211,OG3712_aa_aligned.fasta,0.4874115
3212,OG7048_aa_aligned.fasta,0.483234
3213,OG3276_aa_aligned.fasta,0.576259
3214,OG2984_aa_aligned.fasta,0.664239
3215,OG2205_aa_aligned.fasta,0.7335445
3216,OG4625_aa_aligned.fasta,0.35358100000000003
3217,OG6819_aa_aligned.fasta,0.43901
3218,OG2024_aa_aligned.fasta,0.541831
3219,OG2533_aa_aligned.fasta,0.40656
3220,OG4832_aa_aligned.fasta,0.525304
3221,OG1444_aa_aligned.fasta,0.7503295
3222,OG6614_aa_aligned.fasta,0.402313
3223,OG2685_aa_aligned.fasta,0.4930815
3224,OG4362_aa_aligned.fasta,0.3447635
3225,OG3681_aa_aligned.fasta,0.564152
3226,OG2238_aa_aligned.fasta,0.631218
3227,OG3360_aa_aligned.fasta,0.6810849999999999
3228,OG2527_aa_aligned.fasta,0.48782349999999997
3229,OG7326_aa_aligned.fasta,0.450737
3230,OG7127_aa_aligned.fasta,0.479966
3231,OG4190_aa_aligned.fasta,0.5884514999999999
3232,OG3327_aa_aligned.fasta,0.44592350000000003
3233,OG11306_aa_aligned.fasta,0.54187
3234,OG3351_aa_aligned.fasta,0.448254
3235,OG4211_aa_aligned.fasta,0.458582
3236,OG2559_aa_aligned.fasta,0.6596465
3237,OG6714_aa_aligned.fasta,0.4406185
3238,OG1223_aa_aligned.fasta,0.6885300000000001
3239,OG8781_aa_aligned.fasta,0.5939105
3240,OG1419_aa_aligned.fasta,0.722079
3241,OG2754_aa_aligned.fasta,0.6846345
3242,OG16239_aa_aligned.fasta,0.734712
3243,OG4712_aa_aligned.fasta,0.439113
3244,OG5193_aa_aligned.fasta,0.326872
3245,OG1928_aa_aligned.fasta,0.367734
3246,OG4247_aa_aligned.fasta,0.681042
3247,OG1878_aa_aligned.fasta,0.462962
3248,OG4359_aa_aligned.fasta,0.540117
3249,OG6715_aa_aligned.fasta,0.434535
3250,OG3844_aa_aligned.fasta,0.4340665
3251,OG4343_aa_aligned.fasta,0.489818
3252,OG5413_aa_aligned.fasta,0.56374
3253,OG6430_aa_aligned.fasta,0.383962
3254,OG2426_aa_aligned.fasta,0.693186
3255,OG5632_aa_aligned.fasta,0.5451765
3256,OG6571_aa_aligned.fasta,0.41948850000000004
3257,OG6479_aa_aligned.fasta,0.448292
3258,OG1373_aa_aligned.fasta,0.4678145
3259,OG1508_aa_aligned.fasta,0.48177899999999996
3260,OG3801_aa_aligned.fasta,0.6578315
3261,OG11861_aa_aligned.fasta,0.581329
3262,OG6629_aa_aligned.fasta,0.393931
3263,OG3301_aa_aligned.fasta,0.339551
3264,OG7388_aa_aligned.fasta,0.507348
3265,OG6337_aa_aligned.fasta,0.443789
3266,OG3920_aa_aligned.fasta,0.465119
3267,OG1492_aa_aligned.fasta,0.426815
3268,OG2803_aa_aligned.fasta,0.411335
3269,OG2459_aa_aligned.fasta,0.687707
3270,OG6769_aa_aligned.fasta,0.466748
3271,OG5170_aa_aligned.fasta,0.6465295
3272,OG8327_aa_aligned.fasta,0.435914
3273,OG3447_aa_aligned.fasta,0.512145
3274,OG3835_aa_aligned.fasta,0.4171045
3275,OG3651_aa_aligned.fasta,0.661352
3276,OG4412_aa_aligned.fasta,0.366692
3277,OG4224_aa_aligned.fasta,0.37780800000000003
3278,OG3088_aa_aligned.fasta,0.390994
3279,OG3721_aa_aligned.fasta,0.51933
3280,OG4305_aa_aligned.fasta,0.382773
3281,OG2743_aa_aligned.fasta,0.467451
3282,OG17075_aa_aligned.fasta,0.844203
3283,OG4877_aa_aligned.fasta,0.406645
3284,OG2607_aa_aligned.fasta,0.542301
3285,OG2284_aa_aligned.fasta,
3286,OG3639_aa_aligned.fasta,0.498554
3287,OG5733_aa_aligned.fasta,0.387845
3288,OG1638_aa_aligned.fasta,0.6834855
3289,OG1529_aa_aligned.fasta,
3290,OG6812_aa_aligned.fasta,0.561798
3291,OG9615_aa_aligned.fasta,0.603837
3292,OG6898_aa_aligned.fasta,0.671297
3293,OG4491_aa_aligned.fasta,0.664419
3294,OG1972_aa_aligned.fasta,0.452005
3295,OG3170_aa_aligned.fasta,0.482242
3296,OG1934_aa_aligned.fasta,0.5030465
3297,OG2414_aa_aligned.fasta,0.462204
3298,OG1671_aa_aligned.fasta,0.740399
3299,OG2298_aa_aligned.fasta,0.423981
3300,OG3477_aa_aligned.fasta,0.45614299999999997
3301,OG2932_aa_aligned.fasta,0.3734555
3302,OG1643_aa_aligned.fasta,0.499575
3303,OG1317_aa_aligned.fasta,
3304,OG3040_aa_aligned.fasta,0.52583
3305,OG5015_aa_aligned.fasta,0.49646
3306,OG2609_aa_aligned.fasta,0.5246584999999999
3307,OG6565_aa_aligned.fasta,0.448121
3308,OG4918_aa_aligned.fasta,0.490509
3309,OG7595_aa_aligned.fasta,0.49527350000000003
3310,OG4552_aa_aligned.fasta,0.576573
3311,OG4019_aa_aligned.fasta,0.3928465
3312,OG4511_aa_aligned.fasta,0.382239
3313,OG6444_aa_aligned.fasta,0.510662
3314,OG16243_aa_aligned.fasta,0.712525
3315,OG3501_aa_aligned.fasta,0.396379
3316,OG7421_aa_aligned.fasta,0.322956
3317,OG2289_aa_aligned.fasta,0.699294
3318,OG1602_aa_aligned.fasta,0.5879779999999999
3319,OG4089_aa_aligned.fasta,0.5266875
3320,OG1536_aa_aligned.fasta,0.447667
3321,OG1644_aa_aligned.fasta,0.566483
3322,OG3491_aa_aligned.fasta,0.382706
3323,OG2955_aa_aligned.fasta,0.314884
3324,OG6029_aa_aligned.fasta,0.415099
3325,OG1569_aa_aligned.fasta,0.7755974999999999
3326,OG17617_aa_aligned.fasta,0.7803720000000001
3327,OG3081_aa_aligned.fasta,0.4697475
3328,OG3745_aa_aligned.fasta,0.339969
3329,OG2423_aa_aligned.fasta,
3330,OG2046_aa_aligned.fasta,0.617766
3331,OG6816_aa_aligned.fasta,0.409072
3332,OG1937_aa_aligned.fasta,0.4776945
3333,OG14415_aa_aligned.fasta,0.677478
3334,OG2482_aa_aligned.fasta,0.599426
3335,OG4137_aa_aligned.fasta,0.589053
3336,OG3157_aa_aligned.fasta,0.299876
3337,OG2229_aa_aligned.fasta,0.6652825
3338,OG2486_aa_aligned.fasta,0.437517
3339,OG3723_aa_aligned.fasta,0.400648
3340,OG7724_aa_aligned.fasta,0.359459
3341,OG17661_aa_aligned.fasta,0.7778925
3342,OG17083_aa_aligned.fasta,0.732011
3343,OG1855_aa_aligned.fasta,0.475271
3344,OG17674_aa_aligned.fasta,0.7715
3345,OG4128_aa_aligned.fasta,0.4395295
3346,OG2768_aa_aligned.fasta,0.617392
3347,OG4097_aa_aligned.fasta,0.529694
3348,OG3029_aa_aligned.fasta,0.4207275
3349,OG17593_aa_aligned.fasta,0.79049
3350,OG1686_aa_aligned.fasta,0.5790995
3351,OG3524_aa_aligned.fasta,0.5006155
3352,OG7524_aa_aligned.fasta,0.522931
3353,OG3943_aa_aligned.fasta,0.49556
3354,OG3270_aa_aligned.fasta,0.417386
3355,OG2608_aa_aligned.fasta,0.631723
3356,OG1366_aa_aligned.fasta,0.766054
3357,OG1234_aa_aligned.fasta,0.7391665000000001
3358,OG2484_aa_aligned.fasta,0.6230495
3359,OG4267_aa_aligned.fasta,0.44875
3360,OG4129_aa_aligned.fasta,0.436719
3361,OG8599_aa_aligned.fasta,0.45668200000000003
3362,OG3409_aa_aligned.fasta,0.455538
3363,OG4094_aa_aligned.fasta,0.5307109999999999
3364,OG2990_aa_aligned.fasta,0.431335
3365,OG6809_aa_aligned.fasta,0.5689005
3366,OG1242_aa_aligned.fasta,0.5724655
3367,OG7539_aa_aligned.fasta,0.5144835000000001
3368,OG2087_aa_aligned.fasta,0.6392104999999999
3369,OG6901_aa_aligned.fasta,0.3972925
3370,OG3653_aa_aligned.fasta,0.445166
3371,OG6540_aa_aligned.fasta,0.4929645
3372,OG4126_aa_aligned.fasta,0.395202
3373,OG2371_aa_aligned.fasta,0.554146
3374,OG2413_aa_aligned.fasta,0.480757
3375,OG5772_aa_aligned.fasta,0.4269465
3376,OG2901_aa_aligned.fasta,0.563616
3377,OG6545_aa_aligned.fasta,0.517856
3378,OG2717_aa_aligned.fasta,0.5559529999999999
3379,OG1909_aa_aligned.fasta,0.732496
3380,OG1262_aa_aligned.fasta,0.5782295
3381,OG2985_aa_aligned.fasta,0.500304
3382,OG3251_aa_aligned.fasta,0.710623
3383,OG17646_aa_aligned.fasta,0.797177
3384,OG7261_aa_aligned.fasta,0.424365
3385,OG3486_aa_aligned.fasta,0.581056
3386,OG7662_aa_aligned.fasta,0.474957
3387,OG3956_aa_aligned.fasta,0.4949
3388,OG2659_aa_aligned.fasta,0.3839355
3389,OG16256_aa_aligned.fasta,0.8138974999999999
3390,OG3794_aa_aligned.fasta,0.5990785
3391,OG1617_aa_aligned.fasta,0.682119
3392,OG17635_aa_aligned.fasta,0.755284
3393,OG4118_aa_aligned.fasta,0.577059
3394,OG5785_aa_aligned.fasta,0.389514
3395,OG2309_aa_aligned.fasta,0.695072
3396,OG2839_aa_aligned.fasta,0.6430229999999999
3397,OG3915_aa_aligned.fasta,0.450888
3398,OG1656_aa_aligned.fasta,0.753533
3399,OG1947_aa_aligned.fasta,0.547981
3400,OG1159_aa_aligned.fasta,0.7699905
3401,OG5550_aa_aligned.fasta,0.444037
3402,OG2221_aa_aligned.fasta,0.5460320000000001
3403,OG4212_aa_aligned.fasta,0.4337605
3404,OG6713_aa_aligned.fasta,0.527454
3405,OG4393_aa_aligned.fasta,0.461756
3406,OG2014_aa_aligned.fasta,0.708244
3407,OG4198_aa_aligned.fasta,0.581951
3408,OG2056_aa_aligned.fasta,0.649942
3409,OG3381_aa_aligned.fasta,0.415456
3410,OG2887_aa_aligned.fasta,0.541397
3411,OG6952_aa_aligned.fasta,0.580377
3412,OG15762_aa_aligned.fasta,0.728489
3413,OG6623_aa_aligned.fasta,0.41881999999999997
3414,OG1601_aa_aligned.fasta,0.44701
3415,OG2063_aa_aligned.fasta,0.620398
3416,OG4537_aa_aligned.fasta,0.549738
3417,OG4115_aa_aligned.fasta,0.517428
3418,OG6706_aa_aligned.fasta,0.5070525
3419,OG1701_aa_aligned.fasta,0.4979515
3420,OG6539_aa_aligned.fasta,0.485441
3421,OG5089_aa_aligned.fasta,
3422,OG6518_aa_aligned.fasta,0.519461
3423,OG3211_aa_aligned.fasta,0.684273
3424,OG3971_aa_aligned.fasta,0.432441
3425,OG1205_aa_aligned.fasta,0.69562
3426,OG3231_aa_aligned.fasta,0.5536315
3427,OG2067_aa_aligned.fasta,0.462852
3428,OG2189_aa_aligned.fasta,0.402043
3429,OG6498_aa_aligned.fasta,0.453597
3430,OG2809_aa_aligned.fasta,0.4461355
3431,OG1848_aa_aligned.fasta,0.529828
3432,OG15776_aa_aligned.fasta,0.80705
3433,OG2404_aa_aligned.fasta,0.5739844999999999
3434,OG4853_aa_aligned.fasta,0.315319
3435,OG3993_aa_aligned.fasta,0.452523
3436,OG2872_aa_aligned.fasta,0.4611395
3437,OG1779_aa_aligned.fasta,0.750902
3438,OG17642_aa_aligned.fasta,0.800409
3439,OG4210_aa_aligned.fasta,0.512798
3440,OG4105_aa_aligned.fasta,0.397351
3441,OG2390_aa_aligned.fasta,0.679111
3442,OG3094_aa_aligned.fasta,0.452578
3443,OG6958_aa_aligned.fasta,0.550208
3444,OG3153_aa_aligned.fasta,0.487027
3445,OG2470_aa_aligned.fasta,0.573642
