,OG,conservation_score
1728,YFL011W_aa_aligned.fasta,0.6696154999999999
1729,YFL012W_aa_aligned.fasta,0.839816
1730,YFL013C_aa_aligned.fasta,0.839326
1731,YFL014W_aa_aligned.fasta,0.826847
1732,YFL015C_aa_aligned.fasta,0.685911
1733,YFL016C_aa_aligned.fasta,0.728957
1734,YFL017C_aa_aligned.fasta,0.837347
1735,YFL018C_aa_aligned.fasta,0.833259
1736,YFL019C_aa_aligned.fasta,0.671064
1737,YFL020C_aa_aligned.fasta,0.744175
1738,YFL021W_aa_aligned.fasta,0.692089
1739,YFL022C_aa_aligned.fasta,0.840099
1740,YFL023W_aa_aligned.fasta,0.813646
1741,YFL024C_aa_aligned.fasta,0.8131375000000001
1742,YFL025C_aa_aligned.fasta,0.836137
1743,YFL026W_aa_aligned.fasta,0.754777
1744,YFL027C_aa_aligned.fasta,0.750487
1745,YFL028C_aa_aligned.fasta,0.836737
1746,YFL029C_aa_aligned.fasta,0.7712135
1747,YFL030W_aa_aligned.fasta,0.834945
1748,YFL031W_aa_aligned.fasta,0.841616
1749,YFL032W_aa_aligned.fasta,0.696864
1750,YFL033C_aa_aligned.fasta,0.6670039999999999
1751,YFL034W_aa_aligned.fasta,0.731622
1752,YFL036W_aa_aligned.fasta,0.764505
1753,YFL037W_aa_aligned.fasta,0.84183
1754,YFL038C_aa_aligned.fasta,0.840272
1755,YFL039C_aa_aligned.fasta,0.646304
1756,YFL040W_aa_aligned.fasta,0.6687445000000001
1757,YFL041W_aa_aligned.fasta,0.715008
1758,YFL042C_aa_aligned.fasta,0.842169
1759,YFL044C_aa_aligned.fasta,0.83793
1760,YFL045C_aa_aligned.fasta,0.8380735
1761,YFL046W_aa_aligned.fasta,0.840803
1762,YFL047W_aa_aligned.fasta,0.8038635000000001
1763,YFL048C_aa_aligned.fasta,0.837936
1764,YFL049W_aa_aligned.fasta,0.826804
1765,YFL050C_aa_aligned.fasta,0.662111
1766,YFL051C_aa_aligned.fasta,0.7500519999999999
1767,YFL052W_aa_aligned.fasta,0.766866
1768,YFL053W_aa_aligned.fasta,0.740441
1769,YFL054C_aa_aligned.fasta,0.6348929999999999
1770,YFL055W_aa_aligned.fasta,0.683371
1771,YFL056C_aa_aligned.fasta,0.7127545
1772,YFL058W_aa_aligned.fasta,0.8410599999999999
1773,YFL059W_aa_aligned.fasta,0.8316805
1774,YFL060C_aa_aligned.fasta,0.6817205
1775,YFL061W_aa_aligned.fasta,0.838726
1776,YFL062W_aa_aligned.fasta,0.638435
1777,YFL063W_aa_aligned.fasta,0.673584
1778,YFL064C_aa_aligned.fasta,0.8459909999999999
1779,YFL065C_aa_aligned.fasta,0.8444775
1780,YFL066C_aa_aligned.fasta,0.8320685
1781,YFL067W_aa_aligned.fasta,0.78775
1782,YFL068W_aa_aligned.fasta,0.8463955000000001
1783,YFR001W_aa_aligned.fasta,0.826082
1784,YFR002W_aa_aligned.fasta,0.807017
1785,YFR003C_aa_aligned.fasta,0.848814
1786,YFR004W_aa_aligned.fasta,0.838652
1787,YFR005C_aa_aligned.fasta,0.7715544999999999
1788,YFR006W_aa_aligned.fasta,0.812551
1789,YFR007W_aa_aligned.fasta,0.839466
1790,YFR008W_aa_aligned.fasta,0.743475
1791,YFR009W_aa_aligned.fasta,0.82667
1792,YFR010W_aa_aligned.fasta,0.841529
1793,YFR011C_aa_aligned.fasta,0.8364935
1794,YFR012W_aa_aligned.fasta,0.755341
1795,YFR013W_aa_aligned.fasta,0.84209
1796,YFR014C_aa_aligned.fasta,0.7377085
1797,YFR015C_aa_aligned.fasta,0.7393495000000001
1798,YFR016C_aa_aligned.fasta,0.7302335
1799,YFR017C_aa_aligned.fasta,0.839423
1800,YFR018C_aa_aligned.fasta,0.827672
1801,YFR019W_aa_aligned.fasta,0.838672
1802,YFR020W_aa_aligned.fasta,0.802001
1803,YFR021W_aa_aligned.fasta,0.8400745000000001
1804,YFR022W_aa_aligned.fasta,0.836573
1805,YFR023W_aa_aligned.fasta,0.763238
1806,YFR025C_aa_aligned.fasta,0.840729
1807,YFR026C_aa_aligned.fasta,0.811129
1808,YFR027W_aa_aligned.fasta,0.764385
1809,YFR028C_aa_aligned.fasta,0.6674205
1810,YFR029W_aa_aligned.fasta,0.65567
1811,YFR030W_aa_aligned.fasta,0.83442
1812,YFR031C_aa_aligned.fasta,0.7549064999999999
1813,YFR032C_aa_aligned.fasta,0.838229
1814,YFR033C_aa_aligned.fasta,0.717941
1815,YFR034C_aa_aligned.fasta,0.8304285
1816,YFR035C_aa_aligned.fasta,0.822128
1817,YFR036W_aa_aligned.fasta,0.846638
1818,YFR037C_aa_aligned.fasta,0.840126
1819,YFR038W_aa_aligned.fasta,0.672033
1820,YFR039C_aa_aligned.fasta,0.79929
1821,YFR040W_aa_aligned.fasta,0.8069660000000001
1822,YFR041C_aa_aligned.fasta,0.839935
1823,YFR042W_aa_aligned.fasta,0.83501
1824,YFR043C_aa_aligned.fasta,0.842439
1825,YFR044C_aa_aligned.fasta,0.732126
1826,YFR045W_aa_aligned.fasta,0.704283
1827,YFR046C_aa_aligned.fasta,0.838147
1828,YFR047C_aa_aligned.fasta,0.678036
1829,YFR048W_aa_aligned.fasta,0.631884
1830,YFR049W_aa_aligned.fasta,0.833685
1831,YFR050C_aa_aligned.fasta,0.8379840000000001
1832,YFR051C_aa_aligned.fasta,0.7938105
1833,YFR052W_aa_aligned.fasta,0.8388994999999999
1834,YFR053C_aa_aligned.fasta,0.734225
1835,YFR054C_aa_aligned.fasta,0.7175125
1836,YFR055W_aa_aligned.fasta,0.7232405
1837,YFR056C_aa_aligned.fasta,0.771498
1838,YFR057W_aa_aligned.fasta,0.763074
1839,YGL001C_aa_aligned.fasta,0.840616
1840,YGL002W_aa_aligned.fasta,0.837395
1841,YGL003C_aa_aligned.fasta,0.806724
1842,YGL004C_aa_aligned.fasta,0.776806
1843,YGL005C_aa_aligned.fasta,0.834802
1844,YGL006W_aa_aligned.fasta,0.809629
1845,YGL007W_aa_aligned.fasta,0.708339
1846,YGL008C_aa_aligned.fasta,0.832933
1847,YGL009C_aa_aligned.fasta,0.804129
1848,YGL010W_aa_aligned.fasta,0.7328865
1849,YGL011C_aa_aligned.fasta,0.839206
1850,YGL012W_aa_aligned.fasta,0.847627
1851,YGL013C_aa_aligned.fasta,0.744527
1852,YGL014W_aa_aligned.fasta,0.842826
1853,YGL015C_aa_aligned.fasta,0.825773
1854,YGL016W_aa_aligned.fasta,0.838274
1855,YGL017W_aa_aligned.fasta,0.840576
1856,YGL018C_aa_aligned.fasta,0.8449
1857,YGL019W_aa_aligned.fasta,0.8444765000000001
1858,YGL020C_aa_aligned.fasta,0.838626
1859,YGL021W_aa_aligned.fasta,0.7221759999999999
1860,YGL022W_aa_aligned.fasta,0.839306
1861,YGL023C_aa_aligned.fasta,0.840505
1862,YGL024W_aa_aligned.fasta,0.81004
1863,YGL025C_aa_aligned.fasta,0.8391865000000001
1864,YGL026C_aa_aligned.fasta,0.765881
1865,YGL027C_aa_aligned.fasta,0.842369
1866,YGL028C_aa_aligned.fasta,0.710028
1867,YGL029W_aa_aligned.fasta,0.8382769999999999
1868,YGL030W_aa_aligned.fasta,0.680719
1869,YGL031C_aa_aligned.fasta,0.697159
1870,YGL032C_aa_aligned.fasta,0.830119
1871,YGL033W_aa_aligned.fasta,0.684616
1872,YGL034C_aa_aligned.fasta,0.774638
1873,YGL035C_aa_aligned.fasta,0.839151
1874,YGL036W_aa_aligned.fasta,0.668554
1875,YGL037C_aa_aligned.fasta,0.846035
1876,YGL038C_aa_aligned.fasta,0.8440915
1877,YGL039W_aa_aligned.fasta,0.8277445
1878,YGL040C_aa_aligned.fasta,0.837812
1879,YGL041C_aa_aligned.fasta,0.823585
1880,YGL042C_aa_aligned.fasta,0.655159
1881,YGL043W_aa_aligned.fasta,0.842793
1882,YGL044C_aa_aligned.fasta,0.841033
1883,YGL045W_aa_aligned.fasta,0.7599525
1884,YGL047W_aa_aligned.fasta,0.8376055
1885,YGL048C_aa_aligned.fasta,0.75271
1886,YGL049C_aa_aligned.fasta,0.8239544999999999
1887,YGL050W_aa_aligned.fasta,0.831365
1888,YGL051W_aa_aligned.fasta,0.7031905
1889,YGL052W_aa_aligned.fasta,0.808628
1890,YGL053W_aa_aligned.fasta,0.669966
1891,YGL054C_aa_aligned.fasta,0.836194
1892,YGL055W_aa_aligned.fasta,0.8413075000000001
1893,YGL056C_aa_aligned.fasta,0.839351
1894,YGL057C_aa_aligned.fasta,0.735168
1895,YGL058W_aa_aligned.fasta,0.847656
1896,YGL059W_aa_aligned.fasta,0.763779
1897,YGL060W_aa_aligned.fasta,0.834148
1898,YGL061C_aa_aligned.fasta,0.838425
1899,YGL062W_aa_aligned.fasta,0.6898095
1900,YGL063W_aa_aligned.fasta,0.789535
1901,YGL064C_aa_aligned.fasta,0.724264
1902,YGL065C_aa_aligned.fasta,0.739102
1903,YGL066W_aa_aligned.fasta,0.76328
1904,YGL067W_aa_aligned.fasta,0.679055
1905,YGL068W_aa_aligned.fasta,0.83194
1906,YGL069C_aa_aligned.fasta,0.8262255000000001
1907,YGL070C_aa_aligned.fasta,0.850733
1908,YGL071W_aa_aligned.fasta,0.8429095
1909,YGL072C_aa_aligned.fasta,0.668069
1910,YGL073W_aa_aligned.fasta,0.835123
1911,YGL074C_aa_aligned.fasta,0.80923
1912,YGL075C_aa_aligned.fasta,0.838667
1913,YGL076C_aa_aligned.fasta,0.671691
1914,YGL077C_aa_aligned.fasta,0.775995
1915,YGL078C_aa_aligned.fasta,0.837285
1916,YGL079W_aa_aligned.fasta,0.8373174999999999
1917,YGL080W_aa_aligned.fasta,0.841154
1918,YGL081W_aa_aligned.fasta,0.830906
1919,YGL082W_aa_aligned.fasta,0.84089
1920,YGL083W_aa_aligned.fasta,0.839011
1921,YGL084C_aa_aligned.fasta,0.8401645
1922,YGL085W_aa_aligned.fasta,0.740807
1923,YGL086W_aa_aligned.fasta,0.661669
1924,YGL087C_aa_aligned.fasta,0.695002
1925,YGL088W_aa_aligned.fasta,0.668448
1926,YGL089C_aa_aligned.fasta,0.8317270000000001
1927,YGL090W_aa_aligned.fasta,0.835923
1928,YGL091C_aa_aligned.fasta,0.837645
1929,YGL092W_aa_aligned.fasta,0.769
1930,YGL093W_aa_aligned.fasta,0.837028
1931,YGL094C_aa_aligned.fasta,0.841537
1932,YGL095C_aa_aligned.fasta,0.766732
1933,YGL096W_aa_aligned.fasta,0.6773134999999999
1934,YGL097W_aa_aligned.fasta,0.8386385
1935,YGL098W_aa_aligned.fasta,0.839338
1936,YGL099W_aa_aligned.fasta,0.839243
1937,YGL100W_aa_aligned.fasta,0.840182
1938,YGL101W_aa_aligned.fasta,0.842439
1939,YGL102C_aa_aligned.fasta,0.8401265
1940,YGL103W_aa_aligned.fasta,0.6777745
1941,YGL104C_aa_aligned.fasta,0.7055035000000001
1942,YGL105W_aa_aligned.fasta,0.8379295
1943,YGL106W_aa_aligned.fasta,0.832307
1944,YGL107C_aa_aligned.fasta,0.8140065
1945,YGL108C_aa_aligned.fasta,0.8421894999999999
1946,YGL109W_aa_aligned.fasta,0.731159
1947,YGL110C_aa_aligned.fasta,0.801048
1948,YGL111W_aa_aligned.fasta,0.836519
1949,YGL112C_aa_aligned.fasta,0.8357939999999999
1950,YGL113W_aa_aligned.fasta,0.8154515
1951,YGL114W_aa_aligned.fasta,0.761898
1952,YGL115W_aa_aligned.fasta,0.8374159999999999
1953,YGL116W_aa_aligned.fasta,0.7795145
1954,YGL117W_aa_aligned.fasta,0.80218
1955,YGL118C_aa_aligned.fasta,0.7002189999999999
1956,YGL119W_aa_aligned.fasta,0.76992
1957,YGL120C_aa_aligned.fasta,0.839844
1958,YGL121C_aa_aligned.fasta,0.8395985
1959,YGL122C_aa_aligned.fasta,0.693663
1960,YGL123W_aa_aligned.fasta,0.834838
1961,YGL124C_aa_aligned.fasta,0.697766
1962,YGL125W_aa_aligned.fasta,0.8436625
1963,YGL126W_aa_aligned.fasta,0.837848
1964,YGL127C_aa_aligned.fasta,0.848495
1965,YGL128C_aa_aligned.fasta,0.84269
1966,YGL129C_aa_aligned.fasta,0.8392900000000001
1967,YGL130W_aa_aligned.fasta,0.840093
1968,YGL131C_aa_aligned.fasta,0.778551
1969,YGL132W_aa_aligned.fasta,0.604329
1970,YGL133W_aa_aligned.fasta,0.7562139999999999
1971,YGL134W_aa_aligned.fasta,0.713123
1972,YGL135W_aa_aligned.fasta,0.839892
1973,YGL136C_aa_aligned.fasta,0.843892
1974,YGL137W_aa_aligned.fasta,0.67782
1975,YGL138C_aa_aligned.fasta,0.815487
1976,YGL139W_aa_aligned.fasta,0.8407709999999999
1977,YGL140C_aa_aligned.fasta,0.812952
1978,YGL141W_aa_aligned.fasta,0.8385445
1979,YGL142C_aa_aligned.fasta,0.8392115
1980,YGL143C_aa_aligned.fasta,0.836641
1981,YGL144C_aa_aligned.fasta,0.839384
1982,YGL145W_aa_aligned.fasta,0.83969
1983,YGL146C_aa_aligned.fasta,0.805581
1984,YGL147C_aa_aligned.fasta,0.836649
1985,YGL148W_aa_aligned.fasta,0.8404054999999999
1986,YGL149W_aa_aligned.fasta,0.765003
1987,YGL150C_aa_aligned.fasta,0.7541745
1988,YGL151W_aa_aligned.fasta,0.8387905
1989,YGL152C_aa_aligned.fasta,0.673946
1990,YGL153W_aa_aligned.fasta,0.836889
1991,YGL154C_aa_aligned.fasta,0.836962
1992,YGL155W_aa_aligned.fasta,0.841457
1993,YGL156W_aa_aligned.fasta,0.818108
1994,YGL157W_aa_aligned.fasta,0.673536
1995,YGL158W_aa_aligned.fasta,0.7358629999999999
1996,YGL159W_aa_aligned.fasta,0.8354245
1997,YGL160W_aa_aligned.fasta,0.7774085
1998,YGL161C_aa_aligned.fasta,0.8409575
1999,YGL162W_aa_aligned.fasta,0.746087
2000,YGL163C_aa_aligned.fasta,0.8404015
2001,YGL164C_aa_aligned.fasta,0.834566
2002,YGL165C_aa_aligned.fasta,0.738599
2003,YGL166W_aa_aligned.fasta,0.838151
2004,YGL167C_aa_aligned.fasta,0.8336735
2005,YGL168W_aa_aligned.fasta,0.6797340000000001
2006,YGL169W_aa_aligned.fasta,0.834904
2007,YGL170C_aa_aligned.fasta,0.833856
2008,YGL171W_aa_aligned.fasta,0.8371029999999999
2009,YGL172W_aa_aligned.fasta,0.834158
2010,YGL173C_aa_aligned.fasta,0.8408875
2011,YGL174W_aa_aligned.fasta,0.8052870000000001
2012,YGL175C_aa_aligned.fasta,0.747314
2013,YGL176C_aa_aligned.fasta,0.7442375
2014,YGL177W_aa_aligned.fasta,0.732266
2015,YGL178W_aa_aligned.fasta,0.688496
2016,YGL179C_aa_aligned.fasta,0.8168555
2017,YGL180W_aa_aligned.fasta,0.838307
2018,YGL181W_aa_aligned.fasta,0.7460315
2019,YGL182C_aa_aligned.fasta,0.675821
2020,YGL183C_aa_aligned.fasta,0.7039335
2021,YGL184C_aa_aligned.fasta,0.817617
2022,YGL185C_aa_aligned.fasta,0.659157
2023,YGL186C_aa_aligned.fasta,0.811023
2024,YGL187C_aa_aligned.fasta,0.587635
2025,YGL188C_aa_aligned.fasta,0.837833
2026,YGL189C_aa_aligned.fasta,0.61159
2027,YGL190C_aa_aligned.fasta,0.742373
2028,YGL191W_aa_aligned.fasta,0.848454
2029,YGL192W_aa_aligned.fasta,0.843337
2030,YGL193C_aa_aligned.fasta,0.7767175
2031,YGL194C_aa_aligned.fasta,0.8426735
2032,YGL195W_aa_aligned.fasta,0.7077880000000001
2033,YGL196W_aa_aligned.fasta,0.7424805000000001
2034,YGL197W_aa_aligned.fasta,0.740909
2035,YGL198W_aa_aligned.fasta,0.778469
2036,YGL199C_aa_aligned.fasta,0.8035954999999999
2037,YGL200C_aa_aligned.fasta,0.841079
2038,YGL201C_aa_aligned.fasta,0.8388785000000001
2039,YGL202W_aa_aligned.fasta,0.839742
2040,YGL203C_aa_aligned.fasta,0.840996
2041,YGL204C_aa_aligned.fasta,0.641313
2042,YGL205W_aa_aligned.fasta,0.741798
2043,YGL206C_aa_aligned.fasta,0.810706
2044,YGL207W_aa_aligned.fasta,0.840678
2045,YGL208W_aa_aligned.fasta,0.732696
2046,YGL209W_aa_aligned.fasta,0.844086
2047,YGL210W_aa_aligned.fasta,0.8400529999999999
2048,YGL211W_aa_aligned.fasta,0.837918
2049,YGL212W_aa_aligned.fasta,0.744567
2050,YGL213C_aa_aligned.fasta,0.733984
2051,YGL214W_aa_aligned.fasta,0.842405
2052,YGL215W_aa_aligned.fasta,0.8488445
2053,YGL216W_aa_aligned.fasta,0.837856
2054,YGL217C_aa_aligned.fasta,0.830935
2055,YGL218W_aa_aligned.fasta,0.8374825
2056,YGL219C_aa_aligned.fasta,0.840429
2057,YGL220W_aa_aligned.fasta,0.8258565
2058,YGL221C_aa_aligned.fasta,0.8360355
2059,YGL222C_aa_aligned.fasta,0.816274
2060,YGL223C_aa_aligned.fasta,0.742552
2061,YGL224C_aa_aligned.fasta,0.7818240000000001
2062,YGL225W_aa_aligned.fasta,0.837052
2063,YGL226W_aa_aligned.fasta,0.839267
2064,YGL227W_aa_aligned.fasta,0.8398325
2065,YGL228W_aa_aligned.fasta,0.837249
2066,YGL229C_aa_aligned.fasta,0.744658
2067,YGL230C_aa_aligned.fasta,0.760121
2068,YGL231C_aa_aligned.fasta,0.8432645000000001
2069,YGL232W_aa_aligned.fasta,0.7572515
2070,YGL233W_aa_aligned.fasta,0.840597
2071,YGL234W_aa_aligned.fasta,0.8342525
2072,YGL235W_aa_aligned.fasta,0.8351795
2073,YGL236C_aa_aligned.fasta,0.836526
2074,YGL237C_aa_aligned.fasta,0.83781
2075,YGL238W_aa_aligned.fasta,0.838484
2076,YGL239C_aa_aligned.fasta,0.8300125
2077,YGL240W_aa_aligned.fasta,0.8443
2078,YGL241W_aa_aligned.fasta,0.790124
2079,YGL242C_aa_aligned.fasta,0.835636
2080,YGL243W_aa_aligned.fasta,0.8054665
2081,YGL244W_aa_aligned.fasta,0.843306
2082,YGL245W_aa_aligned.fasta,0.8399065
2083,YGL246C_aa_aligned.fasta,0.837716
2084,YGL247W_aa_aligned.fasta,0.833382
2085,YGL248W_aa_aligned.fasta,0.825345
2086,YGL249W_aa_aligned.fasta,0.8258325
2087,YGL250W_aa_aligned.fasta,0.837891
2088,YGL251C_aa_aligned.fasta,0.72092
2089,YGL252C_aa_aligned.fasta,0.8371580000000001
2090,YGL253W_aa_aligned.fasta,0.8418695
2091,YGL254W_aa_aligned.fasta,0.794369
2092,YGL255W_aa_aligned.fasta,0.63364
2093,YGL256W_aa_aligned.fasta,0.8334539999999999
2094,YGL257C_aa_aligned.fasta,0.6535735
2095,YGL258W_aa_aligned.fasta,0.742441
2096,YGL259W_aa_aligned.fasta,0.622784
2097,YGL260W_aa_aligned.fasta,0.681502
2098,YGL261C_aa_aligned.fasta,0.664927
2099,YGL262W_aa_aligned.fasta,0.660704
2100,YGL263W_aa_aligned.fasta,0.708936
2101,YGR001C_aa_aligned.fasta,0.721213
2102,YGR002C_aa_aligned.fasta,0.8407994999999999
2103,YGR003W_aa_aligned.fasta,0.830469
2104,YGR004W_aa_aligned.fasta,0.8395524999999999
2105,YGR005C_aa_aligned.fasta,0.841493
2106,YGR006W_aa_aligned.fasta,0.837759
2107,YGR007W_aa_aligned.fasta,0.842255
2108,YGR008C_aa_aligned.fasta,0.565087
2109,YGR009C_aa_aligned.fasta,0.842843
2110,YGR010W_aa_aligned.fasta,0.739376
2111,YGR011W_aa_aligned.fasta,0.8415874999999999
2112,YGR012W_aa_aligned.fasta,0.818231
2113,YGR013W_aa_aligned.fasta,0.8064910000000001
2114,YGR014W_aa_aligned.fasta,0.6927925
2115,YGR015C_aa_aligned.fasta,0.8415765
2116,YGR016W_aa_aligned.fasta,0.717391
2117,YGR017W_aa_aligned.fasta,0.846503
2118,YGR018C_aa_aligned.fasta,0.845647
2119,YGR019W_aa_aligned.fasta,0.840346
2120,YGR020C_aa_aligned.fasta,0.8410845
2121,YGR021W_aa_aligned.fasta,0.8351855
2122,YGR022C_aa_aligned.fasta,0.823028
2123,YGR023W_aa_aligned.fasta,0.732588
2124,YGR024C_aa_aligned.fasta,0.835715
2125,YGR025W_aa_aligned.fasta,0.7149215
2126,YGR026W_aa_aligned.fasta,0.7694065
2127,YGR027C_aa_aligned.fasta,0.7296335
2128,YGR028W_aa_aligned.fasta,0.836585
2129,YGR029W_aa_aligned.fasta,0.7097180000000001
2130,YGR030C_aa_aligned.fasta,0.7613675
2131,YGR031W_aa_aligned.fasta,0.7743789999999999
2132,YGR032W_aa_aligned.fasta,0.774483
2133,YGR033C_aa_aligned.fasta,0.836948
2134,YGR034W_aa_aligned.fasta,0.682722
2135,YGR035C_aa_aligned.fasta,0.7970995
2136,YGR036C_aa_aligned.fasta,0.834744
2137,YGR037C_aa_aligned.fasta,0.838028
2138,YGR038W_aa_aligned.fasta,0.841825
2139,YGR039W_aa_aligned.fasta,0.686221
2140,YGR040W_aa_aligned.fasta,0.7911695
2141,YGR041W_aa_aligned.fasta,0.829495
2142,YGR042W_aa_aligned.fasta,0.836973
2143,YGR043C_aa_aligned.fasta,0.835887
2144,YGR044C_aa_aligned.fasta,0.7867295000000001
2145,YGR045C_aa_aligned.fasta,0.7359095
2146,YGR046W_aa_aligned.fasta,0.764876
2147,YGR047C_aa_aligned.fasta,0.840581
2148,YGR048W_aa_aligned.fasta,0.838173
2149,YGR049W_aa_aligned.fasta,0.836481
2150,YGR050C_aa_aligned.fasta,0.7127345
2151,YGR051C_aa_aligned.fasta,0.7125915
2152,YGR052W_aa_aligned.fasta,0.844265
2153,YGR053C_aa_aligned.fasta,0.837502
2154,YGR054W_aa_aligned.fasta,0.7546984999999999
2155,YGR055W_aa_aligned.fasta,0.697214
2156,YGR056W_aa_aligned.fasta,0.8391759999999999
2157,YGR057C_aa_aligned.fasta,0.841403
2158,YGR058W_aa_aligned.fasta,0.844581
2159,YGR059W_aa_aligned.fasta,0.7576255000000001
2160,YGR060W_aa_aligned.fasta,0.846502
2161,YGR061C_aa_aligned.fasta,0.780816
2162,YGR062C_aa_aligned.fasta,0.7433665
2163,YGR063C_aa_aligned.fasta,0.8427235
2164,YGR064W_aa_aligned.fasta,0.8211345
2165,YGR065C_aa_aligned.fasta,0.840533
2166,YGR066C_aa_aligned.fasta,0.6998139999999999
2167,YGR067C_aa_aligned.fasta,0.6785190000000001
2168,YGR068C_aa_aligned.fasta,0.8373820000000001
2169,YGR069W_aa_aligned.fasta,0.726031
2170,YGR070W_aa_aligned.fasta,0.797265
2171,YGR071C_aa_aligned.fasta,0.758891
2172,YGR072W_aa_aligned.fasta,0.747319
2173,YGR073C_aa_aligned.fasta,0.836983
2174,YGR074W_aa_aligned.fasta,0.838612
2175,YGR075C_aa_aligned.fasta,0.8401894999999999
2176,YGR076C_aa_aligned.fasta,0.84013
2177,YGR077C_aa_aligned.fasta,0.806341
2178,YGR078C_aa_aligned.fasta,0.840376
2179,YGR079W_aa_aligned.fasta,0.705012
2180,YGR080W_aa_aligned.fasta,0.8392585
2181,YGR081C_aa_aligned.fasta,0.8349934999999999
2182,YGR082W_aa_aligned.fasta,0.837369
2183,YGR083C_aa_aligned.fasta,0.747655
2184,YGR084C_aa_aligned.fasta,0.837035
2185,YGR085C_aa_aligned.fasta,0.839601
2186,YGR086C_aa_aligned.fasta,0.837367
2187,YGR087C_aa_aligned.fasta,0.650726
2188,YGR088W_aa_aligned.fasta,0.7376665
2189,YGR089W_aa_aligned.fasta,0.747269
2190,YGR090W_aa_aligned.fasta,0.757362
2191,YGR091W_aa_aligned.fasta,0.7574235
2192,YGR092W_aa_aligned.fasta,0.8367495
2193,YGR093W_aa_aligned.fasta,0.77916
2194,YGR094W_aa_aligned.fasta,0.624385
2195,YGR095C_aa_aligned.fasta,0.674361
2196,YGR096W_aa_aligned.fasta,0.633891
2197,YGR097W_aa_aligned.fasta,0.835738
2198,YGR098C_aa_aligned.fasta,0.722132
2199,YGR099W_aa_aligned.fasta,0.8322035
2200,YGR100W_aa_aligned.fasta,0.839736
2201,YGR101W_aa_aligned.fasta,0.8362305000000001
2202,YGR102C_aa_aligned.fasta,0.832577
2203,YGR103W_aa_aligned.fasta,0.838597
2204,YGR104C_aa_aligned.fasta,0.840492
2205,YGR105W_aa_aligned.fasta,0.836766
2206,YGR106C_aa_aligned.fasta,0.835723
2207,YGR107W_aa_aligned.fasta,0.682917
2208,YGR108W_aa_aligned.fasta,0.7797
2209,YGR109C_aa_aligned.fasta,0.8428374999999999
2210,YGR110W_aa_aligned.fasta,0.717797
2211,YGR111W_aa_aligned.fasta,0.7887405000000001
2212,YGR112W_aa_aligned.fasta,0.844241
2213,YGR113W_aa_aligned.fasta,0.746573
2214,YGR114C_aa_aligned.fasta,0.831234
2215,YGR115C_aa_aligned.fasta,0.836117
2216,YGR116W_aa_aligned.fasta,0.803584
2217,YGR117C_aa_aligned.fasta,0.8229805
2218,YGR118W_aa_aligned.fasta,0.7225444999999999
2219,YGR119C_aa_aligned.fasta,0.83714
2220,YGR120C_aa_aligned.fasta,0.8363335000000001
2221,YGR121C_aa_aligned.fasta,0.753911
2222,YGR122W_aa_aligned.fasta,0.835357
2223,YGR123C_aa_aligned.fasta,0.841826
2224,YGR124W_aa_aligned.fasta,0.809525
2225,YGR125W_aa_aligned.fasta,0.818241
2226,YGR126W_aa_aligned.fasta,0.8408774999999999
2227,YGR127W_aa_aligned.fasta,0.826858
2228,YGR128C_aa_aligned.fasta,0.837939
2229,YGR129W_aa_aligned.fasta,0.813343
2230,YGR130C_aa_aligned.fasta,0.7606225
2231,YGR131W_aa_aligned.fasta,0.802731
2232,YGR132C_aa_aligned.fasta,0.834032
2233,YGR133W_aa_aligned.fasta,0.841151
2234,YGR134W_aa_aligned.fasta,0.7832779999999999
2235,YGR135W_aa_aligned.fasta,0.8345055
2236,YGR136W_aa_aligned.fasta,0.838375
2237,YGR137W_aa_aligned.fasta,0.812198
2238,YGR138C_aa_aligned.fasta,0.666243
2239,YGR139W_aa_aligned.fasta,0.700368
2240,YGR140W_aa_aligned.fasta,0.7230535
2241,YGR141W_aa_aligned.fasta,0.84315
2242,YGR142W_aa_aligned.fasta,0.6755024999999999
2243,YGR143W_aa_aligned.fasta,0.810041
2244,YGR144W_aa_aligned.fasta,0.749375
2245,YGR145W_aa_aligned.fasta,0.842094
2246,YGR146C_aa_aligned.fasta,0.839354
2247,YGR147C_aa_aligned.fasta,0.83676
2248,YGR148C_aa_aligned.fasta,0.698628
2249,YGR149W_aa_aligned.fasta,0.823056
2250,YGR150C_aa_aligned.fasta,0.842416
2251,YGR151C_aa_aligned.fasta,0.833294
2252,YGR152C_aa_aligned.fasta,0.8381175000000001
2253,YGR153W_aa_aligned.fasta,0.745066
2254,YGR154C_aa_aligned.fasta,0.7036439999999999
2255,YGR155W_aa_aligned.fasta,0.835717
2256,YGR156W_aa_aligned.fasta,0.844197
2257,YGR157W_aa_aligned.fasta,0.717826
2258,YGR158C_aa_aligned.fasta,0.8343484999999999
2259,YGR159C_aa_aligned.fasta,0.7466925
2260,YGR160W_aa_aligned.fasta,0.82288
2261,YGR161C_aa_aligned.fasta,0.83778
2262,YGR162W_aa_aligned.fasta,0.840624
2263,YGR163W_aa_aligned.fasta,0.840982
2264,YGR164W_aa_aligned.fasta,0.655689
2265,YGR165W_aa_aligned.fasta,0.841586
2266,YGR166W_aa_aligned.fasta,0.83998
2267,YGR167W_aa_aligned.fasta,0.838367
2268,YGR168C_aa_aligned.fasta,0.725432
2269,YGR169C_aa_aligned.fasta,0.839796
2270,YGR170W_aa_aligned.fasta,0.675109
2271,YGR171C_aa_aligned.fasta,0.830519
