,OG,negative_num,positive_num
4061,OG7218,142,0
4062,OG14499,145,0
4063,OG4248,86,0
4064,OG16649,151,1
4065,OG16792,106,0
4066,OG6133,269,0
4067,OG2013,351,0
4068,OG11827,136,0
4069,OG14357,369,0
4070,OG6220,204,0
4071,OG8328,105,0
4072,OG2370,414,0
4073,OG7814,93,0
4074,OG8883,498,0
4075,OG3546,171,0
4076,OG6202,102,0
4077,OG11618,117,0
4078,OG15347,100,1
4079,OG7952,68,0
4080,OG5595,75,0
4081,OG17039,122,0
4082,OG9979,137,0
4083,OG13225,99,0
4084,OG2856,193,0
4085,OG11343,61,0
4086,OG1508,136,0
4087,OG9760,120,0
4088,OG1613,3186,1
4089,OG7266,195,0
4090,OG13310,135,0
4091,OG17008,245,0
4092,OG8510,296,0
4093,OG2065,531,0
4094,OG2745,487,0
4095,OG8289,129,0
4096,OG17644,66,1
4097,OG16475,465,1
4098,OG11284,116,0
4099,OG3927,106,0
4100,OG3114,183,0
4101,OG11125,236,0
4102,OG5446,311,0
4103,OG14794,78,0
4104,OG15750,142,0
4105,OG17366,87,0
4106,OG9664,130,0
4107,OG17108,217,0
4108,OG1312,203,0
4109,OG11150,413,0
4110,OG1844,334,0
4111,OG3516,188,0
4112,OG11696,157,0
4113,OG9576,53,1
4114,OG16202,52,0
4115,OG11086,642,1
4116,OG14516,166,0
4117,OG9600,62,0
4118,OG14608,78,0
4119,OG3837,303,0
4120,OG10220,434,0
4121,OG11479,720,0
4122,OG14422,246,0
4123,OG8706,214,0
4124,OG15593,11,11
4125,OG4482,463,0
4126,OG1848,2267,0
4127,OG18630,34,0
4128,OG10690,139,0
4129,OG7960,151,1
4130,OG6758,96,0
4131,OG14032,71,0
4132,OG3573,191,0
4133,OG6580,537,0
4134,OG2802,702,0
4135,OG10811,321,0
4136,OG6186,329,0
4137,OG14820,101,0
4138,OG15665,106,1
4139,OG16683,199,2
4140,OG5660,105,0
4141,OG1480,635,0
4142,OG16541,185,0
4143,OG5640,462,0
4144,OG5713,100,0
4145,OG2009,909,0
4146,OG9438,107,0
4147,OG7385,324,0
4148,OG5979,148,0
4149,OG9633,213,0
4150,OG13488,1,6
4151,OG11817,59,0
4152,OG17617,39,0
4153,OG8744,55,1
4154,OG14010,321,0
4155,OG11580,187,0
4156,OG1213,375,0
4157,OG18262,124,0
4158,OG15286,292,0
4159,OG15243,74,0
4160,OG11615,43,0
4161,OG14970,295,0
4162,OG1396,632,0
4163,OG2956,214,0
4164,OG4322,308,0
4165,OG3694,292,0
4166,OG5124,386,0
4167,OG8968,103,0
4168,OG3422,187,0
4169,OG14413,165,0
4170,OG9211,36,0
4171,OG4545,153,1
4172,OG14900,47,0
4173,OG1739,669,0
4174,OG17975,42,0
4175,OG15730,80,0
4176,OG17585,203,0
4177,OG10807,295,0
4178,OG13045,146,0
4179,OG2174,240,1
4180,OG4772,215,0
4181,OG7263,346,0
4182,OG3840,554,0
4183,OG14978,66,0
4184,OG11826,201,0
4185,OG7349,100,0
4186,OG11179,363,0
4187,OG12705,87,1
4188,OG16068,151,0
4189,OG7130,303,0
4190,OG1575,678,0
4191,OG5928,232,0
4192,OG6516,580,0
4193,OG3161,306,0
4194,OG10859,414,1
4195,OG8747,107,0
4196,OG17222,72,0
4197,OG2811,663,1
4198,OG2621,337,0
4199,OG6491,92,0
4200,OG4506,326,0
4201,OG8084,223,0
4202,OG7379,81,0
4203,OG12972,30,0
4204,OG6343,381,0
4205,OG6726,194,0
4206,OG3818,262,0
4207,OG13787,98,0
4208,OG8231,267,0
4209,OG11044,532,0
4210,OG16717,47,0
4211,OG15114,166,0
4212,OG14883,206,0
4213,OG9237,210,0
4214,OG5690,147,0
4215,OG5269,209,0
4216,OG7284,90,0
4217,OG12379,37,0
4218,OG12583,307,0
4219,OG8626,147,1
4220,OG15095,268,0
4221,OG11081,216,0
4222,OG1542,770,0
4223,OG1370,266,0
4224,OG4031,81,0
4225,OG16732,51,0
4226,OG5855,239,0
4227,OG17182,116,0
4228,OG4798,243,0
4229,OG5861,221,1
4230,OG8050,835,0
4231,OG3987,72,0
4232,OG2772,360,0
4233,OG4928,490,0
4234,OG4771,369,0
4235,OG7281,400,0
4236,OG13996,28,0
4237,OG6420,89,0
4238,OG4268,366,0
4239,OG3210,111,0
4240,OG5987,265,1
4241,OG2950,437,0
4242,OG12992,131,1
4243,OG7980,447,0
4244,OG2457,235,0
4245,OG15415,47,0
4246,OG9749,114,0
4247,OG11030,99,0
4248,OG18195,168,0
4249,OG6073,120,0
4250,OG5115,92,0
4251,OG7544,120,0
4252,OG4391,597,0
4253,OG6878,298,0
4254,OG7909,156,0
4255,OG1811,2160,0
4256,OG8670,294,0
4257,OG14724,108,0
4258,OG1858,1126,0
4259,OG4988,144,0
4260,OG1443,364,0
4261,OG7096,177,0
4262,OG16965,30,3
4263,OG10454,260,0
4264,OG15048,59,0
4265,OG3589,146,0
4266,OG4521,72,0
4267,OG6276,58,0
4268,OG7455,55,0
4269,OG9987,222,0
4270,OG8732,391,0
4271,OG9640,317,0
4272,OG3581,702,0
4273,OG6773,225,1
4274,OG1296,291,0
4275,OG9362,217,0
4276,OG2004,408,0
4277,OG1911,4186,1
4278,OG6482,96,0
4279,OG3731,117,0
4280,OG10745,96,0
4281,OG17595,33,1
4282,OG6158,324,0
4283,OG7537,93,0
4284,OG12659,45,0
4285,OG16679,59,0
4286,OG15853,62,0
4287,OG11543,117,0
4288,OG5961,213,1
4289,OG5321,423,0
4290,OG12337,36,0
4291,OG12557,97,1
4292,OG7157,121,0
4293,OG4392,556,0
4294,OG1830,296,0
4295,OG1978,507,0
4296,OG12048,61,0
4297,OG3175,672,0
4298,OG2304,181,0
4299,OG15078,126,0
4300,OG8532,75,0
4301,OG7500,160,0
4302,OG3390,149,0
4303,OG18445,67,1
4304,OG6346,378,0
4305,OG4465,67,0
4306,OG11732,64,1
4307,OG10916,235,0
4308,OG9978,167,0
4309,OG14053,44,0
4310,OG12695,49,1
4311,OG13041,116,0
4312,OG10183,27,1
4313,OG4665,339,1
4314,OG4079,154,0
4315,OG1215,482,0
4316,OG8179,539,0
4317,OG17393,57,0
4318,OG15456,74,3
4319,OG3137,204,2
4320,OG16631,144,3
4321,OG9181,35,1
4322,OG10939,114,0
4323,OG5367,120,0
4324,OG15433,151,0
4325,OG4179,301,0
4326,OG17003,147,0
4327,OG12136,484,0
4328,OG10344,215,0
4329,OG1453,1047,0
4330,OG12672,399,0
4331,OG4950,594,0
4332,OG1632,2197,0
4333,OG8962,77,0
4334,OG17527,66,0
4335,OG6102,108,0
4336,OG5488,375,0
4337,OG3568,200,1
4338,OG8210,119,0
4339,OG17083,58,0
4340,OG9752,148,0
4341,OG14058,217,0
4342,OG15236,44,1
4343,OG14800,115,0
4344,OG12764,170,0
4345,OG4274,707,1
4346,OG5429,46,0
4347,OG7916,44,1
4348,OG18105,54,0
4349,OG17202,47,0
4350,OG8334,187,0
4351,OG6036,459,0
4352,OG7233,157,0
4353,OG18236,534,0
4354,OG15660,147,0
4355,OG3464,361,0
4356,OG5794,154,0
4357,OG12250,65,0
4358,OG7330,48,1
4359,OG6070,217,0
4360,OG17285,264,0
4361,OG17626,102,1
4362,OG2372,124,0
4363,OG3775,903,0
4364,OG15452,34,0
4365,OG16191,49,0
4366,OG16734,104,1
4367,OG11959,181,1
4368,OG12608,250,0
4369,OG3344,268,0
4370,OG13209,29,0
4371,OG7835,47,0
4372,OG3146,438,0
4373,OG14086,387,0
4374,OG2427,1066,0
4375,OG13593,57,0
4376,OG3801,277,0
4377,OG16370,113,0
4378,OG7142,236,0
4379,OG13809,53,0
4380,OG10100,307,1
4381,OG4350,99,0
4382,OG13332,213,2
4383,OG2988,167,0
4384,OG13161,28,0
4385,OG6024,67,0
4386,OG6820,142,0
4387,OG6671,309,0
4388,OG13442,77,0
4389,OG9926,223,0
4390,OG13604,44,0
4391,OG2679,332,0
4392,OG7023,471,0
4393,OG10371,128,0
4394,OG6142,318,0
4395,OG17821,16,0
4396,OG5117,180,0
4397,OG11957,75,0
4398,OG4515,78,0
4399,OG3447,252,0
4400,OG15026,118,0
4401,OG8618,226,1
4402,OG8101,46,0
4403,OG15960,58,0
4404,OG12354,52,0
4405,OG2522,273,0
4406,OG18169,66,0
4407,OG14051,86,0
4408,OG13354,56,0
4409,OG13843,124,0
4410,OG3100,537,0
4411,OG5785,226,0
4412,OG6131,49,0
4413,OG3374,246,0
4414,OG7083,178,0
4415,OG2087,188,0
4416,OG2234,1223,0
4417,OG5064,114,0
4418,OG10216,314,0
4419,OG8111,92,0
4420,OG12612,83,1
4421,OG3723,314,0
4422,OG14568,384,0
4423,OG7337,145,0
4424,OG8156,59,2
4425,OG14602,119,0
4426,OG8415,285,0
4427,OG5567,392,0
4428,OG2293,318,1
4429,OG12948,119,0
4430,OG14982,147,0
4431,OG4864,370,0
4432,OG14031,295,0
4433,OG3441,355,0
4434,OG7006,75,0
4435,OG3112,219,0
4436,OG12454,9,0
4437,OG5048,149,0
4438,OG3257,123,0
4439,OG14367,52,0
4440,OG4425,426,0
4441,OG7854,314,0
4442,OG1159,234,1
4443,OG9807,322,1
4444,OG5539,126,0
4445,OG10589,119,1
4446,OG14594,136,0
4447,OG14688,124,1
4448,OG3997,246,0
4449,OG3415,206,0
4450,OG5111,322,0
4451,OG16161,102,0
4452,OG4477,245,0
4453,OG13794,440,0
4454,OG7230,87,0
4455,OG5731,131,0
4456,OG14764,128,0
4457,OG15962,133,0
4458,OG5174,145,0
4459,OG11930,173,1
4460,OG12328,62,0
4461,OG2602,404,0
4462,OG11285,281,0
4463,OG5258,315,0
4464,OG1534,3081,0
4465,OG5354,443,0
4466,OG9848,48,0
4467,OG7824,487,1
4468,OG4661,73,0
4469,OG16884,6,7
4470,OG14214,50,0
4471,OG1334,374,0
4472,OG15442,117,0
4473,OG11787,17,0
4474,OG18301,43,0
4475,OG2583,290,0
4476,OG5324,274,0
4477,OG11476,395,1
4478,OG6377,194,0
4479,OG4450,325,0
4480,OG14515,198,0
4481,OG5581,620,1
4482,OG4657,259,0
4483,OG1891,1145,0
4484,OG7644,97,0
4485,OG13524,576,0
4486,OG16482,108,0
4487,OG5199,271,0
4488,OG1281,606,0
4489,OG2063,2459,0
4490,OG1490,4540,0
4491,OG7999,101,0
4492,OG10184,327,0
4493,OG3515,223,0
4494,OG11752,101,1
4495,OG8082,62,0
4496,OG8214,95,0
4497,OG18405,79,0
4498,OG12129,249,0
4499,OG4126,194,0
4500,OG14106,109,0
4501,OG5737,319,0
4502,OG9055,45,0
4503,OG5730,119,0
4504,OG4356,442,0
4505,OG4345,232,0
4506,OG9551,147,0
4507,OG4558,583,0
4508,OG4507,139,0
4509,OG11919,61,1
4510,OG8894,88,0
4511,OG16478,40,0
4512,OG5395,106,0
4513,OG2773,118,0
4514,OG9657,86,0
4515,OG17635,79,1
4516,OG14582,315,0
4517,OG6613,225,0
4518,OG5219,369,0
4519,OG13648,287,0
4520,OG7129,222,0
4521,OG9357,65,0
4522,OG9999,108,0
4523,OG8211,63,0
4524,OG11845,246,0
4525,OG17910,55,0
4526,OG10435,63,0
4527,OG2655,232,0
4528,OG9218,153,0
4529,OG3508,468,0
4530,OG12903,37,0
4531,OG3237,75,0
4532,OG2797,173,0
4533,OG7563,103,0
4534,OG14353,134,0
4535,OG16338,75,0
4536,OG3560,234,0
4537,OG7761,89,0
4538,OG5495,385,0
4539,OG10802,172,1
4540,OG16797,92,2
4541,OG4840,206,0
4542,OG11515,45,1
4543,OG9545,221,0
4544,OG11049,88,0
4545,OG18401,55,0
4546,OG8956,214,0
4547,OG13723,106,0
4548,OG12532,99,0
4549,OG4549,101,0
4550,OG7883,66,0
4551,OG16304,74,0
4552,OG16223,30,0
4553,OG10817,299,0
4554,OG9455,641,1
4555,OG7637,621,0
4556,OG13698,260,0
4557,OG8778,307,0
4558,OG16844,25,1
4559,OG18156,120,0
4560,OG14797,98,0
4561,OG11668,134,0
4562,OG2785,147,0
4563,OG17453,28,0
4564,OG4801,88,0
4565,OG10087,277,1
4566,OG11549,87,0
4567,OG5094,215,0
4568,OG13128,395,0
4569,OG2654,147,0
4570,OG3582,303,0
4571,OG11090,323,0
4572,OG15297,72,0
4573,OG8485,63,0
4574,OG7715,294,0
4575,OG2508,293,0
4576,OG4933,202,1
4577,OG17565,98,0
4578,OG16739,163,1
4579,OG1634,861,0
4580,OG10304,80,0
4581,OG10088,17,2
4582,OG14744,222,0
4583,OG16428,36,0
4584,OG6554,108,0
4585,OG1676,672,0
4586,OG6286,400,0
4587,OG6265,136,0
4588,OG6983,139,0
4589,OG5024,143,0
4590,OG13906,25,0
4591,OG4385,396,0
4592,OG5177,811,0
4593,OG3588,253,0
4594,OG14776,520,0
4595,OG15514,46,1
4596,OG1618,607,0
4597,OG12576,136,0
4598,OG15086,95,0
4599,OG13038,204,0
4600,OG10990,40,2
4601,OG18095,80,0
4602,OG12215,221,0
4603,OG5407,145,0
4604,OG6570,273,0
4605,OG16791,85,0
4606,OG1517,913,0
4607,OG13864,95,0
4608,OG6555,224,1
4609,OG4924,56,0
4610,OG6478,229,0
4611,OG3841,57,0
4612,OG14072,65,1
4613,OG3176,104,0
4614,OG2289,442,0
4615,OG10614,335,0
4616,OG9748,380,0
4617,OG10808,75,1
4618,OG3619,79,0
4619,OG10178,164,0
4620,OG7052,104,0
4621,OG1413,102,0
4622,OG7903,316,0
4623,OG16308,37,0
4624,OG15010,77,0
4625,OG5840,197,0
4626,OG15191,24,0
4627,OG3055,424,0
4628,OG16489,29,0
4629,OG16726,136,0
4630,OG4330,189,0
4631,OG8579,395,0
4632,OG1577,378,0
4633,OG12090,8,0
4634,OG7843,156,0
4635,OG3598,105,0
4636,OG1757,180,0
4637,OG2609,282,0
4638,OG15570,30,3
4639,OG14189,32,0
4640,OG4911,87,0
4641,OG7201,97,0
4642,OG9621,54,0
4643,OG14702,499,0
4644,OG2585,233,0
4645,OG1669,190,0
4646,OG13364,49,0
4647,OG17014,167,0
4648,OG15846,35,0
4649,OG3174,125,1
4650,OG2187,223,0
4651,OG5333,102,0
4652,OG6506,280,0
4653,OG1516,372,0
4654,OG8841,41,0
4655,OG3849,125,0
4656,OG7090,131,0
4657,OG5521,70,0
4658,OG7840,93,0
4659,OG5668,236,0
4660,OG16249,358,0
4661,OG11509,32,1
4662,OG13729,184,1
4663,OG17162,339,1
4664,OG18061,208,1
4665,OG16759,53,1
4666,OG2800,185,0
4667,OG1253,284,1
4668,OG9554,270,0
4669,OG4039,125,0
4670,OG16715,390,1
4671,OG3437,206,0
4672,OG8663,288,1
4673,OG6059,104,0
4674,OG5793,159,0
4675,OG5790,281,0
4676,OG9116,83,1
4677,OG7732,138,0
4678,OG13831,192,0
4679,OG1310,583,0
4680,OG7865,169,0
4681,OG12145,25,0
4682,OG6412,996,0
4683,OG10256,87,0
4684,OG12254,53,0
4685,OG6530,169,0
4686,OG5900,632,0
4687,OG5176,238,0
4688,OG16180,138,0
4689,OG14754,626,0
4690,OG13745,341,0
4691,OG4518,199,0
4692,OG5558,82,0
4693,OG10936,59,1
4694,OG17606,178,2
4695,OG15329,66,0
4696,OG14745,74,0
4697,OG14718,68,0
4698,OG2974,123,0
4699,OG15584,17,2
4700,OG12258,108,0
4701,OG17031,81,0
4702,OG14979,184,0
4703,OG8145,275,0
4704,OG7434,233,0
4705,OG6224,256,0
4706,OG6288,256,0
4707,OG2719,507,0
4708,OG17614,184,0
4709,OG1408,143,0
4710,OG14589,95,0
4711,OG1578,225,1
4712,OG9110,308,1
4713,OG1563,398,0
4714,OG13154,218,0
4715,OG7475,427,0
4716,OG13770,248,0
4717,OG13182,45,0
4718,OG2493,289,0
4719,OG7237,74,1
4720,OG1616,3725,0
4721,OG1720,171,0
4722,OG9619,448,0
4723,OG9047,47,0
4724,OG9656,67,0
4725,OG8488,274,0
4726,OG5328,81,0
4727,OG14500,333,1
4728,OG15967,234,0
4729,OG9868,159,0
4730,OG18634,56,0
4731,OG4420,376,0
4732,OG12883,60,0
4733,OG8181,372,0
4734,OG1780,4248,0
4735,OG13771,94,0
4736,OG4683,93,0
4737,OG11727,114,1
4738,OG17938,40,0
4739,OG16278,238,0
4740,OG14840,32,0
4741,OG7286,276,0
4742,OG8414,286,0
4743,OG14884,231,0
4744,OG13954,125,0
4745,OG4085,249,0
4746,OG3220,283,0
4747,OG16449,232,1
4748,OG7925,241,0
4749,OG16018,69,0
4750,OG4100,152,0
4751,OG13963,30,4
4752,OG8543,133,0
4753,OG3749,116,0
4754,OG17997,49,2
4755,OG7066,540,0
4756,OG1319,122,0
4757,OG10275,91,0
4758,OG7425,228,0
4759,OG14301,22,2
4760,OG2750,635,0
4761,OG8398,177,0
4762,OG7057,141,0
4763,OG12000,30,29
4764,OG3113,89,0
4765,OG4569,96,0
4766,OG14819,40,0
4767,OG15704,141,0
4768,OG8755,24,0
4769,OG5971,154,0
4770,OG14999,31,0
4771,OG8454,114,0
4772,OG7032,58,0
4773,OG11546,32,0
4774,OG1369,2762,0
4775,OG17069,320,2
4776,OG13097,164,0
4777,OG6228,51,0
4778,OG10339,86,0
4779,OG14063,30,0
4780,OG14473,229,0
4781,OG11165,122,0
4782,OG2068,875,0
4783,OG12179,166,1
4784,OG1649,1356,0
4785,OG10862,374,0
4786,OG3457,188,0
4787,OG6513,1064,0
4788,OG3104,455,0
4789,OG9241,920,0
4790,OG13612,264,0
4791,OG10525,105,0
4792,OG12624,98,0
4793,OG18005,30,0
4794,OG13173,41,0
4795,OG9226,26,0
4796,OG12926,18,2
4797,OG15370,298,0
4798,OG14937,111,3
4799,OG18633,48,0
4800,OG15093,151,0
4801,OG7956,144,0
4802,OG3045,216,0
4803,OG13540,400,0
4804,OG4975,366,0
4805,OG15175,8,1
4806,OG5118,214,0
4807,OG18698,2,3
4808,OG3408,313,0
4809,OG10074,77,0
4810,OG17977,333,0
4811,OG5444,122,0
4812,OG8255,132,0
4813,OG7320,119,0
4814,OG4626,65,0
4815,OG4148,151,0
4816,OG17183,70,0
4817,OG1928,2435,0
4818,OG3434,76,0
4819,OG4736,171,0
4820,OG10921,248,0
4821,OG9119,139,1
4822,OG4716,174,0
4823,OG13807,191,0
4824,OG11688,43,0
4825,OG16397,196,0
4826,OG3883,109,0
4827,OG10015,218,0
4828,OG8399,187,0
4829,OG17598,22,1
4830,OG5381,142,0
4831,OG2572,200,0
4832,OG6435,281,0
4833,OG2401,174,0
4834,OG4343,108,0
4835,OG15999,287,0
4836,OG9573,193,0
4837,OG14903,133,0
4838,OG10923,45,0
4839,OG9139,63,0
4840,OG6722,380,0
4841,OG1561,424,0
4842,OG11909,69,0
4843,OG2835,787,1
4844,OG12303,208,0
4845,OG9104,89,0
4846,OG5605,468,0
4847,OG10609,120,0
4848,OG1510,292,0
4849,OG8610,61,0
4850,OG3698,627,0
4851,OG14399,32,0
4852,OG12744,17,0
4853,OG3181,324,0
4854,OG5161,521,0
4855,OG6150,81,1
4856,OG5494,463,0
4857,OG7474,124,0
4858,OG13790,47,0
4859,OG1624,736,0
4860,OG13139,72,0
4861,OG7449,37,0
4862,OG2466,333,0
4863,OG8384,50,0
4864,OG11145,179,3
4865,OG13331,113,0
4866,OG9566,99,0
4867,OG10702,157,0
4868,OG9170,76,0
4869,OG12125,358,0
4870,OG10703,276,0
4871,OG16855,123,0
4872,OG9582,135,0
4873,OG1272,133,6
4874,OG1479,616,0
4875,OG15753,799,0
4876,OG12170,48,1
4877,OG9198,402,0
4878,OG6739,78,0
4879,OG14949,54,0
4880,OG16486,125,0
4881,OG1460,106,0
4882,OG2096,426,0
4883,OG15403,212,0
4884,OG1190,357,0
4885,OG4535,538,0
4886,OG6521,216,0
4887,OG13386,67,0
4888,OG2678,275,0
4889,OG12422,488,0
4890,OG2547,419,1
4891,OG2416,190,3
4892,OG7485,131,0
4893,OG7919,82,0
4894,OG7110,419,0
4895,OG2887,513,1
4896,OG2373,151,0
4897,OG10549,233,3
4898,OG15041,32,3
4899,OG17426,158,0
4900,OG2470,224,0
4901,OG8287,158,0
4902,OG13613,98,0
4903,OG8024,77,1
4904,OG4849,245,0
4905,OG14325,31,0
4906,OG3022,674,0
4907,OG4829,169,0
4908,OG15028,156,0
4909,OG18358,41,2
4910,OG8182,232,1
4911,OG12221,206,0
4912,OG7777,259,0
4913,OG11715,59,0
4914,OG1647,813,0
4915,OG3199,169,0
4916,OG8811,61,0
4917,OG12332,55,0
4918,OG14686,39,0
4919,OG8162,197,1
4920,OG1374,189,2
4921,OG17134,59,0
4922,OG3544,216,0
4923,OG5643,152,0
4924,OG13172,87,0
4925,OG2571,597,0
4926,OG14784,145,0
4927,OG9379,83,1
4928,OG8627,66,0
4929,OG15758,327,0
4930,OG12873,30,2
4931,OG3952,158,0
4932,OG6197,136,0
4933,OG6303,195,0
4934,OG9728,355,1
4935,OG4486,202,0
4936,OG16402,58,0
4937,OG10459,80,0
4938,OG9164,202,0
4939,OG16707,23,0
4940,OG3044,107,0
4941,OG11348,75,0
4942,OG2267,768,0
4943,OG6089,302,0
4944,OG6229,290,1
4945,OG13643,298,0
4946,OG14684,59,0
4947,OG6382,1357,0
4948,OG6857,190,0
4949,OG10290,159,0
4950,OG6453,98,0
4951,OG9955,72,0
4952,OG4199,57,0
4953,OG11133,290,0
4954,OG17373,122,0
4955,OG3180,109,0
4956,OG4520,223,0
4957,OG2784,86,0
4958,OG1586,1165,0
4959,OG9370,73,0
4960,OG11482,19,0
4961,OG13989,0,0
4962,OG14410,80,0
4963,OG4619,300,0
4964,OG9345,370,2
4965,OG11995,31,1
4966,OG5592,230,0
4967,OG7354,96,0
4968,OG12684,244,0
4969,OG7842,198,0
4970,OG2494,438,0
4971,OG4651,56,0
4972,OG5134,299,0
4973,OG11832,46,0
4974,OG11456,99,0
4975,OG4668,164,1
4976,OG13116,222,0
4977,OG8920,50,0
4978,OG16342,618,0
4979,OG11582,123,0
4980,OG2765,72,0
4981,OG16713,52,2
4982,OG16981,54,0
4983,OG15632,214,0
4984,OG9272,353,0
4985,OG12527,202,1
4986,OG14623,274,1
4987,OG17012,111,0
4988,OG8195,90,0
4989,OG13541,282,0
4990,OG4491,66,0
4991,OG5099,508,0
4992,OG18101,65,0
4993,OG3121,186,0
4994,OG4815,369,0
4995,OG7496,75,0
4996,OG2545,274,0
4997,OG6212,358,0
4998,OG7022,84,0
4999,OG16055,70,0
5000,OG2646,376,0
5001,OG1960,260,0
5002,OG4963,167,0
5003,OG11238,95,2
5004,OG1258,160,0
5005,OG12989,168,0
5006,OG6047,133,0
5007,OG3333,333,1
5008,OG13318,277,0
5009,OG6081,113,0
5010,OG2964,359,0
5011,OG16454,160,1
5012,OG4028,499,0
5013,OG8041,334,0
5014,OG5518,180,0
5015,OG15401,44,0
5016,OG8666,101,0
5017,OG4249,88,0
5018,OG13138,83,0
5019,OG1957,838,0
5020,OG13415,150,0
5021,OG2479,1311,0
5022,OG1359,316,0
5023,OG16700,41,0
5024,OG3677,370,1
5025,OG10394,186,0
5026,OG2858,95,0
5027,OG9302,234,0
5028,OG6998,59,0
5029,OG11610,529,0
5030,OG11691,217,1
5031,OG10572,64,0
5032,OG6956,86,0
5033,OG17194,156,0
5034,OG9466,213,0
5035,OG17534,194,0
5036,OG3685,63,0
5037,OG8899,60,0
5038,OG6132,143,0
5039,OG3406,246,0
5040,OG11589,73,0
5041,OG13127,337,0
5042,OG9385,338,0
5043,OG16140,187,0
5044,OG2789,149,0
5045,OG2955,298,0
5046,OG17828,45,0
5047,OG12132,162,0
5048,OG17724,32,0
5049,OG2934,196,0
5050,OG1685,420,1
5051,OG15318,79,0
5052,OG6793,263,0
5053,OG18279,124,0
5054,OG10959,79,0
5055,OG16453,477,0
5056,OG11494,45,0
5057,OG1289,367,0
5058,OG8072,136,0
5059,OG7885,95,0
5060,OG3017,191,0
5061,OG2430,331,0
5062,OG8784,288,2
5063,OG14496,205,0
5064,OG13035,57,0
5065,OG9097,114,0
5066,OG2074,288,0
5067,OG1355,676,0
5068,OG11527,41,0
5069,OG13856,20,0
5070,OG4548,137,0
5071,OG1742,540,1
5072,OG7458,127,0
5073,OG1674,237,0
5074,OG15998,94,0
5075,OG14913,31,1
5076,OG12315,152,0
5077,OG1782,338,0
5078,OG11003,125,1
5079,OG18534,20,0
5080,OG13129,32,0
5081,OG9001,29,0
5082,OG6353,239,0
5083,OG10457,221,0
5084,OG13674,167,0
5085,OG12916,34,14
5086,OG12906,32,1
5087,OG13982,559,0
5088,OG12872,12,6
5089,OG8954,156,1
5090,OG16152,79,0
5091,OG1940,760,0
5092,OG8096,166,0
5093,OG6689,352,0
5094,OG3178,162,0
5095,OG4551,273,0
5096,OG4745,458,0
5097,OG15814,167,0
5098,OG13393,38,0
5099,OG3537,160,0
5100,OG6964,251,0
5101,OG1979,150,0
5102,OG4264,63,0
5103,OG1680,512,1
5104,OG3878,314,0
5105,OG5805,134,0
5106,OG6362,55,0
5107,OG2344,280,0
5108,OG4335,253,0
5109,OG2156,368,0
5110,OG13859,148,0
5111,OG3082,80,0
5112,OG2316,385,0
5113,OG2510,2733,0
5114,OG11268,203,0
5115,OG1698,350,0
5116,OG9346,36,1
5117,OG12620,68,1
5118,OG9983,362,0
5119,OG12280,156,0
5120,OG12626,139,0
5121,OG3354,165,0
5122,OG12675,295,0
5123,OG6318,113,0
5124,OG4204,82,0
5125,OG17844,24,0
5126,OG1254,72,0
5127,OG7638,108,0
5128,OG15735,28,1
5129,OG1502,261,0
5130,OG17982,36,0
5131,OG13149,49,0
5132,OG3122,702,0
5133,OG2132,199,0
5134,OG12865,73,0
5135,OG7131,383,0
5136,OG6914,721,0
5137,OG15932,113,0
5138,OG2883,872,0
5139,OG15138,42,0
5140,OG10513,52,0
5141,OG10600,407,2
5142,OG5787,96,0
5143,OG6391,196,0
5144,OG8596,193,1
5145,OG17554,84,0
5146,OG11706,156,0
5147,OG13645,107,1
5148,OG6418,203,0
5149,OG12235,160,0
5150,OG12768,36,2
5151,OG4181,255,1
5152,OG14629,187,0
5153,OG17148,28,1
5154,OG6814,187,1
5155,OG8410,105,0
5156,OG5764,434,0
5157,OG7366,665,0
5158,OG5728,80,0
5159,OG12238,31,0
5160,OG3493,244,0
5161,OG6074,283,0
5162,OG15716,84,0
5163,OG10014,206,0
5164,OG13793,267,0
5165,OG5948,221,0
5166,OG18022,49,0
5167,OG1970,243,0
5168,OG6929,191,1
5169,OG14674,278,0
5170,OG3460,292,0
5171,OG9073,495,1
5172,OG9731,82,0
5173,OG3332,273,0
5174,OG17631,14,0
5175,OG4112,278,0
5176,OG3404,158,0
5177,OG4245,284,1
5178,OG11903,173,0
5179,OG8979,108,0
5180,OG2627,176,0
5181,OG14448,74,1
5182,OG14641,223,0
5183,OG16021,458,0
5184,OG14694,244,1
5185,OG11898,84,0
5186,OG13523,53,0
5187,OG16998,341,1
5188,OG13046,91,0
5189,OG2000,408,0
5190,OG15044,40,0
5191,OG3649,127,0
5192,OG13071,40,0
5193,OG11373,48,0
5194,OG11050,328,1
5195,OG6019,65,0
5196,OG2879,290,0
5197,OG11899,179,0
5198,OG11201,86,0
5199,OG11591,307,0
5200,OG1707,356,0
5201,OG2435,132,0
5202,OG16958,16,0
5203,OG16198,495,0
5204,OG9674,268,1
5205,OG3306,114,0
5206,OG9937,86,0
5207,OG10975,93,0
5208,OG10099,114,0
5209,OG9762,80,0
5210,OG3405,325,1
5211,OG8906,123,0
5212,OG6109,192,0
5213,OG3426,163,0
5214,OG10251,147,0
5215,OG12749,38,0
5216,OG3485,684,0
5217,OG10813,102,0
5218,OG4550,302,0
5219,OG4542,351,0
5220,OG15657,98,0
5221,OG17456,64,0
5222,OG2694,163,0
5223,OG2310,329,0
