,OG,negative_num,positive_num
4163,OG9640,321,0
4164,OG3581,458,0
4165,OG6773,219,0
4166,OG1296,294,0
4167,OG9362,205,0
4168,OG2004,403,0
4169,OG1911,4145,1
4170,OG6482,101,0
4171,OG3731,121,0
4172,OG10745,101,0
4173,OG17595,33,1
4174,OG6158,323,0
4175,OG7537,93,0
4176,OG12659,45,0
4177,OG16679,56,0
4178,OG15853,62,0
4179,OG11543,112,0
4180,OG5961,213,1
4181,OG5321,428,0
4182,OG12337,36,0
4183,OG12557,93,1
4184,OG7157,122,0
4185,OG4392,516,1
4186,OG1830,309,0
4187,OG1978,494,0
4188,OG12048,58,1
4189,OG3175,730,0
4190,OG2304,180,0
4191,OG15078,124,0
4192,OG8532,79,0
4193,OG7500,154,0
4194,OG3390,148,0
4195,OG18445,64,1
4196,OG6346,381,0
4197,OG4465,70,0
4198,OG11732,64,1
4199,OG9978,166,0
4200,OG14053,44,0
4201,OG12695,44,0
4202,OG13041,108,0
4203,OG10183,29,0
4204,OG4665,335,1
4205,OG4079,208,0
4206,OG1215,493,0
4207,OG17393,58,0
4208,OG15456,74,1
4209,OG3137,221,1
4210,OG16631,146,3
4211,OG9181,35,1
4212,OG10939,114,0
4213,OG5367,118,0
4214,OG15433,150,0
4215,OG4179,313,0
4216,OG17003,145,0
4217,OG12136,489,0
4218,OG10344,213,0
4219,OG1453,1399,0
4220,OG12672,375,0
4221,OG4950,658,0
4222,OG1632,1341,0
4223,OG8962,77,0
4224,OG17527,75,0
4225,OG6102,106,0
4226,OG5488,351,0
4227,OG3568,209,1
4228,OG17083,55,0
4229,OG9752,151,0
4230,OG14058,224,0
4231,OG15236,46,1
4232,OG14800,121,0
4233,OG12764,173,0
4234,OG4274,817,0
4235,OG5429,49,0
4236,OG7916,44,1
4237,OG18105,54,0
4238,OG17202,44,0
4239,OG8334,178,0
4240,OG6036,502,0
4241,OG7233,158,0
4242,OG18236,540,0
4243,OG15660,146,0
4244,OG3464,385,0
4245,OG5794,150,0
4246,OG12250,66,0
4247,OG7330,49,0
4248,OG6070,221,0
4249,OG17285,254,0
4250,OG17626,101,1
4251,OG2372,126,1
4252,OG3775,915,0
4253,OG15452,33,0
4254,OG16191,49,0
4255,OG16734,104,1
4256,OG12608,249,0
4257,OG3344,266,0
4258,OG13209,28,0
4259,OG7835,47,0
4260,OG3146,434,0
4261,OG14086,389,0
4262,OG2427,961,0
4263,OG13593,58,0
4264,OG3801,270,0
4265,OG16370,128,0
4266,OG7142,238,0
4267,OG13809,54,0
4268,OG10100,279,0
4269,OG4350,96,0
4270,OG13332,214,2
4271,OG2988,181,0
4272,OG13161,29,0
4273,OG6024,63,0
4274,OG6820,142,0
4275,OG6671,303,0
4276,OG13442,91,1
4277,OG9926,228,0
4278,OG13604,45,0
4279,OG2679,369,0
4280,OG7023,476,0
4281,OG10371,135,0
4282,OG6142,329,0
4283,OG17821,16,0
4284,OG5117,177,0
4285,OG11957,68,0
4286,OG4515,77,0
4287,OG3447,252,0
4288,OG15026,114,0
4289,OG8618,230,1
4290,OG8101,45,0
4291,OG15960,52,0
4292,OG12354,47,0
4293,OG2522,273,0
4294,OG18169,67,1
4295,OG14051,90,0
4296,OG13354,56,0
4297,OG13843,116,0
4298,OG3100,644,0
4299,OG5785,211,0
4300,OG6131,48,0
4301,OG3374,249,0
4302,OG7083,180,0
4303,OG2087,188,0
4304,OG2234,1162,0
4305,OG5064,113,0
4306,OG10216,314,0
4307,OG8111,80,0
4308,OG12612,75,1
4309,OG3723,308,0
4310,OG14568,387,0
4311,OG7337,142,0
4312,OG8156,58,3
4313,OG14602,121,0
4314,OG8415,294,0
4315,OG5567,536,0
4316,OG2293,363,0
4317,OG12948,107,0
4318,OG14982,148,0
4319,OG4864,378,0
4320,OG3441,325,0
4321,OG7006,75,0
4322,OG3112,260,0
4323,OG12454,9,0
4324,OG5048,149,0
4325,OG3257,121,0
4326,OG14367,53,0
4327,OG4425,425,0
4328,OG7854,308,0
4329,OG1159,184,1
4330,OG9807,313,1
4331,OG5539,118,0
4332,OG10589,125,1
4333,OG14594,135,0
4334,OG14688,148,1
4335,OG3997,243,0
4336,OG3415,242,0
4337,OG5111,313,0
4338,OG16161,100,0
4339,OG4477,203,0
4340,OG13794,428,0
4341,OG7230,92,0
4342,OG5731,112,0
4343,OG14764,139,0
4344,OG15962,128,0
4345,OG5174,142,0
4346,OG11930,161,1
4347,OG12328,59,0
4348,OG2602,403,0
4349,OG11285,281,0
4350,OG5258,343,0
4351,OG1534,3095,0
4352,OG5354,447,0
4353,OG9848,46,0
4354,OG4661,70,0
4355,OG16884,6,8
4356,OG14214,53,1
4357,OG1334,411,0
4358,OG15442,129,0
4359,OG11787,18,0
4360,OG18301,44,0
4361,OG2583,288,0
4362,OG5324,254,0
4363,OG11476,381,0
4364,OG6377,208,0
4365,OG4450,327,0
4366,OG14515,177,0
4367,OG5581,626,0
4368,OG4657,390,0
4369,OG1891,1103,0
4370,OG7644,96,0
4371,OG13524,564,0
4372,OG16482,108,0
4373,OG5199,271,0
4374,OG1281,634,0
4375,OG2063,2453,0
4376,OG1490,3805,0
4377,OG7999,99,0
4378,OG10184,328,0
4379,OG3515,220,0
4380,OG11752,115,1
4381,OG8082,72,0
4382,OG8214,81,0
4383,OG18405,79,0
4384,OG12129,251,0
4385,OG4126,276,0
4386,OG14106,64,1
4387,OG5737,319,0
4388,OG9055,43,0
4389,OG5730,176,0
4390,OG4356,450,0
4391,OG4345,228,0
4392,OG9551,141,0
4393,OG4558,523,1
4394,OG4507,135,0
4395,OG11919,52,1
4396,OG8894,80,0
4397,OG16478,38,0
4398,OG5395,105,0
4399,OG2773,117,0
4400,OG9657,88,0
4401,OG17635,79,1
4402,OG14582,314,0
4403,OG6613,235,0
4404,OG5219,351,0
4405,OG13648,284,0
4406,OG7129,219,0
4407,OG9357,67,0
4408,OG8211,60,0
4409,OG11845,253,0
4410,OG17910,57,0
4411,OG10435,63,0
4412,OG2655,231,0
4413,OG9218,142,0
4414,OG3508,564,0
4415,OG12903,37,0
4416,OG3237,73,1
4417,OG2797,172,0
4418,OG7563,100,0
4419,OG14353,134,0
4420,OG16338,75,0
4421,OG3560,236,0
4422,OG7761,88,0
4423,OG5495,363,0
4424,OG10802,160,1
4425,OG16797,92,1
4426,OG4840,205,0
4427,OG11515,48,0
4428,OG9545,229,0
4429,OG11049,63,0
4430,OG18401,55,0
4431,OG8956,214,0
4432,OG12532,96,0
4433,OG4549,100,0
4434,OG7883,65,0
4435,OG16304,74,0
4436,OG16223,30,0
4437,OG10817,284,0
4438,OG9455,660,0
4439,OG7637,622,0
4440,OG13698,255,0
4441,OG8778,306,0
4442,OG16844,27,1
4443,OG18156,134,0
4444,OG14797,98,0
4445,OG11668,134,0
4446,OG2785,189,0
4447,OG17453,27,0
4448,OG4801,86,0
4449,OG10087,235,1
4450,OG11549,88,0
4451,OG5094,209,0
4452,OG2654,151,0
4453,OG3582,305,0
4454,OG11090,243,0
4455,OG15297,73,0
4456,OG8485,61,0
4457,OG7715,295,0
4458,OG2508,291,0
4459,OG4933,214,1
4460,OG17565,104,0
4461,OG16739,167,1
4462,OG1634,885,0
4463,OG10304,85,0
4464,OG10088,17,2
4465,OG16428,35,0
4466,OG6554,110,0
4467,OG1676,684,0
4468,OG6286,406,0
4469,OG6265,138,0
4470,OG6983,137,0
4471,OG5024,150,0
4472,OG13906,25,0
4473,OG4385,431,1
4474,OG5177,812,0
4475,OG3588,259,0
4476,OG14776,520,0
4477,OG15514,55,0
4478,OG1618,600,0
4479,OG12576,127,0
4480,OG15086,93,0
4481,OG13038,204,0
4482,OG10990,40,2
4483,OG18095,80,0
4484,OG12215,214,0
4485,OG5407,144,0
4486,OG6570,359,0
4487,OG16791,89,0
4488,OG1517,817,0
4489,OG13864,98,0
4490,OG6555,217,1
4491,OG4924,58,0
4492,OG6478,233,0
4493,OG3841,53,0
4494,OG14072,66,1
4495,OG3176,104,0
4496,OG2289,453,0
4497,OG10614,334,0
4498,OG9748,382,0
4499,OG10808,74,1
4500,OG3619,80,0
4501,OG10178,170,0
4502,OG7052,104,0
4503,OG1413,105,0
4504,OG7903,320,0
4505,OG16308,34,0
4506,OG15010,75,0
4507,OG5840,192,0
4508,OG15191,27,0
4509,OG3055,417,0
4510,OG16489,30,0
4511,OG16726,135,0
4512,OG4330,191,0
4513,OG8579,249,0
4514,OG1577,377,0
4515,OG12090,8,0
4516,OG7843,148,0
4517,OG3598,109,0
4518,OG1757,180,0
4519,OG2609,282,0
4520,OG15570,30,3
4521,OG14189,32,0
4522,OG4911,86,0
4523,OG7201,98,0
4524,OG9621,53,0
4525,OG14702,503,0
4526,OG2585,253,0
4527,OG1669,119,0
4528,OG13364,48,0
4529,OG17014,173,0
4530,OG15846,35,0
4531,OG3174,126,1
4532,OG2187,278,0
4533,OG5333,105,0
4534,OG6506,263,0
4535,OG1516,310,1
4536,OG8841,46,0
4537,OG3849,137,0
4538,OG7090,128,0
4539,OG5521,69,0
4540,OG7840,97,0
4541,OG5668,219,0
4542,OG16249,357,0
4543,OG11509,33,0
4544,OG13729,183,1
4545,OG17162,340,1
4546,OG18061,208,1
4547,OG16759,53,1
4548,OG2800,186,0
4549,OG1253,310,0
4550,OG9554,262,0
4551,OG4039,123,0
4552,OG16715,390,1
4553,OG3437,208,0
4554,OG8663,290,1
4555,OG6059,119,0
4556,OG5793,175,0
4557,OG5790,276,0
4558,OG9116,82,1
4559,OG7732,135,0
4560,OG13831,188,0
4561,OG1310,465,0
4562,OG7865,107,0
4563,OG12145,25,0
4564,OG6412,1048,0
4565,OG10256,93,0
4566,OG12254,47,0
4567,OG6530,172,0
4568,OG5900,634,0
4569,OG5176,242,0
4570,OG16180,118,0
4571,OG14754,628,0
4572,OG13745,326,0
4573,OG4518,201,0
4574,OG5558,85,0
4575,OG10936,60,1
4576,OG17606,179,2
4577,OG15329,65,1
4578,OG14745,73,0
4579,OG14718,66,0
4580,OG2974,126,0
4581,OG15584,17,2
4582,OG12258,112,0
4583,OG17031,83,0
4584,OG14979,179,0
4585,OG8145,269,0
4586,OG7434,226,0
4587,OG6224,248,0
4588,OG6288,254,0
4589,OG2719,498,0
4590,OG17614,184,0
4591,OG1408,109,1
4592,OG14589,95,0
4593,OG1578,352,0
4594,OG9110,303,3
4595,OG1563,411,0
4596,OG13154,208,0
4597,OG7475,400,0
4598,OG13770,254,0
4599,OG13182,45,0
4600,OG2493,323,0
4601,OG7237,70,1
4602,OG1616,3728,0
4603,OG1720,168,0
4604,OG9619,447,0
4605,OG9047,47,0
4606,OG9656,67,0
4607,OG8488,165,0
4608,OG5328,85,0
4609,OG14500,337,1
4610,OG9868,155,0
4611,OG18634,49,0
4612,OG4420,361,0
4613,OG12883,48,0
4614,OG8181,371,0
4615,OG1780,4486,0
4616,OG13771,110,0
4617,OG4683,91,0
4618,OG11727,114,1
4619,OG17938,39,0
4620,OG16278,227,1
4621,OG14840,32,0
4622,OG7286,295,0
4623,OG8414,341,0
4624,OG14884,237,0
4625,OG13954,127,0
4626,OG4085,239,0
4627,OG3220,267,0
4628,OG16449,244,0
4629,OG7925,293,0
4630,OG16018,69,0
4631,OG4100,156,0
4632,OG13963,30,6
4633,OG8543,142,0
4634,OG3749,115,0
4635,OG17997,47,1
4636,OG7066,543,1
4637,OG1319,122,0
4638,OG7425,226,0
4639,OG14301,22,2
4640,OG2750,652,0
4641,OG8398,182,0
4642,OG7057,148,0
4643,OG12000,24,18
4644,OG3113,102,0
4645,OG4569,92,0
4646,OG14819,40,0
4647,OG15704,148,0
4648,OG8755,24,0
4649,OG5971,155,0
4650,OG14999,31,0
4651,OG8454,113,0
4652,OG7032,57,0
4653,OG11546,32,0
4654,OG1369,1955,0
4655,OG17069,332,2
4656,OG13097,167,0
4657,OG6228,52,0
4658,OG10339,84,0
4659,OG14063,30,0
4660,OG14473,243,0
4661,OG11165,123,0
4662,OG2068,867,0
4663,OG1649,1611,0
4664,OG10862,385,0
4665,OG3457,186,0
4666,OG6513,1064,0
4667,OG3104,440,0
4668,OG9241,845,0
4669,OG13612,246,0
4670,OG10525,112,0
4671,OG12624,102,0
4672,OG18005,30,0
4673,OG13173,40,0
4674,OG9226,26,0
4675,OG12926,18,2
4676,OG15370,298,0
4677,OG18633,45,0
4678,OG15093,138,0
4679,OG7956,141,0
4680,OG3045,226,0
4681,OG13540,405,0
4682,OG4975,361,0
4683,OG15175,8,1
4684,OG5118,213,0
4685,OG18698,2,3
4686,OG3408,302,0
4687,OG10074,75,0
4688,OG17977,317,0
4689,OG5444,126,0
4690,OG8255,129,0
4691,OG7320,119,0
4692,OG4626,65,0
4693,OG4148,174,0
4694,OG17183,66,0
4695,OG1928,2409,0
4696,OG3434,76,0
4697,OG4736,165,0
4698,OG10921,154,0
4699,OG9119,141,0
4700,OG4716,179,0
4701,OG13807,190,0
4702,OG11688,42,0
4703,OG16397,195,0
4704,OG3883,111,0
4705,OG10015,214,0
4706,OG8399,186,0
4707,OG17598,22,1
4708,OG5381,138,0
4709,OG2572,204,0
4710,OG6435,279,0
4711,OG2401,174,0
4712,OG4343,106,0
4713,OG15999,286,0
4714,OG9573,193,0
4715,OG14903,148,0
4716,OG10923,50,0
4717,OG9139,61,0
4718,OG6722,395,0
4719,OG1561,407,0
4720,OG11909,68,0
4721,OG2835,733,0
4722,OG12303,200,0
4723,OG9104,89,0
4724,OG5605,425,0
4725,OG10609,124,0
4726,OG1510,280,0
4727,OG8610,61,0
4728,OG3698,674,0
4729,OG14399,30,0
4730,OG12744,18,0
4731,OG3181,309,0
4732,OG5161,513,0
4733,OG6150,81,0
4734,OG5494,458,0
4735,OG7474,121,0
4736,OG13790,52,0
4737,OG1624,749,0
4738,OG13139,63,0
4739,OG7449,44,0
4740,OG2466,348,0
4741,OG8384,52,0
4742,OG11145,181,3
4743,OG13331,120,0
4744,OG9566,99,0
4745,OG10702,143,0
4746,OG9170,75,0
4747,OG12125,353,0
4748,OG10703,276,0
4749,OG16855,130,0
4750,OG9582,146,0
4751,OG1272,51,0
4752,OG1479,765,0
4753,OG15753,890,0
4754,OG12170,47,1
4755,OG9198,410,0
4756,OG6739,79,0
4757,OG14949,60,0
4758,OG16486,125,0
4759,OG1460,105,0
4760,OG2096,379,0
4761,OG15403,211,1
4762,OG1190,418,0
4763,OG4535,518,0
4764,OG6521,212,0
4765,OG13386,68,0
4766,OG2678,280,0
4767,OG12422,473,0
4768,OG2547,425,1
4769,OG2416,227,3
4770,OG7485,144,0
4771,OG7919,81,0
4772,OG7110,410,0
4773,OG2887,516,1
4774,OG2373,168,2
4775,OG10549,241,2
4776,OG15041,33,1
4777,OG17426,156,0
4778,OG2470,219,0
4779,OG8287,159,0
4780,OG13613,93,0
4781,OG8024,66,2
4782,OG4849,253,0
4783,OG14325,31,0
4784,OG3022,669,0
4785,OG4829,171,0
4786,OG15028,156,0
4787,OG18358,43,2
4788,OG8182,245,1
4789,OG7777,595,1
4790,OG11715,57,0
4791,OG1647,809,0
4792,OG3199,170,0
4793,OG8811,61,0
4794,OG12332,57,0
4795,OG14686,39,0
4796,OG8162,192,2
4797,OG1374,170,0
4798,OG17134,58,0
4799,OG3544,221,0
4800,OG5643,147,0
4801,OG13172,90,0
4802,OG2571,528,0
4803,OG14784,146,0
4804,OG9379,50,1
4805,OG8627,60,0
4806,OG15758,325,0
4807,OG12873,30,2
4808,OG3952,160,0
4809,OG6197,100,0
4810,OG6303,196,0
4811,OG9728,357,1
4812,OG4486,200,0
4813,OG16402,60,0
4814,OG10459,82,0
4815,OG9164,202,0
4816,OG16707,23,0
4817,OG3044,108,0
4818,OG11348,71,0
4819,OG2267,705,0
4820,OG6089,261,0
4821,OG6229,315,0
4822,OG13643,315,0
4823,OG14684,55,0
4824,OG6382,1363,0
4825,OG6857,193,0
4826,OG10290,164,0
4827,OG6453,100,0
4828,OG9955,72,0
4829,OG4199,57,0
4830,OG11133,303,0
4831,OG17373,124,0
4832,OG3180,111,0
4833,OG4520,223,0
4834,OG2784,134,0
4835,OG1586,895,0
4836,OG9370,75,0
4837,OG11482,19,0
4838,OG14410,84,0
4839,OG4619,322,0
4840,OG9345,378,2
4841,OG11995,36,0
4842,OG5546,852,0
4843,OG5592,236,0
4844,OG7354,49,0
4845,OG12684,250,0
4846,OG7842,203,0
4847,OG2494,502,0
4848,OG4651,57,0
4849,OG5134,454,2
4850,OG11832,44,0
4851,OG11456,97,0
4852,OG4668,171,0
4853,OG8920,54,0
4854,OG16342,616,0
4855,OG11582,124,0
4856,OG2765,73,0
4857,OG16713,53,2
4858,OG16981,55,0
4859,OG15632,220,0
4860,OG9272,327,0
4861,OG12527,188,1
4862,OG4012,41,0
4863,OG14623,288,1
4864,OG17012,113,0
4865,OG8195,92,0
4866,OG13541,304,0
4867,OG4491,66,0
4868,OG5099,500,0
4869,OG18101,65,0
4870,OG3121,187,0
4871,OG4815,323,0
4872,OG7496,72,0
4873,OG2545,272,0
4874,OG6212,351,0
4875,OG7022,86,0
4876,OG16055,67,0
4877,OG2646,367,0
4878,OG1960,313,0
4879,OG4963,162,0
4880,OG11238,94,2
4881,OG1258,187,0
4882,OG6047,146,0
4883,OG3333,417,4
4884,OG6081,113,0
4885,OG2964,360,0
4886,OG16454,155,1
4887,OG4028,504,0
4888,OG8041,279,0
4889,OG5518,180,0
4890,OG15401,46,0
4891,OG8666,98,0
4892,OG4249,103,0
4893,OG13138,86,1
4894,OG1957,833,0
4895,OG2479,1192,0
4896,OG1359,308,0
4897,OG16700,45,0
4898,OG3677,359,0
4899,OG10394,183,0
4900,OG2858,91,0
4901,OG9302,224,0
4902,OG6998,57,0
4903,OG11610,534,0
4904,OG11691,160,2
4905,OG10572,66,0
4906,OG6956,84,0
4907,OG17194,160,0
4908,OG9466,229,0
4909,OG17534,192,0
4910,OG3685,65,0
4911,OG8899,60,0
4912,OG6132,149,0
4913,OG3406,257,0
4914,OG11589,67,0
4915,OG13127,333,0
4916,OG9385,328,0
4917,OG16140,179,0
4918,OG2789,149,0
4919,OG2955,306,0
4920,OG17828,46,0
4921,OG12132,158,0
4922,OG17724,31,0
4923,OG2934,194,0
4924,OG1685,410,0
4925,OG15318,79,0
4926,OG6793,267,0
4927,OG18279,131,0
4928,OG10959,76,1
4929,OG16453,455,0
4930,OG11494,45,0
4931,OG1289,434,0
4932,OG8072,138,0
4933,OG7885,93,0
4934,OG3017,199,0
4935,OG2430,333,0
4936,OG8784,288,2
4937,OG14496,219,0
4938,OG13035,50,0
4939,OG9097,116,0
4940,OG2074,292,0
4941,OG1355,794,0
4942,OG11527,41,0
4943,OG13856,20,0
4944,OG4548,139,0
4945,OG1742,533,0
4946,OG7458,129,0
4947,OG1674,210,0
4948,OG15998,95,0
4949,OG14913,31,1
4950,OG12315,151,0
4951,OG1782,387,0
4952,OG18534,19,0
4953,OG13129,34,0
4954,OG9001,29,0
4955,OG6353,237,0
4956,OG10457,212,0
4957,OG13674,169,0
4958,OG12916,31,15
4959,OG12906,32,1
4960,OG13982,561,0
4961,OG8954,156,1
4962,OG16152,71,0
4963,OG1940,731,0
4964,OG8096,165,0
4965,OG6689,371,0
4966,OG3178,178,0
4967,OG4551,271,0
4968,OG4745,361,0
4969,OG15814,165,0
4970,OG13393,38,0
4971,OG3537,160,0
4972,OG6964,258,0
4973,OG1979,130,0
4974,OG4264,59,0
4975,OG1680,586,2
4976,OG3878,320,0
4977,OG5805,145,0
4978,OG6362,55,0
4979,OG2344,277,0
4980,OG4335,220,0
4981,OG2156,364,0
4982,OG13859,143,0
4983,OG3082,81,0
4984,OG2316,373,0
4985,OG2510,2718,0
4986,OG11268,194,0
4987,OG1698,365,0
4988,OG9346,36,1
4989,OG12620,71,0
4990,OG12280,156,0
4991,OG12626,138,0
4992,OG3354,166,0
4993,OG6318,119,0
4994,OG4204,83,0
4995,OG17844,24,0
4996,OG1254,72,0
4997,OG7638,102,0
4998,OG15735,28,1
4999,OG1502,319,0
5000,OG17982,37,0
5001,OG13149,48,0
5002,OG3122,724,0
5003,OG2132,194,0
5004,OG12865,72,0
5005,OG7131,359,0
5006,OG6914,728,0
5007,OG15932,111,0
5008,OG2883,867,0
5009,OG15138,40,0
5010,OG10513,52,0
5011,OG10600,408,2
5012,OG6391,194,0
5013,OG8596,208,1
5014,OG17554,67,0
5015,OG11706,160,0
5016,OG13645,108,1
5017,OG6418,235,0
5018,OG12235,161,0
5019,OG12768,40,2
5020,OG4181,348,0
5021,OG14629,159,0
5022,OG17148,28,1
5023,OG6814,180,0
5024,OG8410,100,1
5025,OG5764,437,0
5026,OG7366,699,0
5027,OG5728,88,0
5028,OG12238,20,0
5029,OG3493,243,0
5030,OG6074,279,0
5031,OG15716,85,0
5032,OG10014,218,0
5033,OG13793,248,0
5034,OG5948,216,0
5035,OG18022,46,0
5036,OG1970,246,0
5037,OG6929,188,1
5038,OG14674,271,0
5039,OG3460,294,0
5040,OG9073,498,1
5041,OG9731,87,1
5042,OG3332,329,0
5043,OG17631,14,0
5044,OG4112,277,0
5045,OG3404,193,0
5046,OG4245,278,2
5047,OG11903,172,0
5048,OG8979,106,0
5049,OG2627,177,0
5050,OG14448,74,1
5051,OG14641,218,0
5052,OG16021,447,0
5053,OG14694,213,1
5054,OG13523,52,0
5055,OG16998,342,1
5056,OG13046,92,0
5057,OG2000,403,0
5058,OG15044,41,0
5059,OG3649,124,0
5060,OG13071,40,0
5061,OG11373,48,0
5062,OG11050,341,1
5063,OG6019,54,0
5064,OG2879,288,0
5065,OG11201,85,0
5066,OG1707,336,0
5067,OG2435,132,0
5068,OG16958,16,0
5069,OG16198,514,0
5070,OG9674,268,0
5071,OG3306,141,0
5072,OG10975,95,0
5073,OG10099,115,0
5074,OG9762,77,0
5075,OG3405,391,0
5076,OG8906,202,0
5077,OG6109,194,0
5078,OG3426,153,0
5079,OG10251,121,0
5080,OG12749,36,0
5081,OG3485,739,0
5082,OG10813,124,0
5083,OG4550,301,0
5084,OG4542,336,0
5085,OG15657,99,0
5086,OG17456,64,0
5087,OG2694,167,0
5088,OG2310,361,0
5089,OG7945,99,0
5090,OG4456,119,0
5091,OG11451,50,0
5092,OG7836,209,0
5093,OG14841,233,0
5094,OG3479,179,0
5095,OG7092,81,0
5096,OG9169,388,0
5097,OG16025,56,0
5098,OG3093,197,0
5099,OG1952,724,0
5100,OG18242,79,0
5101,OG4279,217,0
5102,OG9227,75,0
5103,OG5135,129,0
5104,OG6719,262,1
5105,OG12628,166,0
5106,OG6166,359,0
5107,OG4105,179,0
5108,OG13016,300,0
5109,OG7887,114,0
5110,OG5686,271,0
5111,OG5725,707,0
5112,OG8929,267,0
5113,OG10475,239,1
5114,OG5722,359,0
5115,OG15902,108,0
5116,OG9761,46,0
5117,OG11657,136,0
5118,OG6545,174,0
5119,OG12912,15,4
5120,OG9885,75,0
5121,OG9610,122,0
5122,OG10469,250,0
5123,OG13850,113,1
5124,OG8023,126,0
5125,OG11575,460,0
5126,OG5461,89,0
5127,OG12144,136,0
5128,OG7313,258,1
5129,OG8996,150,0
5130,OG6035,84,1
5131,OG6200,94,0
5132,OG16776,45,1
5133,OG6182,371,0
5134,OG8641,193,1
5135,OG5565,162,0
5136,OG1547,782,0
5137,OG10135,88,0
5138,OG1266,697,0
5139,OG11940,112,0
5140,OG11739,216,0
5141,OG3914,174,0
5142,OG2252,157,0
5143,OG15575,24,0
5144,OG1683,824,0
5145,OG7015,306,0
5146,OG2560,237,0
5147,OG17125,250,1
5148,OG2261,112,0
5149,OG3462,329,0
5150,OG6363,242,0
5151,OG5727,113,0
5152,OG4795,42,0
5153,OG6978,208,1
5154,OG12195,133,0
5155,OG10239,285,0
5156,OG1308,448,0
5157,OG3931,93,0
5158,OG12915,14,2
5159,OG2052,767,0
5160,OG15820,72,0
5161,OG12128,62,0
5162,OG14538,52,0
5163,OG16349,14,0
5164,OG3155,208,0
5165,OG16500,46,0
5166,OG10698,273,0
5167,OG5944,335,0
5168,OG6538,209,0
5169,OG10839,87,0
5170,OG10466,454,0
5171,OG16788,171,0
5172,OG13150,98,0
5173,OG7606,330,0
5174,OG5214,427,0
5175,OG15342,301,2
5176,OG8257,327,0
5177,OG10361,127,1
5178,OG13484,14,1
5179,OG5862,137,0
5180,OG15432,139,0
5181,OG11187,105,0
5182,OG2996,307,0
5183,OG1366,131,1
5184,OG4193,155,0
5185,OG6633,390,0
5186,OG13317,53,0
5187,OG6100,155,0
5188,OG12572,513,0
5189,OG4960,249,0
5190,OG4461,124,0
5191,OG9190,77,0
5192,OG6711,158,0
5193,OG5673,81,0
5194,OG9757,109,1
5195,OG11400,99,0
5196,OG11130,184,0
5197,OG12730,180,0
5198,OG13928,281,0
5199,OG10612,538,0
5200,OG3674,176,0
5201,OG4941,232,0
5202,OG5263,267,0
5203,OG10882,88,0
5204,OG9084,97,0
5205,OG14653,114,0
5206,OG6649,185,0
5207,OG2273,93,0
5208,OG8688,150,0
5209,OG13561,106,0
5210,OG7767,139,0
5211,OG1812,403,0
5212,OG12978,346,0
5213,OG6349,176,0
5214,OG15802,171,0
5215,OG7272,149,0
5216,OG1249,560,0
5217,OG1810,359,0
5218,OG1813,721,2
5219,OG4344,310,0
5220,OG7265,406,0
5221,OG5586,312,0
5222,OG3941,170,0
5223,OG7951,114,0
5224,OG1523,741,0
5225,OG4992,316,0
5226,OG12373,39,0
5227,OG18235,34,0
5228,OG2513,212,0
5229,OG17415,56,0
5230,OG5122,548,0
5231,OG10318,61,0
5232,OG13599,81,1
5233,OG4096,102,0
5234,OG10512,274,0
5235,OG1332,1425,0
5236,OG15159,124,0
5237,OG7886,157,0
5238,OG5934,396,0
5239,OG12579,379,0
5240,OG6872,168,0
5241,OG6283,489,0
5242,OG13178,713,0
5243,OG5421,370,0
5244,OG5666,159,0
5245,OG13175,242,0
5246,OG12647,91,0
5247,OG6468,492,0
5248,OG6718,674,0
5249,OG2911,272,0
5250,OG15640,189,1
5251,OG11846,146,0
5252,OG12286,55,0
5253,OG5128,233,0
5254,OG16546,190,2
5255,OG18575,26,0
5256,OG1265,199,1
5257,OG17163,27,0
5258,OG16383,136,0
5259,OG3208,93,0
5260,OG3079,84,0
5261,OG6835,92,0
5262,OG7979,375,0
5263,OG7659,136,0
5264,OG3576,313,0
5265,OG11821,162,0
5266,OG14434,52,3
5267,OG5171,212,0
5268,OG13479,51,0
5269,OG12537,39,0
5270,OG9367,405,0
5271,OG10937,63,3
5272,OG9548,132,0
5273,OG6279,97,0
5274,OG12634,50,1
5275,OG15623,101,0
5276,OG1294,291,0
5277,OG17079,262,0
5278,OG13910,145,1
5279,OG4150,457,0
5280,OG16784,52,0
5281,OG14180,163,0
5282,OG3221,357,1
5283,OG16183,55,0
5284,OG3893,222,1
5285,OG14612,75,0
5286,OG13268,319,0
5287,OG17655,173,0
5288,OG14476,293,0
5289,OG6116,167,0
5290,OG3430,298,0
5291,OG13995,95,0
5292,OG3198,479,0
5293,OG5938,628,1
5294,OG4272,310,0
5295,OG2125,369,0
5296,OG5325,455,0
5297,OG8059,40,0
5298,OG11576,32,0
5299,OG16704,83,0
5300,OG6624,236,0
5301,OG9314,158,0
5302,OG9948,91,0
5303,OG4225,216,1
5304,OG15017,63,0
5305,OG6211,34,1
5306,OG14237,141,0
5307,OG10721,314,0
5308,OG17579,30,0
5309,OG4727,156,0
5310,OG3888,83,0
5311,OG2463,240,0
5312,OG4783,77,0
5313,OG9150,311,0
5314,OG13416,59,0
5315,OG13359,28,1
5316,OG9623,522,0
5317,OG4162,300,0
5318,OG6187,337,0
5319,OG14562,100,0
5320,OG13817,60,0
5321,OG6057,46,0
5322,OG9943,112,0
5323,OG7037,99,0
5324,OG14264,118,0
5325,OG2796,162,0
