,OG,negative_num,positive_num
4638,OG17162,543,0
4639,OG18061,299,4
4640,OG16759,174,0
4641,OG2800,319,0
4642,OG1253,469,0
4643,OG9554,328,0
4644,OG4039,290,0
4645,OG16715,392,1
4646,OG3437,954,0
4647,OG8663,502,0
4648,OG6059,339,1
4649,OG5793,204,0
4650,OG5790,657,1
4651,OG9116,141,1
4652,OG7732,316,0
4653,OG13831,439,0
4654,OG1310,508,0
4655,OG7865,545,0
4656,OG12145,34,0
4657,OG6412,1372,0
4658,OG10256,288,0
4659,OG12254,142,0
4660,OG6530,416,0
4661,OG5900,1644,0
4662,OG5176,325,0
4663,OG16180,156,0
4664,OG14754,662,0
4665,OG13745,492,0
4666,OG4518,1049,1
4667,OG5558,429,0
4668,OG10936,252,0
4669,OG17606,186,2
4670,OG15329,159,3
4671,OG14745,162,0
4672,OG14718,241,0
4673,OG2974,812,0
4674,OG15584,22,1
4675,OG12258,389,0
4676,OG17031,142,0
4677,OG14979,274,0
4678,OG8145,1125,0
4679,OG7434,589,0
4680,OG6224,1121,0
4681,OG6288,752,0
4682,OG2719,1397,0
4683,OG17614,188,0
4684,OG1408,111,0
4685,OG14589,107,0
4686,OG1578,605,0
4687,OG9110,449,3
4688,OG1563,461,0
4689,OG13154,367,0
4690,OG7475,1349,1
4691,OG13770,334,0
4692,OG13182,91,0
4693,OG2493,416,0
4694,OG7237,299,0
4695,OG1616,7584,0
4696,OG1720,184,0
4697,OG9619,689,0
4698,OG9047,97,0
4699,OG9656,133,1
4700,OG8488,213,0
4701,OG5328,162,0
4702,OG14500,666,0
4703,OG9868,428,0
4704,OG18634,79,1
4705,OG4420,2739,0
4706,OG12883,86,0
4707,OG8181,762,0
4708,OG1780,7845,1
4709,OG13771,231,1
4710,OG4683,216,0
4711,OG11727,334,1
4712,OG17938,38,1
4713,OG16278,422,0
4714,OG14840,45,0
4715,OG7286,747,2
4716,OG8414,443,0
4717,OG14884,399,0
4718,OG13954,180,0
4719,OG4085,471,0
4720,OG3220,526,0
4721,OG16449,402,0
4722,OG7925,1501,0
4723,OG16018,122,0
4724,OG4100,826,0
4725,OG13963,28,6
4726,OG8543,436,3
4727,OG3749,268,0
4728,OG17997,69,0
4729,OG7066,4166,0
4730,OG1319,138,4
4731,OG7425,690,1
4732,OG14301,25,4
4733,OG2750,1541,0
4734,OG8398,415,1
4735,OG7057,788,0
4736,OG12000,22,23
4737,OG3113,209,0
4738,OG4569,253,0
4739,OG14819,52,0
4740,OG15704,187,0
4741,OG8755,68,0
4742,OG5971,365,0
4743,OG14999,36,0
4744,OG8454,384,0
4745,OG7032,109,0
4746,OG11546,71,2
4747,OG1369,8953,1
4748,OG17069,348,0
4749,OG13097,219,0
4750,OG6228,110,0
4751,OG10339,308,0
4752,OG14063,47,0
4753,OG14473,420,0
4754,OG11165,163,1
4755,OG2068,1638,0
4756,OG1649,9476,0
4757,OG10862,503,0
4758,OG3457,925,0
4759,OG6513,1087,0
4760,OG3104,2194,0
4761,OG9241,1121,0
4762,OG13612,512,0
4763,OG10525,504,0
4764,OG12624,155,1
4765,OG18005,38,1
4766,OG13173,172,3
4767,OG9226,47,0
4768,OG12926,23,2
4769,OG15370,350,0
4770,OG5422,280,0
4771,OG18633,91,0
4772,OG15093,523,0
4773,OG7956,492,0
4774,OG3045,1031,1
4775,OG13540,430,0
4776,OG4975,788,0
4777,OG15175,12,2
4778,OG5118,266,0
4779,OG18698,2,3
4780,OG3408,534,0
4781,OG10074,203,0
4782,OG17977,605,0
4783,OG5444,187,0
4784,OG8255,641,0
4785,OG7320,233,2
4786,OG4626,107,0
4787,OG4148,297,1
4788,OG17183,126,0
4789,OG1928,5734,0
4790,OG3434,226,0
4791,OG4736,1231,0
4792,OG10921,159,0
4793,OG9119,168,0
4794,OG4716,852,1
4795,OG13807,489,0
4796,OG11688,79,0
4797,OG16397,341,0
4798,OG3883,304,1
4799,OG10015,460,2
4800,OG8399,296,0
4801,OG17598,36,0
4802,OG5381,325,0
4803,OG2572,234,0
4804,OG6435,636,0
4805,OG2401,206,0
4806,OG4343,147,0
4807,OG15999,409,0
4808,OG9573,570,0
4809,OG14903,352,0
4810,OG10923,89,0
4811,OG9139,145,1
4812,OG6722,775,0
4813,OG1561,5676,0
4814,OG11909,81,0
4815,OG2835,3536,0
4816,OG12303,273,0
4817,OG9104,190,0
4818,OG5605,532,0
4819,OG10609,676,0
4820,OG1510,294,0
4821,OG8610,187,0
4822,OG3698,4554,1
4823,OG14399,100,0
4824,OG12744,80,0
4825,OG3181,767,0
4826,OG5161,3123,0
4827,OG6150,135,0
4828,OG5494,559,0
4829,OG7474,590,1
4830,OG13790,100,0
4831,OG1624,1158,0
4832,OG13139,212,1
4833,OG7449,256,0
4834,OG2466,778,0
4835,OG8384,84,0
4836,OG11145,465,1
4837,OG13331,197,3
4838,OG9566,313,1
4839,OG10702,268,0
4840,OG9170,261,0
4841,OG12125,699,0
4842,OG10703,413,0
4843,OG16855,147,0
4844,OG9582,284,0
4845,OG1272,56,2
4846,OG1479,1268,0
4847,OG15753,1683,0
4848,OG12170,199,0
4849,OG9198,422,0
4850,OG6739,276,0
4851,OG14949,139,0
4852,OG16486,183,0
4853,OG1460,136,2
4854,OG2096,1017,0
4855,OG15403,459,1
4856,OG1190,619,0
4857,OG4535,719,0
4858,OG6521,431,0
4859,OG13386,129,1
4860,OG2678,686,0
4861,OG12422,531,0
4862,OG2547,618,0
4863,OG2416,239,2
4864,OG7485,566,0
4865,OG7919,181,0
4866,OG7110,680,0
4867,OG2887,1104,0
4868,OG2373,502,0
4869,OG10549,548,1
4870,OG15041,37,1
4871,OG17426,234,0
4872,OG2470,517,0
4873,OG8287,404,1
4874,OG13613,231,0
4875,OG8024,328,0
4876,OG4849,4043,0
4877,OG14325,41,0
4878,OG3022,1532,1
4879,OG4829,298,1
4880,OG15028,301,0
4881,OG18358,48,2
4882,OG8182,445,0
4883,OG7777,655,1
4884,OG11715,181,0
4885,OG1647,5469,0
4886,OG3199,631,0
4887,OG8811,193,0
4888,OG12332,157,0
4889,OG14686,72,0
4890,OG8162,846,1
4891,OG1374,175,0
4892,OG17134,172,0
4893,OG3544,255,0
4894,OG5643,901,0
4895,OG13172,150,0
4896,OG2571,1603,1
4897,OG14784,221,0
4898,OG2840,238,1
4899,OG9379,190,0
4900,OG8627,239,0
4901,OG15758,439,0
4902,OG12873,31,2
4903,OG3952,419,0
4904,OG6197,184,0
4905,OG6303,847,1
4906,OG9728,476,2
4907,OG4486,1130,1
4908,OG16402,167,1
4909,OG10459,293,0
4910,OG4306,3367,0
4911,OG9164,577,0
4912,OG16707,28,0
4913,OG3044,490,0
4914,OG11348,250,0
4915,OG2267,3958,1
4916,OG6089,550,0
4917,OG6229,321,0
4918,OG13643,511,0
4919,OG14684,225,0
4920,OG6382,1776,0
4921,OG6857,1485,1
4922,OG10290,577,1
4923,OG6453,145,0
4924,OG9955,75,0
4925,OG4199,133,0
4926,OG11133,995,0
4927,OG17373,133,1
4928,OG3180,347,0
4929,OG4520,356,0
4930,OG2784,195,0
4931,OG1586,944,0
4932,OG9370,256,0
4933,OG11482,22,0
4934,OG14410,137,0
4935,OG4619,633,0
4936,OG9345,447,2
4937,OG11995,63,0
4938,OG5546,1085,1
4939,OG5592,513,1
4940,OG7354,121,0
4941,OG12684,400,0
4942,OG7842,1201,0
4943,OG2494,681,0
4944,OG4651,146,0
4945,OG5134,477,2
4946,OG11832,90,1
4947,OG11456,192,3
4948,OG4668,294,0
4949,OG8920,156,0
4950,OG16342,819,0
4951,OG11582,336,0
4952,OG2765,72,0
4953,OG16713,145,0
4954,OG16981,63,0
4955,OG15632,266,0
4956,OG9272,390,0
4957,OG12527,550,1
4958,OG4012,56,0
4959,OG14623,491,0
4960,OG17012,216,1
4961,OG8195,327,0
4962,OG13541,418,0
4963,OG4491,83,1
4964,OG5099,532,0
4965,OG18101,108,0
4966,OG3121,339,0
4967,OG4815,649,0
4968,OG7496,148,0
4969,OG2545,2337,0
4970,OG6212,715,3
4971,OG7022,422,0
4972,OG16055,127,0
4973,OG2646,1281,0
4974,OG1960,565,2
4975,OG4963,479,1
4976,OG11238,109,2
4977,OG1258,238,0
4978,OG6047,397,1
4979,OG3333,1613,2
4980,OG6081,264,1
4981,OG2964,867,0
4982,OG16454,344,1
4983,OG4028,1190,0
4984,OG8041,546,0
4985,OG5518,514,0
4986,OG15401,80,0
4987,OG8666,212,1
4988,OG4249,282,0
4989,OG13138,180,0
4990,OG1957,2227,1
4991,OG2479,4648,1
4992,OG1359,440,0
4993,OG16700,66,0
4994,OG3677,859,0
4995,OG10394,304,1
4996,OG2858,177,0
4997,OG9302,341,0
4998,OG6998,141,0
4999,OG11610,654,0
5000,OG11691,628,1
5001,OG10572,235,1
5002,OG6956,342,0
5003,OG17194,219,0
5004,OG9466,308,0
5005,OG17534,409,1
5006,OG3685,73,0
5007,OG8899,114,0
5008,OG6132,676,0
5009,OG3406,710,0
5010,OG11589,78,1
5011,OG13127,595,0
5012,OG9385,645,0
5013,OG16140,524,0
5014,OG2789,303,0
5015,OG2955,2794,0
5016,OG17828,46,1
5017,OG3487,374,0
5018,OG12132,283,0
5019,OG17724,93,0
5020,OG2934,368,0
5021,OG1685,418,0
5022,OG15318,132,0
5023,OG6793,1044,0
5024,OG18279,353,0
5025,OG10959,134,3
5026,OG16453,1271,1
5027,OG11494,44,0
5028,OG1289,5568,0
5029,OG8072,334,0
5030,OG7885,327,0
5031,OG3017,383,1
5032,OG2430,882,1
5033,OG2524,6539,0
5034,OG8784,311,1
5035,OG14496,617,0
5036,OG13035,107,0
5037,OG9097,205,0
5038,OG2074,463,0
5039,OG1355,810,0
5040,OG11527,216,1
5041,OG13856,64,0
5042,OG4548,590,2
5043,OG1742,612,0
5044,OG7458,297,0
5045,OG1674,213,0
5046,OG15998,218,0
5047,OG14913,33,2
5048,OG12315,234,0
5049,OG1782,817,0
5050,OG5092,524,0
5051,OG18534,25,0
5052,OG13129,88,0
5053,OG9001,42,0
5054,OG6353,507,0
5055,OG10457,268,0
5056,OG13674,263,0
5057,OG12916,48,10
5058,OG12906,32,1
5059,OG13982,576,0
5060,OG8954,187,1
5061,OG16152,118,0
5062,OG1940,4493,1
5063,OG8096,330,2
5064,OG6689,3013,1
5065,OG3178,223,0
5066,OG4551,5063,2
5067,OG4745,490,1
5068,OG15814,366,0
5069,OG13393,68,1
5070,OG3537,296,0
5071,OG6964,445,0
5072,OG1979,135,0
5073,OG4264,151,0
5074,OG1680,867,0
5075,OG3878,1186,0
5076,OG5805,229,1
5077,OG6362,118,0
5078,OG2344,4021,1
5079,OG4335,453,0
5080,OG2156,454,0
5081,OG13859,379,0
5082,OG3082,123,0
5083,OG2316,1319,0
5084,OG2510,5119,1
5085,OG11268,512,1
5086,OG1698,462,0
5087,OG9346,52,2
5088,OG12620,85,2
5089,OG12280,248,0
5090,OG12626,239,0
5091,OG3354,221,0
5092,OG6318,315,1
5093,OG2763,686,0
5094,OG4204,89,0
5095,OG17844,43,0
5096,OG1254,102,0
5097,OG7638,307,1
5098,OG15735,28,1
5099,OG1502,317,0
5100,OG17982,52,0
5101,OG13149,155,0
5102,OG3122,1893,0
5103,OG2132,336,0
5104,OG12865,117,1
5105,OG7131,371,0
5106,OG6914,2254,0
5107,OG15932,249,0
5108,OG2883,5782,1
5109,OG15138,58,0
5110,OG3741,937,0
5111,OG10513,57,0
5112,OG10600,499,1
5113,OG6391,512,0
5114,OG8596,470,0
5115,OG17554,154,0
5116,OG11706,688,1
5117,OG13645,166,0
5118,OG6418,658,0
5119,OG12235,334,0
5120,OG12768,86,2
5121,OG4181,579,0
5122,OG14629,599,0
5123,OG17148,32,0
5124,OG6814,254,1
5125,OG8410,219,0
5126,OG5764,616,0
5127,OG4654,341,0
5128,OG7366,2907,0
5129,OG5728,1012,0
5130,OG12238,27,0
5131,OG3493,559,0
5132,OG6074,923,0
5133,OG15716,178,0
5134,OG10014,424,0
5135,OG13793,738,0
5136,OG5948,930,0
5137,OG18022,71,0
5138,OG1970,760,0
5139,OG6929,733,0
5140,OG14674,413,0
5141,OG3460,1032,0
5142,OG9073,666,1
5143,OG9731,125,0
5144,OG3332,506,0
5145,OG17631,20,1
5146,OG4112,307,0
5147,OG3404,579,0
5148,OG4245,3764,0
5149,OG11903,220,1
5150,OG8979,149,2
5151,OG2627,470,0
5152,OG14448,158,2
5153,OG14641,493,0
5154,OG16021,515,0
5155,OG14694,257,2
5156,OG13523,84,0
5157,OG16998,360,1
5158,OG13046,214,0
5159,OG2000,575,0
5160,OG15044,46,0
5161,OG3649,219,0
5162,OG13071,70,0
5163,OG11373,68,0
5164,OG11050,1155,0
5165,OG6019,189,1
5166,OG2879,504,0
5167,OG11201,177,0
5168,OG1707,597,0
5169,OG2435,142,0
5170,OG16958,16,0
5171,OG11120,99,0
5172,OG16198,830,0
5173,OG9674,352,0
5174,OG3306,208,0
5175,OG10975,279,0
5176,OG10099,222,1
5177,OG9762,575,0
5178,OG3405,474,0
5179,OG8906,208,0
5180,OG6109,354,0
5181,OG3426,1267,0
5182,OG10251,473,0
5183,OG12749,105,0
5184,OG3485,3466,1
5185,OG10813,144,0
5186,OG4550,640,1
5187,OG4542,1150,0
5188,OG15657,197,0
5189,OG17456,64,0
5190,OG2694,281,0
5191,OG2310,2868,0
5192,OG7945,214,0
5193,OG4456,309,0
5194,OG11451,66,0
5195,OG7836,761,0
5196,OG14841,386,0
5197,OG3479,216,0
5198,OG7092,159,0
5199,OG9169,589,1
5200,OG16025,137,0
5201,OG3093,652,0
5202,OG1952,1151,0
5203,OG18242,173,0
5204,OG4279,700,0
5205,OG9227,146,0
5206,OG5135,207,0
5207,OG6719,2038,0
5208,OG12628,432,0
5209,OG6166,822,1
5210,OG4105,571,0
5211,OG13016,407,0
5212,OG7887,213,0
5213,OG5686,656,0
5214,OG5725,1264,0
5215,OG8929,853,0
5216,OG10475,469,1
5217,OG5722,491,0
5218,OG15902,202,0
5219,OG9761,81,1
5220,OG11657,302,0
5221,OG6545,693,0
5222,OG12912,12,1
5223,OG9885,256,0
5224,OG9610,137,0
5225,OG10469,742,0
5226,OG13850,134,2
5227,OG8023,465,0
5228,OG11575,482,0
5229,OG5461,205,0
5230,OG12144,597,0
5231,OG7313,494,0
5232,OG8996,275,0
5233,OG6035,238,1
5234,OG6200,132,1
5235,OG16776,111,1
5236,OG6182,824,1
5237,OG8641,670,0
5238,OG5565,290,1
5239,OG7668,680,1
5240,OG1547,1345,0
5241,OG10135,151,0
5242,OG1266,912,1
5243,OG11940,344,0
5244,OG11739,383,0
5245,OG3914,997,0
5246,OG2252,165,0
5247,OG15575,35,1
5248,OG1683,1123,1
5249,OG7015,833,0
5250,OG2560,1366,0
5251,OG17125,265,0
5252,OG2261,150,3
5253,OG3462,684,1
5254,OG6363,264,0
5255,OG5727,154,2
5256,OG4795,198,0
5257,OG6978,293,1
5258,OG12195,192,0
5259,OG10239,857,1
5260,OG1308,476,0
5261,OG3931,109,0
5262,OG12915,19,7
5263,OG2052,1730,0
5264,OG15820,455,0
5265,OG12128,100,0
5266,OG14538,88,0
5267,OG16349,17,0
5268,OG3155,372,0
5269,OG5147,342,0
5270,OG16500,45,0
5271,OG10698,366,0
5272,OG5944,675,1
5273,OG6538,348,0
5274,OG10839,248,0
5275,OG10466,670,0
5276,OG16788,312,3
5277,OG13150,358,0
5278,OG7606,400,1
5279,OG5214,603,0
5280,OG4416,241,0
5281,OG15342,344,0
5282,OG8257,828,1
5283,OG10361,168,0
5284,OG13484,24,3
5285,OG5862,423,0
5286,OG15432,173,3
5287,OG11187,347,0
5288,OG2996,649,3
5289,OG1366,139,0
5290,OG4193,267,0
5291,OG6633,669,0
5292,OG13317,174,0
5293,OG1642,1681,0
5294,OG6100,373,0
5295,OG12572,584,1
5296,OG4960,329,0
5297,OG4461,957,0
5298,OG9190,120,0
5299,OG6711,863,0
5300,OG5673,116,0
5301,OG9757,166,0
5302,OG11400,170,0
5303,OG11130,579,0
5304,OG12730,430,1
5305,OG13928,315,0
5306,OG10612,882,0
5307,OG3674,248,0
5308,OG4941,629,0
5309,OG5263,837,1
5310,OG10882,170,0
5311,OG9084,159,0
5312,OG14653,413,0
5313,OG6649,378,1
5314,OG2273,206,0
5315,OG8688,318,0
5316,OG13561,189,2
5317,OG2143,553,2
5318,OG7767,376,0
5319,OG1812,620,0
5320,OG12978,639,0
5321,OG6349,1092,0
5322,OG15802,190,0
5323,OG7272,1068,0
5324,OG1249,660,0
5325,OG1810,656,0
5326,OG1813,745,1
5327,OG4344,2573,0
5328,OG7265,1104,0
5329,OG5586,975,0
5330,OG3941,212,0
5331,OG7951,225,0
5332,OG1523,1783,0
5333,OG4992,1053,1
5334,OG12373,62,1
5335,OG18235,42,0
5336,OG2513,363,0
5337,OG17415,102,0
5338,OG5122,612,0
5339,OG10318,97,0
5340,OG13599,244,0
5341,OG4096,254,0
5342,OG10512,527,0
5343,OG1332,4095,0
5344,OG15159,194,0
5345,OG7886,427,0
5346,OG5934,1591,0
5347,OG12579,451,0
5348,OG6872,643,0
5349,OG6283,720,0
5350,OG13178,1118,0
5351,OG5421,794,0
5352,OG5666,396,0
5353,OG13175,321,0
5354,OG12647,132,1
5355,OG6468,616,0
5356,OG6718,991,0
5357,OG2911,4710,0
5358,OG15640,204,4
5359,OG11846,195,0
5360,OG12286,228,0
5361,OG5128,360,0
5362,OG16546,392,0
5363,OG18575,33,0
5364,OG1265,237,0
5365,OG17163,86,2
5366,OG16383,150,0
5367,OG3208,98,1
5368,OG3079,158,0
5369,OG6835,263,0
5370,OG7979,498,0
5371,OG7659,373,0
5372,OG3576,832,0
5373,OG11821,260,1
5374,OG14434,53,3
5375,OG5171,658,0
5376,OG13479,70,0
5377,OG12537,60,0
5378,OG9367,868,0
5379,OG10937,347,1
5380,OG9548,173,1
5381,OG6279,396,0
5382,OG12634,106,2
5383,OG15623,106,0
5384,OG1294,590,0
5385,OG17079,290,0
5386,OG13910,166,1
5387,OG4150,643,0
5388,OG16784,88,1
5389,OG14180,271,0
5390,OG3221,688,0
5391,OG16183,74,0
5392,OG3893,884,1
5393,OG14612,326,0
5394,OG13268,679,0
5395,OG17655,178,0
5396,OG14476,474,0
5397,OG6116,243,0
5398,OG3430,810,1
5399,OG13995,132,2
5400,OG3198,2367,1
5401,OG5938,1474,1
5402,OG4272,1694,0
5403,OG2125,1042,0
5404,OG5325,999,0
5405,OG8059,129,0
5406,OG11576,64,0
5407,OG16704,138,0
5408,OG6624,1028,1
5409,OG9314,190,0
5410,OG9948,117,0
5411,OG4225,1695,0
5412,OG15017,134,0
5413,OG6211,39,1
5414,OG14237,159,0
5415,OG10721,513,0
5416,OG17579,31,0
5417,OG4727,840,1
5418,OG3888,353,0
5419,OG2463,379,0
5420,OG4783,129,0
5421,OG9150,601,1
5422,OG13416,106,0
5423,OG13359,35,1
5424,OG9623,1029,0
5425,OG4162,654,0
5426,OG6187,345,0
5427,OG14562,221,0
5428,OG13817,104,1
5429,OG6057,173,0
5430,OG9943,447,0
5431,OG7037,295,0
5432,OG14264,207,0
5433,OG2796,370,0
5434,OG14600,463,0
5435,OG7269,106,1
5436,OG10354,148,0
5437,OG16758,42,0
5438,OG3846,267,0
5439,OG8364,216,0
5440,OG7605,424,0
5441,OG2042,539,0
5442,OG1977,652,0
5443,OG3069,358,0
5444,OG1906,2890,0
5445,OG18416,78,0
5446,OG8466,129,0
5447,OG17401,380,0
5448,OG7545,434,0
5449,OG9918,241,0
5450,OG6501,237,0
5451,OG2827,1617,0
5452,OG2687,985,0
5453,OG10426,217,0
5454,OG15169,79,0
5455,OG17593,18,1
5456,OG15254,404,0
5457,OG15384,229,0
5458,OG9727,221,1
5459,OG4936,1203,1
5460,OG8031,128,1
5461,OG7271,401,0
5462,OG17846,35,0
5463,OG16358,45,0
5464,OG6155,409,0
5465,OG7205,362,0
5466,OG4110,397,0
5467,OG6071,1485,0
5468,OG2297,151,0
5469,OG7007,405,0
5470,OG1596,651,0
5471,OG13655,216,0
5472,OG7927,1240,0
5473,OG16785,34,0
5474,OG18701,35,4
5475,OG3955,567,1
5476,OG6270,798,0
5477,OG17327,137,0
5478,OG18270,85,1
5479,OG12175,428,0
5480,OG1314,5373,0
5481,OG7522,273,0
5482,OG8927,348,0
5483,OG7483,748,0
5484,OG2117,11876,1
5485,OG6256,266,2
5486,OG15460,87,0
5487,OG9277,253,0
5488,OG9742,390,0
5489,OG1697,452,0
5490,OG7833,99,1
5491,OG12388,52,0
5492,OG6950,660,0
5493,OG9635,1284,2
5494,OG8553,431,0
5495,OG2799,856,0
5496,OG12339,100,1
5497,OG11537,1406,0
5498,OG3995,352,0
5499,OG18382,66,2
5500,OG8952,256,2
5501,OG12538,349,0
5502,OG16125,45,0
5503,OG4728,645,0
5504,OG17607,343,2
5505,OG14183,113,0
5506,OG6745,770,0
5507,OG7881,211,0
5508,OG15793,155,0
5509,OG12495,388,2
5510,OG8357,193,1
5511,OG12654,124,1
5512,OG5297,838,0
5513,OG14765,265,0
5514,OG17652,305,0
5515,OG10684,559,0
5516,OG7693,221,1
5517,OG1482,1339,0
5518,OG8615,232,0
5519,OG13159,195,0
5520,OG3626,1162,1
5521,OG2674,298,1
5522,OG7785,687,0
5523,OG14182,167,0
5524,OG3529,2886,1
5525,OG14683,304,0
5526,OG15447,407,0
5527,OG11882,626,0
5528,OG4721,505,0
5529,OG9689,115,0
5530,OG11529,299,0
5531,OG11057,144,2
5532,OG15046,171,1
5533,OG8742,490,0
5534,OG7561,467,0
5535,OG8840,900,5
5536,OG4784,2156,0
5537,OG14904,281,1
5538,OG8511,390,0
5539,OG12403,55,1
5540,OG17341,86,0
5541,OG8901,850,1
5542,OG12213,200,0
5543,OG10043,193,2
5544,OG15168,86,1
5545,OG11339,235,0
5546,OG6217,235,1
5547,OG16306,186,1
5548,OG2339,650,1
5549,OG6607,265,0
5550,OG6399,1050,1
5551,OG5226,565,1
5552,OG14334,217,0
5553,OG8141,361,0
5554,OG15365,330,0
5555,OG11760,76,0
5556,OG18418,110,3
5557,OG2060,1457,1
5558,OG9299,255,0
5559,OG10515,204,0
5560,OG12908,9,1
5561,OG11583,337,0
5562,OG1722,903,0
5563,OG16484,23,0
5564,OG12980,369,0
5565,OG15269,128,1
5566,OG14838,19,1
5567,OG9666,240,0
5568,OG13863,231,0
5569,OG16016,126,0
5570,OG9301,219,0
5571,OG2387,452,0
5572,OG7163,328,1
5573,OG2151,9670,0
5574,OG18219,57,0
5575,OG14666,110,0
5576,OG13839,47,0
5577,OG2718,466,0
5578,OG2574,984,3
5579,OG9915,551,0
5580,OG6192,203,0
5581,OG16107,570,0
5582,OG2649,723,0
5583,OG11315,181,0
5584,OG7608,331,0
5585,OG2899,793,0
5586,OG9946,313,0
5587,OG9273,173,0
5588,OG7389,156,0
5589,OG3810,1318,0
5590,OG4164,643,0
5591,OG6237,517,0
5592,OG7104,688,0
5593,OG4081,3586,0
5594,OG1623,1270,0
5595,OG3595,1845,0
5596,OG13478,231,1
5597,OG4294,938,0
5598,OG16748,162,0
5599,OG6990,300,0
5600,OG3507,552,0
5601,OG5833,2358,0
5602,OG2421,546,0
5603,OG6585,244,1
5604,OG11684,245,0
5605,OG15307,219,1
5606,OG11949,425,0
5607,OG12501,353,0
5608,OG8260,133,1
5609,OG3396,5510,0
5610,OG5717,741,0
5611,OG5959,111,0
5612,OG13681,702,0
5613,OG6190,275,0
5614,OG3865,4947,0
5615,OG7255,664,0
5616,OG2448,946,0
5617,OG6388,713,0
5618,OG14463,240,0
5619,OG3359,331,0
5620,OG2645,272,3
5621,OG7870,100,0
5622,OG5312,280,1
5623,OG2436,615,0
5624,OG7750,479,0
5625,OG14326,74,2
5626,OG14444,627,0
5627,OG13506,2,3
5628,OG10395,79,0
5629,OG16117,163,0
5630,OG13896,107,0
5631,OG2822,612,0
5632,OG15431,99,1
5633,OG18171,254,0
5634,OG3679,450,0
5635,OG13748,155,0
5636,OG1423,47,1
5637,OG7034,827,1
5638,OG2816,1444,0
5639,OG10770,144,0
5640,OG10532,60,0
5641,OG8206,627,0
5642,OG4095,1099,0
5643,OG9584,53,0
5644,OG13184,433,0
5645,OG2415,3505,1
5646,OG2292,1038,0
5647,OG1526,1223,1
5648,OG1638,930,1
5649,OG17576,171,3
5650,OG12264,96,0
5651,OG10823,662,0
5652,OG15335,178,1
5653,OG2661,942,0
5654,OG7123,279,0
5655,OG8860,186,0
5656,OG9470,290,0
5657,OG16023,371,0
5658,OG13690,317,0
5659,OG1864,1047,0
5660,OG8000,329,0
5661,OG9985,613,0
5662,OG1862,1949,0
5663,OG10546,130,0
5664,OG18707,8,0
5665,OG5477,1363,0
5666,OG7595,114,0
5667,OG8463,134,0
5668,OG6290,368,0
5669,OG15231,163,0
5670,OG4104,355,0
5671,OG7874,281,0
5672,OG16645,213,1
5673,OG4629,613,1
5674,OG16757,285,0
5675,OG2604,172,0
5676,OG8157,411,0
5677,OG8201,191,0
5678,OG8173,157,2
5679,OG3994,396,0
5680,OG18010,9,1
5681,OG9279,143,1
5682,OG15322,63,1
5683,OG10482,289,0
5684,OG9590,233,0
5685,OG4243,111,0
5686,OG5807,423,2
5687,OG9122,946,1
5688,OG12409,130,0
5689,OG4284,583,0
5690,OG1806,5996,1
5691,OG6678,1084,0
5692,OG17479,158,0
5693,OG5711,1380,0
5694,OG5418,360,0
5695,OG6688,662,0
5696,OG14074,43,1
5697,OG2141,1111,1
5698,OG10591,204,2
5699,OG3293,396,0
5700,OG8659,154,0
5701,OG1890,3348,2
5702,OG1621,7003,0
5703,OG11753,318,1
5704,OG16120,47,0
5705,OG18090,101,0
5706,OG9057,456,1
5707,OG7204,655,0
5708,OG11279,988,0
5709,OG18178,207,0
5710,OG15450,164,2
5711,OG3661,655,1
5712,OG15841,317,0
5713,OG13962,748,0
5714,OG1382,112,0
5715,OG15319,41,0
5716,OG4354,446,1
5717,OG5088,493,0
5718,OG6344,746,0
5719,OG14265,51,1
5720,OG6539,461,0
5721,OG6881,313,0
5722,OG15367,168,0
5723,OG12010,1017,0
5724,OG1983,1553,0
5725,OG7942,263,0
5726,OG5306,1321,1
5727,OG1777,1305,0
5728,OG14380,46,0
5729,OG2145,2204,0
5730,OG7749,306,0
5731,OG11245,39,1
5732,OG11679,180,0
5733,OG7399,1065,0
5734,OG4537,676,0
5735,OG8913,229,0
5736,OG4177,2781,0
5737,OG10873,349,0
5738,OG14923,287,1
5739,OG5865,528,2
5740,OG16510,297,0
5741,OG7947,282,1
5742,OG17084,240,0
5743,OG2616,2181,0
5744,OG13170,169,1
5745,OG3283,452,0
5746,OG1222,113,4
5747,OG9518,407,0
5748,OG2731,228,0
5749,OG8691,539,0
5750,OG7391,475,0
5751,OG14333,483,0
5752,OG3518,97,0
5753,OG4740,278,0
5754,OG2202,536,0
5755,OG2368,1109,1
5756,OG8555,251,0
5757,OG18263,32,0
5758,OG8494,194,0
5759,OG8702,298,0
5760,OG2975,1099,0
5761,OG3039,280,0
5762,OG13454,103,1
5763,OG8651,116,0
5764,OG5270,878,1
5765,OG6714,842,0
5766,OG11656,158,1
5767,OG15136,213,1
5768,OG11841,31,5
5769,OG12683,50,0
5770,OG3127,255,2
5771,OG12521,366,2
5772,OG6895,473,0
5773,OG6414,402,0
5774,OG8129,180,0
5775,OG7786,431,0
5776,OG7336,315,0
5777,OG6829,192,0
5778,OG1814,1089,0
5779,OG4768,108,0
5780,OG8941,667,0
5781,OG16502,43,0
5782,OG10001,44,1
5783,OG4480,466,1
5784,OG5714,316,0
5785,OG9806,41,0
5786,OG1584,8321,1
5787,OG7510,445,1
5788,OG8038,412,0
5789,OG5271,501,0
5790,OG9763,508,0
